pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
2,2,0.35048344430219436,4362.6041927750375,0.41485453058524574,99,104,1.0505050505050506,5,46
2,3,0.35048344430219436,3038.0767403803575,0.41980159916100684,46,95,2.0652173913043477,5,46
2,4,0.35048344430219436,2213.6897338413773,0.39439918902641036,36,69,1.9166666666666667,5,46
2,5,0.35048344430219436,1605.5179000089315,0.4065847389428654,29,54,1.8620689655172413,5,46
2,6,0.35048344430219436,1306.1788782755539,0.41608508762314395,30,42,1.4,5,46
2,7,0.35048344430219436,1080.8181531147065,0.415802395317851,15,37,2.466666666666667,5,46
2,8,0.35048344430219436,889.4535501714483,0.4317389773647845,12,39,3.25,5,46
2,9,0.35048344430219436,795.3684683945579,0.41967015044319617,13,31,2.3846153846153846,5,46
3,2,0.4405898279454622,6514.104900888028,0.3357698752753124,100,103,1.03,5,46
3,3,0.4405898279454622,4856.851318421082,0.3408446661788274,63,75,1.1904761904761905,5,46
3,4,0.4405898279454622,3601.7749771278204,0.36112485460511334,21,68,3.238095238095238,5,46
3,5,0.4405898279454622,2816.7255886207167,0.36708436649241705,20,55,2.75,5,46
3,6,0.4405898279454622,2330.693941755791,0.37315861841142184,20,49,2.45,5,46
3,7,0.4405898279454622,1996.8581432090639,0.3597089511719043,16,39,2.4375,5,46
3,8,0.4405898279454622,1786.3468734970393,0.347171533720435,16,34,2.125,5,46
3,9,0.4405898279454622,1629.649691072809,0.3390036959896662,15,30,2.0,5,46
4,2,0.5126669900109692,8239.732999232456,0.29015388307974266,101,102,1.00990099009901,5,46
4,3,0.5126669900109692,6475.283912137227,0.28796611336791844,54,75,1.3888888888888888,5,46
4,4,0.5126669900109692,5222.781898084825,0.2922386826078892,26,64,2.4615384615384617,5,46
4,5,0.5126669900109692,4295.886226755247,0.31030653198650404,21,54,2.5714285714285716,5,46
4,6,0.5126669900109692,3669.337918054972,0.3197174110987488,21,48,2.2857142857142856,5,46
4,7,0.5126669900109692,3239.2574223596066,0.3189503460385942,20,48,2.4,5,46
4,8,0.5126669900109692,2909.7582066261302,0.29801466383767805,16,31,1.9375,5,46
4,9,0.5126669900109692,2698.7344320147095,0.29022933031964865,16,32,2.0,5,46
5,2,0.5601140877143415,9378.788173008166,0.2670515773703271,100,103,1.03,5,46
5,3,0.5601140877143415,7540.519239136821,0.26288634745538714,54,75,1.3888888888888888,5,46
5,4,0.5601140877143415,6254.554520872078,0.263636745544465,34,57,1.6764705882352942,5,46
5,5,0.5601140877143415,5198.725325569144,0.29182870376339715,21,50,2.380952380952381,5,46
5,6,0.5601140877143415,4494.023632966003,0.2995450528807409,19,49,2.5789473684210527,5,46
5,7,0.5601140877143415,4032.513608031822,0.29243847850889304,20,47,2.35,5,46
5,8,0.5601140877143415,3687.880512661821,0.27531824549414824,16,34,2.125,5,46
5,9,0.5601140877143415,3458.1518116459292,0.273934060517526,12,30,2.5,5,46
6,2,0.5926000901089423,10156.088958829518,0.2519483757492112,100,103,1.03,5,46
6,3,0.5926000901089423,8304.934839551755,0.24400287261360956,54,75,1.3888888888888888,5,46
