pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
2,2,0.7718469225525996,15686.152395793977,0.46881531673292326,69,134,1.9420289855072463,5,46
2,3,0.7718469225525996,11102.573385838794,0.391327321814277,52,85,1.6346153846153846,5,46
2,4,0.7718469225525996,7787.8748061453825,0.4075572431540619,26,67,2.576923076923077,5,46
2,5,0.7718469225525996,6282.701596268329,0.4155880683972646,18,68,3.7777777777777777,5,46
2,6,0.7718469225525996,5267.09364107685,0.4082060187053179,14,56,4.0,5,46
2,7,0.7718469225525996,4370.6180813163755,0.3836537323801319,16,37,2.3125,5,46
2,8,0.7718469225525996,3764.3856617897154,0.3984215216192222,6,40,6.666666666666667,5,46
2,9,0.7718469225525996,3336.1599036616476,0.38864523118082395,6,36,6.0,5,46
3,2,0.8402546895891553,18670.09549164121,0.42859485044229895,69,134,1.9420289855072463,5,46
3,3,0.8402546895891553,14073.1030202654,0.33470069713735223,52,85,1.6346153846153846,5,46
3,4,0.8402546895891553,10739.121945020786,0.3408814848882789,26,67,2.576923076923077,5,46
3,5,0.8402546895891553,9211.750260842655,0.34549947443841644,18,67,3.7222222222222223,5,46
3,6,0.8402546895891553,8239.878760748106,0.2967572609463111,21,42,2.0,5,46
3,7,0.8402546895891553,7221.07432217449,0.2907000335594822,14,36,2.5714285714285716,5,46
3,8,0.8402546895891553,6389.783357130971,0.3090743667541272,14,34,2.4285714285714284,5,46
3,9,0.8402546895891553,5886.655075403358,0.31302470116083136,8,37,4.625,5,46
4,2,0.8945248429555972,21039.763825094626,0.4035159473086709,69,134,1.9420289855072463,5,46
4,3,0.8945248429555972,16425.651245290253,0.3033736181525339,51,84,1.6470588235294117,5,46
4,4,0.8945248429555972,13080.054605041401,0.2989851971799981,26,66,2.5384615384615383,5,46
4,5,0.8945248429555972,11471.10508216677,0.2989312165233227,22,63,2.8636363636363638,5,46
4,6,0.8945248429555972,10271.144991628153,0.284509871687218,18,55,3.0555555555555554,5,46
4,7,0.8945248429555972,9428.191444429294,0.23921278811517394,14,38,2.7142857142857144,5,46
4,8,0.8945248429555972,8687.448944491882,0.29193633515310935,9,50,5.555555555555555,5,46
4,9,0.8945248429555972,8162.188837532041,0.2538150964814645,9,35,3.888888888888889,5,46
5,2,0.9262165306714146,22419.698966154137,0.3908586798615895,71,132,1.8591549295774648,5,46
5,3,0.9262165306714146,17546.485539047182,0.292930829031814,53,85,1.6037735849056605,5,46
5,4,0.9262165306714146,13853.571600172381,0.29592017717286434,26,67,2.576923076923077,5,46
5,5,0.9262165306714146,12224.062225520947,0.2941429109939513,22,63,2.8636363636363638,5,46
5,6,0.9262165306714146,10985.977697310293,0.275304237933069,19,51,2.6842105263157894,5,46
5,7,0.9262165306714146,10075.955584584712,0.234818101998668,14,37,2.642857142857143,5,46
5,8,0.9262165306714146,9302.866390942916,0.2366309271433714,13,37,2.8461538461538463,5,46
5,9,0.9262165306714146,8618.125912566447,0.2483780793995514,5,35,7.0,5,46
6,2,0.9434499794652423,23164.272935705103,0.3865597724885519,69,134,1.9420289855072463,5,46
6,3,0.9434499794652423,18301.892433210858,0.28288158924051443,51,88,1.7254901960784315,5,46
6,4,0.9434499794652423,14569.667283233104,0.286566718540028,26,67,2.576923076923077,5,46
6,5,0.9434499794652423,12936.362973335803,0.28455913768438906,22,62,2.8181818181818183,5,46
6,6,0.9434499794652423,11610.551316529185,0.26743102926665857,20,53,2.65,5,46
6,7,0.9434499794652423,10789.787978841669,0.2258161392321919,19,36,1.894736842105263,5,46
6,8,0.9434499794652423,10039.694003329852,0.23478043948981367,12,35,2.9166666666666665,5,46
6,9,0.9434499794652423,9262.772248595824,0.23847239790277197,8,34,4.25,5,46
7,2,0.9589205939870277,23837.747418189854,0.3784067560500695,71,132,1.8591549295774648,5,46
7,3,0.9589205939870277,18973.874032053514,0.27465532240232376,51,88,1.7254901960784315,5,46
7,4,0.9589205939870277,15227.6244242758,0.2773133219097234,26,67,2.576923076923077,5,46
7,5,0.9589205939870277,13578.443387957468,0.2751750171331508,22,64,2.909090909090909,5,46
7,6,0.9589205939870277,12255.52372308788,0.2570649872193069,20,53,2.65,5,46
7,7,0.9589205939870277,11419.35694709054,0.25646242517940654,9,52,5.777777777777778,5,46
7,8,0.9589205939870277,10618.338436044527,0.21534246347385436,7,38,5.428571428571429,5,46
7,9,0.9589205939870277,10119.117188586077,0.23289048861834918,6,40,6.666666666666667,5,46
