pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
6,4,0.9434499794652423,14576.980401464338,0.2874660593153372,26,68,2.6153846153846154,3,44
6,5,0.9434499794652423,12917.451327664583,0.2852063287190205,22,63,2.8636363636363638,3,44
6,6,0.9434499794652423,11622.169201052397,0.26450191060566436,19,52,2.736842105263158,3,44
6,7,0.9434499794652423,10766.841759559495,0.2234901883542236,17,35,2.0588235294117645,3,44
6,8,0.9434499794652423,9990.679733187982,0.23255916941527915,17,34,2.0,3,44
6,9,0.9434499794652423,9568.783191939543,0.21489934201079655,15,36,2.4,3,44
7,2,0.9589205939870277,23834.715946623848,0.37986172725803646,70,133,1.9,3,44
7,3,0.9589205939870277,18975.72172448442,0.2736297320741644,52,87,1.6730769230769231,3,44
7,4,0.9589205939870277,15234.952285540887,0.27823786181625115,26,68,2.6153846153846154,3,44
7,5,0.9589205939870277,13592.065239984538,0.2749707478536492,22,62,2.8181818181818183,3,44
7,6,0.9589205939870277,12273.040732243524,0.2599580728611912,20,49,2.45,3,44
7,7,0.9589205939870277,11406.656106165412,0.21754693080478985,17,35,2.0588235294117645,3,44
7,8,0.9589205939870277,10583.712687693669,0.2259365808393434,18,33,1.8333333333333333,3,44
7,9,0.9589205939870277,9950.14316024046,0.22220986981139193,6,34,5.666666666666667,3,44
8,2,0.9697216159585136,24301.099110267067,0.37780051282170174,68,135,1.9852941176470589,3,44
8,3,0.9697216159585136,19429.96038439378,0.26926928973212366,52,87,1.6730769230769231,3,44
8,4,0.9697216159585136,15702.197827656277,0.27323599667563103,26,69,2.6538461538461537,3,44
8,5,0.9697216159585136,14077.505457986894,0.268653273231711,22,61,2.772727272727273,3,44
8,6,0.9697216159585136,12713.970521406343,0.2527512456720245,20,53,2.65,3,44
8,7,0.9697216159585136,11849.217415957113,0.2104352723583876,17,35,2.0588235294117645,3,44
8,8,0.9697216159585136,11074.00262254789,0.21537052053594102,15,35,2.3333333333333335,3,44
8,9,0.9697216159585136,10332.96659066744,0.22214633356277375,6,33,5.5,3,44
10,2,0.9827059705657305,24864.96519983969,0.3733042042286828,68,135,1.9852941176470589,3,44
10,3,0.9827059705657305,20000.09847640783,0.2689939695185671,51,82,1.607843137254902,3,44
10,4,0.9827059705657305,16241.163905712652,0.26596894879898003,26,67,2.576923076923077,3,44
10,5,0.9827059705657305,14600.351954609821,0.2680571850619766,18,69,3.8333333333333335,3,44
10,6,0.9827059705657305,13269.396798320333,0.24597444568918408,20,53,2.65,3,44
10,7,0.9827059705657305,12352.375683104128,0.20170668854062068,18,35,1.9444444444444444,3,44
10,8,0.9827059705657305,11501.945364354166,0.21405816421958046,14,36,2.5714285714285716,3,44
10,9,0.9827059705657305,10836.610415456764,0.21322841843881948,7,35,5.0,3,44
12,2,0.9877069855575396,25076.755635983987,0.3701840448035023,70,133,1.9,3,44
12,3,0.9877069855575396,20214.646263714116,0.2670052842047064,51,82,1.607843137254902,3,44
12,4,0.9877069855575396,16455.62258901413,0.2638944975697233,26,67,2.576923076923077,3,44
12,5,0.9877069855575396,14800.197640648861,0.26075558661849285,22,62,2.8181818181818183,3,44
12,6,0.9877069855575396,13475.896468898602,0.2435501798380165,20,53,2.65,3,44
12,7,0.9877069855575396,12556.349021729086,0.20331837842299103,17,35,2.0588235294117645,3,44
12,8,0.9877069855575396,11705.540773517203,0.21101638564649425,17,33,1.9411764705882353,3,44
12,9,0.9877069855575396,11036.055705881385,0.21207321641735435,6,33,5.5,3,44
15,2,0.9913796379062179,25240.77663113767,0.3704397867976923,68,135,1.9852941176470589,3,44
15,3,0.9913796379062179,20374.38144454188,0.2653463905537312,51,82,1.607843137254902,3,44
15,4,0.9913796379062179,16613.227074029735,0.26211275161530234,26,67,2.576923076923077,3,44
15,5,0.9913796379062179,14957.14704261675,0.25887148225713974,22,62,2.8181818181818183,3,44
15,6,0.9913796379062179,13685.033984366108,0.24116600615825934,21,53,2.5238095238095237,3,44
15,7,0.9913796379062179,12708.931594706304,0.201341422783085,17,35,2.0588235294117645,3,44
15,8,0.9913796379062179,11853.927923485964,0.20887717602331257,14,36,2.5714285714285716,3,44
15,9,0.9913796379062179,11071.272521518515,0.21138144619132526,8,34,4.25,3,44
18,2,0.9938886737504059,25346.68440085948,0.368656005760055,69,134,1.9420289855072463,3,44
18,3,0.9938886737504059,20483.48745067254,0.26433525801414465,51,82,1.607843137254902,3,44
18,4,0.9938886737504059,16721.843243080657,0.2610343069707488,26,67,2.576923076923077,3,44
18,5,0.9938886737504059,15063.868699829352,0.2578052006065075,22,62,2.8181818181818183,3,44
18,6,0.9938886737504059,13783.39087675937,0.24057481715374582,21,53,2.5238095238095237,3,44
18,7,0.9938886737504059,12810.201110645285,0.20032822275363962,17,35,2.0588235294117645,3,44
18,8,0.9938886737504059,11951.682246811592,0.2084718245328227,14,36,2.5714285714285716,3,44
18,9,0.9938886737504059,11254.819252746234,0.2060520926095304,9,36,4.0,3,44
20,2,0.9949963502038275,25398.411569285312,0.369282610290865,68,135,1.9852941176470589,3,44
20,3,0.9949963502038275,20531.15720367143,0.26389203298583314,51,82,1.607843137254902,3,44
20,4,0.9949963502038275,16769.09641498999,0.26056788441132595,26,67,2.576923076923077,3,44
20,5,0.9949963502038275,15110.571802535274,0.25732842440745185,22,62,2.8181818181818183,3,44
20,6,0.9949963502038275,13829.213643869767,0.2400841335283936,21,53,2.5238095238095237,3,44
20,7,0.9949963502038275,12856.098453945582,0.19984220074413644,17,35,2.0588235294117645,3,44
20,8,0.9949963502038275,12029.53448364559,0.2121437936960323,14,37,2.642857142857143,3,44
20,9,0.9949963502038275,11316.635954192683,0.2129127301349845,6,37,6.166666666666667,3,44
25,2,0.9967351213743462,25474.08683440406,0.36872687454506686,68,135,1.9852941176470589,3,44
25,3,0.9967351213743462,20606.61449188623,0.2631564513327304,51,82,1.607843137254902,3,44
25,4,0.9967351213743462,16844.443527269683,0.25978582741436596,26,67,2.576923076923077,3,44
25,5,0.9967351213743462,15185.913834986764,0.25650185865183944,22,62,2.8181818181818183,3,44
25,6,0.9967351213743462,13903.820045202643,0.23917996606403782,21,53,2.5238095238095237,3,44
25,7,0.9967351213743462,12930.325790944811,0.19892553041650807,17,35,2.0588235294117645,3,44
25,8,0.9967351213743462,12101.95346357434,0.21120373814877616,14,37,2.642857142857143,3,44
25,9,0.9967351213743462,11371.081685470901,0.20447849601675014,9,36,4.0,3,44
30,2,0.9978195112437475,25521.37853242321,0.3683491567848408,68,135,1.9852941176470589,3,44
30,3,0.9978195112437475,20653.436054930076,0.26270788117910415,51,82,1.607843137254902,3,44
30,4,0.9978195112437475,16890.81835810939,0.2593065930511453,26,67,2.576923076923077,3,44
30,5,0.9978195112437475,15232.033547116025,0.2560076077837671,22,62,2.8181818181818183,3,44
30,6,0.9978195112437475,13949.86501652741,0.2386088102311451,21,53,2.5238095238095237,3,44
30,7,0.9978195112437475,13023.147332845921,0.19604590464226695,18,38,2.111111111111111,3,44
30,8,0.9978195112437475,12175.939438206311,0.24139718855998768,6,48,8.0,3,44
30,9,0.9978195112437475,11415.930403922594,0.20385298471901908,9,36,4.0,3,44
