pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
25,3,0.8290328274876758,13938.692899181257,0.16136162696711437,57,74,1.2982456140350878,4,45
25,4,0.8290328274876758,12576.760117242808,0.1636903623912115,24,72,3.0,4,45
25,5,0.8290328274876758,11384.728888014015,0.17314456364217629,24,51,2.125,4,45
25,6,0.8290328274876758,10640.700006084662,0.17644597359189695,17,50,2.9411764705882355,4,45
25,7,0.8290328274876758,10080.682478168173,0.16093170175303217,20,48,2.4,4,45
25,8,0.8290328274876758,9671.672562151309,0.1475653321320393,17,32,1.8823529411764706,4,45
25,9,0.8290328274876758,9339.701250195903,0.1480746607982413,15,32,2.1333333333333333,4,45
30,2,0.8547381936542466,16445.1790273036,0.17525833138693733,101,102,1.00990099009901,4,45
30,3,0.8547381936542466,14552.660003269715,0.154329542421793,55,74,1.3454545454545455,4,45
30,4,0.8547381936542466,13203.262500746678,0.15629390837676338,24,69,2.875,4,45
30,5,0.8547381936542466,11998.362616307062,0.16841242011781718,20,51,2.55,4,45
30,6,0.8547381936542466,11222.709677708906,0.17014372666191574,19,51,2.6842105263157894,4,45
30,7,0.8547381936542466,10686.730919913816,0.15623777679536693,18,50,2.7777777777777777,4,45
30,8,0.8547381936542466,10246.517261498235,0.14379535042953917,14,33,2.357142857142857,4,45
30,9,0.8547381936542466,9907.045958220948,0.13885327651176133,14,32,2.2857142857142856,4,45
