pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
18,2,0.8216720543592827,1517.8446188656446,0.24684214809735966,1
18,3,0.8216720543592827,1079.2789110109588,0.36434770682650813,1
18,4,0.8216720543592827,951.8615324356069,0.31725293258744675,1
18,5,0.8216720543592827,865.2128041625233,0.2871139004357781,1
18,6,0.8216720543592827,806.8860109140501,0.2898445382065345,1
18,7,0.8216720543592827,752.765056077102,0.27759302262498387,1
18,8,0.8216720543592827,722.0814804281821,0.2719747554473698,1
18,9,0.8216720543592827,695.3869112043997,0.264798661500224,1
20,2,0.8367870076995081,1555.2893491591592,0.24263238215647107,1
20,3,0.8367870076995081,1116.6745098309525,0.3589411423393121,1
20,4,0.8367870076995081,989.226834053679,0.3117139078670943,1
20,5,0.8367870076995081,902.3039702383693,0.2880244377449007,1
20,6,0.8367870076995081,844.7299928418345,0.28185308023216255,1
20,7,0.8367870076995081,788.0268794739407,0.2726855950077499,1
20,8,0.8367870076995081,755.7383393594871,0.2638344711431818,1
20,9,0.8367870076995081,729.6286195803159,0.2517909222576662,1
25,2,0.86387403255145,1622.343888949769,0.2352702568494106,1
25,3,0.86387403255145,1183.671337785281,0.34958669749273186,1
25,4,0.86387403255145,1056.121285073251,0.30272925618336827,1
25,5,0.86387403255145,968.8599676131548,0.2801920855869913,1
25,6,0.86387403255145,910.6839264822293,0.27446838603453116,1
25,7,0.86387403255145,856.1746353968484,0.2611188606582905,1
25,8,0.86387403255145,817.3490214433136,0.2555833734465472,1
25,9,0.86387403255145,794.6004781567575,0.25662577339017745,1
30,2,0.8854524659135632,1675.7804085879536,0.22966714802697544,1
30,3,0.8854524659135632,1237.0903748552873,0.342673285684614,1
30,4,0.8854524659135632,1109.3942454442517,0.2953722142665767,1
30,5,0.8854524659135632,1022.3324414160699,0.26818706276205967,1
30,6,0.8854524659135632,964.8103583890115,0.2566428129279695,1
30,7,0.8854524659135632,907.3772065461595,0.25580631546444615,1
30,8,0.8854524659135632,872.1450638610409,0.25632560334857313,1
30,9,0.8854524659135632,843.6140599878754,0.2410079118554694,1
