pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
5,8,0.6849214056258414,3960.999099365139,0.42820676681156467,2
5,9,0.6849214056258414,3478.2670013522065,0.43211453566933167,2
6,2,0.7120968140847184,18404.82723916589,0.5351594383682848,2
6,3,0.7120968140847184,11986.99463921603,0.4517918197750372,2
6,4,0.7120968140847184,9056.26259865833,0.4121202950367499,2
6,5,0.7120968140847184,7410.276297771597,0.4094951297808859,2
6,6,0.7120968140847184,6147.967510700462,0.4161485800107165,2
6,7,0.7120968140847184,5418.25524118404,0.427160377842744,2
6,8,0.7120968140847184,4759.239755578233,0.42532627565743664,2
6,9,0.7120968140847184,4160.255722963704,0.41721517802783326,2
7,2,0.7344909384269579,19389.894376201446,0.5210597384796793,2
7,3,0.7344909384269579,12971.375130482389,0.4349577654168045,2
7,4,0.7344909384269579,10040.82265435536,0.3918801433338609,2
7,5,0.7344909384269579,8394.725894311809,0.38689800042112205,2
7,6,0.7344909384269579,7129.189327081621,0.3905693290798149,2
7,7,0.7344909384269579,6420.007003091299,0.3848670948931615,2
7,8,0.7344909384269579,5765.092614203502,0.3892963777204531,2
7,9,0.7344909384269579,5151.574875560259,0.3867899161978648,2
8,2,0.7549596049636883,20288.26831911423,0.5093898621590044,2
8,3,0.7549596049636883,13861.730244640929,0.42229287376173424,2
8,4,0.7549596049636883,10936.790378667178,0.3778033823341596,2
8,5,0.7549596049636883,9261.295982514446,0.3713712395908818,2
8,6,0.7549596049636883,7968.923771092939,0.3807652977304218,2
8,7,0.7549596049636883,7221.545989829749,0.38153679940778484,2
8,8,0.7549596049636883,6578.415370159853,0.37016881687530984,2
8,9,0.7549596049636883,5997.596838249857,0.36265290059546557,2
10,2,0.7871391384021283,21702.93330842626,0.4920996004374955,2
10,3,0.7871391384021283,15272.53268264333,0.40746446038260203,2
10,4,0.7871391384021283,12314.122030904127,0.3597793508093001,2
10,5,0.7871391384021283,10629.097886172907,0.35258461296099963,2
10,6,0.7871391384021283,9299.544722759729,0.357234313741328,2
10,7,0.7871391384021283,8559.709043752635,0.3463084880255554,2
10,8,0.7871391384021283,7714.885643836439,0.3599441653214364,2
10,9,0.7871391384021283,7073.2661567850055,0.3481763990290315,2
12,2,0.8098970050349419,22704.172153131607,0.480045730245742,2
12,3,0.8098970050349419,16271.672234470867,0.3956187051886512,2
12,4,0.8098970050349419,13307.61267420456,0.34746017370581556,2
12,5,0.8098970050349419,11618.324703854507,0.3404307490056355,2
12,6,0.8098970050349419,10276.068494162755,0.34199538833817006,2
12,7,0.8098970050349419,9412.427108652128,0.35055590861359864,2
12,8,0.8098970050349419,8701.235946741872,0.33522996435073205,2
12,9,0.8098970050349419,7993.528293840245,0.33660092239133665,2
15,2,0.8378976546840005,23935.380878596796,0.4662878290509658,2
15,3,0.8378976546840005,17500.991489030668,0.3810252786644795,2
15,4,0.8378976546840005,14529.008751099955,0.33422316531700086,2
15,5,0.8378976546840005,12826.471243041751,0.3266720144186439,2
15,6,0.8378976546840005,11520.044092396605,0.32549205084617544,2
15,7,0.8378976546840005,10570.746238883146,0.33667873731276265,2
15,8,0.8378976546840005,9791.590486934012,0.330510523689056,2
15,9,0.8378976546840005,9070.800611063978,0.32266352278194127,2
18,2,0.8584186290928543,24837.962127291234,0.45716687088511865,2
18,3,0.8584186290928543,18399.264034851607,0.3755953794405653,2
18,4,0.8584186290928543,15426.091243417519,0.32526892004865204,2
18,5,0.8584186290928543,13735.833709351517,0.31543128203485316,2
18,6,0.8584186290928543,12375.37431754539,0.3186554744424848,2
18,7,0.8584186290928543,11465.271435265886,0.3262810342562182,2
18,8,0.8584186290928543,10668.985163574058,0.31905690260273273,2
18,9,0.8584186290928543,9993.817664062159,0.3111672460843292,2
20,2,0.8689772075251283,25302.394937067304,0.4525170798251306,2
20,3,0.8689772075251283,18863.618863350748,0.3716157862096481,2
20,4,0.8689772075251283,15886.40642190518,0.32110545174121463,2
20,5,0.8689772075251283,14201.96783133402,0.3123119901050143,2
20,6,0.8689772075251283,12875.05286831763,0.31107941658941307,2
20,7,0.8689772075251283,11926.694372391652,0.32189292524991336,2
20,8,0.8689772075251283,11132.340052178426,0.3125261148864499,2
20,9,0.8689772075251283,10495.9480485299,0.3100305212542019,2
25,2,0.889570566663291,26208.14829775011,0.4437642062162641,2
25,3,0.889570566663291,19768.437754965686,0.3643454720971968,2
25,4,0.889570566663291,16784.627785016633,0.31342182170745003,2
25,5,0.889570566663291,15089.55062541999,0.3046553321898633,2
25,6,0.889570566663291,13726.270739598158,0.3055928580266991,2
25,7,0.889570566663291,12811.316402668494,0.3125153651678002,2
25,8,0.889570566663291,12009.782685772132,0.3036201213196992,2
25,9,0.889570566663291,11359.124816414856,0.30262475579072545,2
30,2,0.9054493889237285,26906.73727611528,0.4374151002576206,2
30,3,0.9054493889237285,20465.147753226425,0.35921463390145153,2
30,4,0.9054493889237285,17480.041418219407,0.3075037266791905,2
30,5,0.9054493889237285,15789.123382518897,0.29829452570593146,2
30,6,0.9054493889237285,14421.387032532672,0.2980094187087214,2
30,7,0.9054493889237285,13496.54566102021,0.3047648880098444,2
30,8,0.9054493889237285,12844.650108242824,0.29829767223738896,2
30,9,0.9054493889237285,11973.701742105393,0.28988026701740705,2
