pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
2,2,0.45824173753608977,7.144004198245667,0.5559692911494287,101,102,1.00990099009901,5,46
2,3,0.45824173753608977,4.532005889631941,0.5253181789375895,49,102,2.0816326530612246,5,46
2,4,0.45824173753608977,2.408192083487155,0.5239711491136594,48,54,1.125,5,46
2,5,0.45824173753608977,1.7532465654093148,0.5152799949191883,27,54,2.0,5,46
2,6,0.45824173753608977,1.2181199915191254,0.5011380578861948,26,39,1.5,5,46
2,7,0.45824173753608977,1.019409613076797,0.47670712542156846,19,39,2.0526315789473686,5,46
2,8,0.45824173753608977,0.8584597384285377,0.45085143582766934,19,30,1.5789473684210527,5,46
2,9,0.45824173753608977,0.7306837742817653,0.45795636401259987,12,31,2.5833333333333335,5,46
3,2,0.5398409003685483,10.1977280440563,0.4628716319767091,101,102,1.00990099009901,5,46
3,3,0.5398409003685483,7.468200992601786,0.41951955325726403,50,102,2.04,5,46
3,4,0.5398409003685483,5.326346562312393,0.3924790608636572,50,51,1.02,5,46
3,5,0.5398409003685483,4.514052612251794,0.3810469912066345,18,51,2.8333333333333335,5,46
3,6,0.5398409003685483,3.9080947945292,0.37878321389834063,18,54,3.0,5,46
3,7,0.5398409003685483,3.293793236679269,0.35015363436305763,18,43,2.388888888888889,5,46
3,8,0.5398409003685483,2.768902654672147,0.36348741116037603,18,36,2.0,5,46
3,9,0.5398409003685483,2.5082651315787743,0.3575157593095069,16,29,1.8125,5,46
4,2,0.5969607205625309,12.343590657735174,0.41388154022284784,101,102,1.00990099009901,5,46
4,3,0.5969607205625309,9.606462799906186,0.36418620466539237,50,102,2.04,5,46
4,4,0.5969607205625309,7.463868805009854,0.3279065308766097,50,51,1.02,5,46
4,5,0.5969607205625309,6.578020940962746,0.3077687643568886,27,52,1.9259259259259258,5,46
4,6,0.5969607205625309,5.811368347503308,0.2861452782663575,27,42,1.5555555555555556,5,46
4,7,0.5969607205625309,5.211599588601953,0.28539481552696183,18,36,2.0,5,46
4,8,0.5969607205625309,4.725441522177867,0.27848043050831717,21,35,1.6666666666666667,5,46
4,9,0.5969607205625309,4.26015422618375,0.28762005021430925,15,32,2.1333333333333333,5,46
5,2,0.6407776163881933,13.987613663442959,0.38960826482468003,101,102,1.00990099009901,5,46
5,3,0.6407776163881933,11.186879669118355,0.33816422125569595,49,102,2.0816326530612246,5,46
5,4,0.6407776163881933,8.910370293180073,0.30206216519688683,49,52,1.0612244897959184,5,46
5,5,0.6407776163881933,7.704318116274832,0.29845296950939654,17,51,3.0,5,46
5,6,0.6407776163881933,6.918228986648212,0.27172567680353105,19,45,2.3684210526315788,5,46
5,7,0.6407776163881933,6.146328753833073,0.27445847266063694,16,37,2.3125,5,46
5,8,0.6407776163881933,5.544152192872037,0.2781021207016181,17,30,1.7647058823529411,5,46
5,9,0.6407776163881933,5.057522036304355,0.28152522615548403,17,31,1.8235294117647058,5,46
6,2,0.6766192909968564,15.333903547673248,0.37093630785676385,101,102,1.00990099009901,5,46
6,3,0.6766192909968564,12.425145933215887,0.3212798761444001,49,102,2.0816326530612246,5,46
6,4,0.6766192909968564,9.953776052621912,0.30655200681919786,32,70,2.1875,5,46
6,5,0.6766192909968564,8.830831097344323,0.2866060191766709,18,70,3.888888888888889,5,46
6,6,0.6766192909968564,7.736308357636615,0.26804418762882803,16,45,2.8125,5,46
6,7,0.6766192909968564,6.908238330636568,0.26770488229927786,17,40,2.3529411764705883,5,46
6,8,0.6766192909968564,6.267601758412667,0.2723210582772122,17,33,1.9411764705882353,5,46
6,9,0.6766192909968564,5.765042256612657,0.2785542368777234,14,32,2.2857142857142856,5,46
7,2,0.7073464570827083,16.4862134599793,0.35362031695416907,101,102,1.00990099009901,5,46
7,3,0.7073464570827083,13.566793815285592,0.30124865958924746,50,102,2.04,5,46
7,4,0.7073464570827083,11.095163589821162,0.2852975028721335,33,69,2.090909090909091,5,46
7,5,0.7073464570827083,9.870700587104714,0.2762065824625599,19,69,3.6315789473684212,5,46
7,6,0.7073464570827083,8.843055625681306,0.24746631412743583,19,44,2.3157894736842106,5,46
7,7,0.7073464570827083,7.960819577716966,0.24924019422070584,17,39,2.2941176470588234,5,46
7,8,0.7073464570827083,7.328612329440147,0.2487017438040194,17,31,1.8235294117647058,5,46
7,9,0.7073464570827083,6.779462191618918,0.2517729390145536,16,31,1.9375,5,46
8,2,0.73359529715247,17.472311448231117,0.3405322547225345,101,102,1.00990099009901,5,46
8,3,0.73359529715247,14.536889697156555,0.2889999540309762,50,102,2.04,5,46
8,4,0.73359529715247,12.06164013053314,0.2707649176378144,32,70,2.1875,5,46
8,5,0.73359529715247,10.965397524471033,0.24078953513492188,21,51,2.4285714285714284,5,46
8,6,0.73359529715247,9.768151022072697,0.2317712614651636,16,45,2.8125,5,46
8,7,0.73359529715247,8.945345371787365,0.23394156622439138,19,41,2.1578947368421053,5,46
8,8,0.73359529715247,8.23323971986301,0.23414812151685244,16,31,1.9375,5,46
8,9,0.73359529715247,7.773141488582985,0.22484821978836228,16,33,2.0625,5,46
10,2,0.7686798408353833,18.78995291165245,0.32421701476494835,101,102,1.00990099009901,5,46
10,3,0.7686798408353833,15.840790698232663,0.2723002322638075,50,102,2.04,5,46
10,4,0.7686798408353833,13.322571861813513,0.2540518494162839,32,70,2.1875,5,46
10,5,0.7686798408353833,12.083861614995005,0.24550907441600314,19,72,3.789473684210526,5,46
10,6,0.7686798408353833,10.963120703208993,0.21819794787747834,16,45,2.8125,5,46
10,7,0.7686798408353833,10.085609420011469,0.21631522762019337,17,38,2.235294117647059,5,46
10,8,0.7686798408353833,9.410085457013313,0.21593709741783382,17,32,1.8823529411764706,5,46
10,9,0.7686798408353833,8.836688191553215,0.2125740859765017,15,31,2.066666666666667,5,46
12,2,0.7971227955099929,19.85795954456899,0.3134961050153378,101,102,1.00990099009901,5,46
12,3,0.7971227955099929,16.86352837763336,0.2638375205815317,49,102,2.0816326530612246,5,46
12,4,0.7971227955099929,14.326476465490941,0.2489192053141469,29,73,2.5172413793103448,5,46
12,5,0.7971227955099929,13.08947433824686,0.23516427846772014,21,72,3.4285714285714284,5,46
12,6,0.7971227955099929,11.976772237011248,0.20467196429701903,17,45,2.6470588235294117,5,46
12,7,0.7971227955099929,11.028709457986821,0.20726469822770713,16,42,2.625,5,46
12,8,0.7971227955099929,10.294123830015007,0.20863082650137915,15,35,2.3333333333333335,5,46
12,9,0.7971227955099929,9.798794465776204,0.20871434358142396,14,33,2.357142857142857,5,46
15,2,0.8330976046441975,21.203319945882775,0.2998612653486202,101,102,1.00990099009901,5,46
15,3,0.8330976046441975,18.201917884924065,0.24837037555142402,50,102,2.04,5,46
15,4,0.8330976046441975,15.658581334812467,0.23105318139562903,32,70,2.1875,5,46
15,5,0.8330976046441975,14.375083168838446,0.21625469867502098,16,65,4.0625,5,46
15,6,0.8330976046441975,13.20780136185795,0.19184305289879577,16,45,2.8125,5,46
15,7,0.8330976046441975,12.365655839067692,0.19211894944781607,16,42,2.625,5,46
15,8,0.8330976046441975,11.65363518054233,0.1924171482625355,15,44,2.933333333333333,5,46
15,9,0.8330976046441975,11.040458886466922,0.19361106630319114,14,34,2.4285714285714284,5,46
18,2,0.8570157357201215,22.100885639761074,0.2913666375921845,101,102,1.00990099009901,5,46
18,3,0.8570157357201215,19.095718347335165,0.2395859268044463,50,102,2.04,5,46
18,4,0.8570157357201215,16.541181633916505,0.22136123870262236,33,69,2.090909090909091,5,46
18,5,0.8570157357201215,15.265110236978762,0.20926619033429142,21,69,3.2857142857142856,5,46
18,6,0.8570157357201215,14.11842280903662,0.18236864593047228,19,44,2.3157894736842106,5,46
18,7,0.8570157357201215,13.135406006257899,0.1867862857831214,16,40,2.5,5,46
18,8,0.8570157357201215,12.439303076361623,0.1823234343989053,16,34,2.125,5,46
18,9,0.8570157357201215,11.782088657349027,0.17927892329141795,16,28,1.75,5,46
20,2,0.8699079238582174,22.584915899195618,0.28704199191954266,101,102,1.00990099009901,5,46
20,3,0.8699079238582174,19.57651354371726,0.23712214560590295,48,102,2.125,5,46
20,4,0.8699079238582174,17.02062536131976,0.2169977556113549,33,69,2.090909090909091,5,46
20,5,0.8699079238582174,15.736211399016012,0.20686090223929038,19,69,3.6315789473684212,5,46
20,6,0.8699079238582174,14.580992250294504,0.17738134586497672,19,44,2.3157894736842106,5,46
20,7,0.8699079238582174,13.590918771593879,0.18244460404451243,16,40,2.5,5,46
20,8,0.8699079238582174,12.92565068579929,0.17830506041539207,15,39,2.6,5,46
20,9,0.8699079238582174,12.421983881205033,0.1708590926222329,15,32,2.1333333333333333,5,46
25,2,0.8957564118492616,23.55490052386267,0.27872766031179114,101,102,1.00990099009901,5,46
25,3,0.8957564118492616,20.54450494638874,0.22829182143868343,48,102,2.125,5,46
25,4,0.8957564118492616,17.987144668679313,0.2087924927582566,33,69,2.090909090909091,5,46
25,5,0.8957564118492616,16.790807755128295,0.18171617525614808,21,53,2.5238095238095237,5,46
25,6,0.8957564118492616,15.540770833269924,0.17100738129536044,18,46,2.5555555555555554,5,46
25,7,0.8957564118492616,14.555462215184633,0.17143728809748113,16,42,2.625,5,46
25,8,0.8957564118492616,13.830071483720413,0.16971294261534348,15,31,2.066666666666667,5,46
25,9,0.8957564118492616,13.238379178888561,0.1634753272453039,15,32,2.1333333333333333,5,46
30,2,0.9140905432622031,24.243313873050944,0.27311041790565016,101,102,1.00990099009901,5,46
30,3,0.9140905432622031,21.230281697546467,0.22163719177692354,50,102,2.04,5,46
30,4,0.9140905432622031,18.67233369063137,0.20430111357626554,32,70,2.1875,5,46
30,5,0.9140905432622031,17.43089868362831,0.17908575669565754,16,51,3.1875,5,46
30,6,0.9140905432622031,16.185816056085887,0.16638686920808674,16,45,2.8125,5,46
30,7,0.9140905432622031,15.293063027347554,0.16432642742849862,16,40,2.5,5,46
30,8,0.9140905432622031,14.495080530925204,0.16237523480532642,16,34,2.125,5,46
30,9,0.9140905432622031,14.01311057447326,0.1613978732799695,14,36,2.5714285714285716,5,46
