pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
2,2,0.8026411341971054,2168.4307324194733,0.9440806122037835,2
2,3,0.8026411341971054,142.88205540633203,0.9013289135142899,2
2,4,0.8026411341971054,57.393377975166096,0.6829968471565092,2
2,5,0.8026411341971054,33.50578071835166,0.564379522260943,2
2,6,0.8026411341971054,24.84712269185456,0.56612421851908,2
2,7,0.8026411341971054,18.711856730009508,0.5067230491236259,2
2,8,0.8026411341971054,15.072201850469739,0.5006800612918991,2
2,9,0.8026411341971054,12.4550756617086,0.4641312818148962,2
3,2,0.8594206910574134,2510.245884187205,0.9351464464265596,2
3,3,0.8594206910574134,476.8902483536241,0.8448155978184555,2
3,4,0.8594206910574134,230.85592794008687,0.7317175731078901,2
3,5,0.8594206910574134,141.51243105508593,0.5822682009143841,2
3,6,0.8594206910574134,79.65777377761844,0.5432897480482409,2
3,7,0.8594206910574134,58.18142793503473,0.5057396531425239,2
3,8,0.8594206910574134,40.97414579387484,0.5192177009621876,2
3,9,0.8594206910574134,33.25663989390559,0.49307764573514107,2
4,2,0.8910167235700525,2703.74695519512,0.9278798622220469,2
4,3,0.8910167235700525,670.3777801450458,0.7954250033753868,2
4,4,0.8910167235700525,422.22081799890816,0.652662028590344,2
4,5,0.8910167235700525,265.1463487086759,0.5070229396113916,2
4,6,0.8910167235700525,179.35251959218868,0.5298804494290565,2
4,7,0.8910167235700525,141.25292664751433,0.5276631172298089,2
4,8,0.8910167235700525,110.54968437926424,0.5301251848742129,2
4,9,0.8910167235700525,90.13678009153888,0.46834260934409516,2
5,2,0.9041627777723067,2784.1891880758444,0.9263399051529628,2
5,3,0.9041627777723067,750.646192403881,0.7860092292227198,2
5,4,0.9041627777723067,496.57767323327244,0.6442783795872709,2
5,5,0.9041627777723067,341.3996403501068,0.4997520718408846,2
5,6,0.9041627777723067,209.43588180064026,0.5135147977910952,2
5,7,0.9041627777723067,164.24594511662494,0.5148229611150759,2
5,8,0.9041627777723067,132.83608963173572,0.5125751561554069,2
5,9,0.9041627777723067,112.36358837804954,0.46351464094830275,2
6,2,0.9143526765349128,2846.593700003433,0.9253851995160968,2
6,3,0.9143526765349128,812.8750053848007,0.780674687821071,2
6,4,0.9143526765349128,558.7564937713994,0.6467119906868104,2
6,5,0.9143526765349128,402.53374235595584,0.486992759442028,2
6,6,0.9143526765349128,267.7476111391661,0.49942571927502566,2
6,7,0.9143526765349128,202.75295261124128,0.5042841176215968,2
6,8,0.9143526765349128,162.16279095181028,0.4968787550360287,2
6,9,0.9143526765349128,137.1901283485609,0.4507283399331476,2
7,2,0.921927631641068,2892.9803507421193,0.9240114748001311,2
7,3,0.921927631641068,859.2258920306474,0.7716949646819656,2
7,4,0.921927631641068,603.9048114748517,0.6463868593333878,2
7,5,0.921927631641068,447.4032386323519,0.4617429490708938,2
7,6,0.921927631641068,312.44266798512746,0.4721106329168692,2
7,7,0.921927631641068,244.24418841635318,0.4771734387796384,2
7,8,0.921927631641068,202.75543696237793,0.467500959171448,2
7,9,0.921927631641068,177.4297335279393,0.4157284296584525,2
8,2,0.928245314860048,2931.671876525619,0.9231867814761062,2
8,3,0.928245314860048,897.8462042980166,0.7666789724234055,2
8,4,0.928245314860048,685.276612262559,0.40113746487838586,2
8,5,0.928245314860048,485.65213110038445,0.4500759463640782,2
8,6,0.928245314860048,350.2827265665287,0.45760877925908433,2
8,7,0.928245314860048,282.41194290646473,0.4653821978406793,2
8,8,0.928245314860048,235.7897397777324,0.4555743591311001,2
8,9,0.928245314860048,200.82265150187934,0.47149736606198855,2
10,2,0.9388883231476965,2996.8510682724673,0.9216527851432869,2
10,3,0.9388883231476965,962.9491059655893,0.7571547604257092,2
10,4,0.9388883231476965,706.7423779335481,0.6332594982011613,2
