pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
20,2,0.8047869044722382,1106.4617775367267,0.26160154336161157,100,103,1.03,4,45
20,3,0.8047869044722382,978.8461580042052,0.20142289496347102,42,102,2.4285714285714284,4,45
20,4,0.8047869044722382,896.3578338673167,0.16096595907905226,40,62,1.55,4,45
20,5,0.8047869044722382,837.8193749294061,0.15791852771470868,31,71,2.2903225806451615,4,45
20,6,0.8047869044722382,778.3750892258515,0.15275891622982382,27,41,1.5185185185185186,4,45
20,7,0.8047869044722382,749.5871204675359,0.13761457301471147,22,42,1.9090909090909092,4,45
20,8,0.8047869044722382,721.1731388108711,0.14691509741356085,8,43,5.375,4,45
20,9,0.8047869044722382,697.8175685373602,0.13342465584525884,16,42,2.625,4,45
25,2,0.836963204324197,1168.5530686625402,0.2518489605020673,100,103,1.03,4,45
25,3,0.836963204324197,1040.6185502189783,0.19057927709955652,43,101,2.3488372093023258,4,45
25,4,0.836963204324197,958.0768146652651,0.15359131506360094,40,62,1.55,4,45
25,5,0.836963204324197,899.706276019207,0.1513662703455161,24,54,2.25,4,45
25,6,0.836963204324197,839.8192909225904,0.14409305616847495,28,42,1.5,4,45
25,7,0.836963204324197,808.5083522784065,0.13110324847296273,21,42,2.0,4,45
25,8,0.836963204324197,785.2568379604345,0.12909274610819235,13,43,3.3076923076923075,4,45
25,9,0.836963204324197,758.7925235787263,0.13364969834245535,9,48,5.333333333333333,4,45
30,2,0.8624742306962867,1217.8310075652907,0.24456225468296164,100,103,1.03,4,45
30,3,0.8624742306962867,1089.7703301917315,0.18271639001805556,43,101,2.3488372093023258,4,45
30,4,0.8624742306962867,1007.0426601213923,0.14845109599448714,39,63,1.6153846153846154,4,45
30,5,0.8624742306962867,948.9743029642821,0.13229814504452797,30,59,1.9666666666666666,4,45
30,6,0.8624742306962867,888.1258739332367,0.13695723312450053,28,43,1.5357142857142858,4,45
30,7,0.8624742306962867,859.2887910221834,0.1342725356236952,20,40,2.0,4,45
30,8,0.8624742306962867,830.2385649711406,0.12626744570684947,9,39,4.333333333333333,4,45
30,9,0.8624742306962867,798.5158663916881,0.12386865512202466,11,28,2.5454545454545454,4,45
