pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
2,2,0.6567979739756211,11.71143775379616,0.8001246498990152,5
2,3,0.6567979739756211,1.3881525968793706,0.8011340217996813,5
2,4,0.6567979739756211,0.8807436371768751,0.6803472351843205,5
2,5,0.6567979739756211,0.5340176673269492,0.62015367694879,5
2,6,0.6567979739756211,0.39866643487873876,0.6023653331850484,5
2,7,0.6567979739756211,0.30104503990979264,0.5366226720825509,5
2,8,0.6567979739756211,0.26418990871950815,0.5022985312329399,5
2,9,0.6567979739756211,0.22820637094855256,0.49261019376121873,5
3,2,0.7196331588185736,16.590776986734753,0.7423777253092203,5
3,3,0.7196331588185736,6.037778201924502,0.6435728639423066,5
3,4,0.7196331588185736,4.295531154449015,0.5728756926723164,5
3,5,0.7196331588185736,2.5863345305984313,0.5443583029340942,5
3,6,0.7196331588185736,1.9962127106960443,0.5276612312437795,5
3,7,0.7196331588185736,1.5063371456976649,0.5028093521909364,5
3,8,0.7196331588185736,1.2718326639208626,0.509045582723452,5
3,9,0.7196331588185736,1.112233343322454,0.5169487222158868,5
4,2,0.7647643783463383,20.102398066660108,0.707325679132334,5
4,3,0.7647643783463383,9.481368773329645,0.5590992780969125,5
4,4,0.7647643783463383,7.556029458840436,0.48929543528221003,5
4,5,0.7647643783463383,5.754287898496489,0.44179017681958466,5
4,6,0.7647643783463383,4.695335289674413,0.44541666954428427,5
4,7,0.7647643783463383,3.760888605787647,0.4464586402113063,5
4,8,0.7647643783463383,3.182154691616907,0.4538242550118552,5
4,9,0.7647643783463383,2.8094703461067816,0.45109704991584904,5
5,2,0.7997065280273455,22.82202188103638,0.6831866340801707,5
5,3,0.7997065280273455,12.194342994114262,0.5068237424610402,5
5,4,0.7997065280273455,10.178211004157511,0.4345673874801568,5
5,5,0.7997065280273455,8.288621491750218,0.38451937252111645,5
5,6,0.7997065280273455,7.202163230058748,0.386291197139237,5
5,7,0.7997065280273455,6.262302435769365,0.3759365290661031,5
5,8,0.7997065280273455,5.541930718200097,0.3906217435222332,5
5,9,0.7997065280273455,4.945385562403872,0.3889919254405934,5
6,2,0.8176844207048383,24.22110877532059,0.6719880770416407,5
6,3,0.8176844207048383,13.592017211312044,0.4850989405094248,5
6,4,0.8176844207048383,11.53172460141078,0.4125543653557492,5
6,5,0.8176844207048383,9.640581942813816,0.3645080272387318,5
6,6,0.8176844207048383,8.576650942811153,0.3583919120579169,5
6,7,0.8176844207048383,7.48964122725779,0.36086893104672235,5
6,8,0.8176844207048383,6.841839156452645,0.3614083720447543,5
6,9,0.8176844207048383,6.1802283852215085,0.36874805877810796,5
7,2,0.8339282962269322,25.48434581105115,0.6625648835353466,5
7,3,0.8339282962269322,14.852769581434577,0.46866886506615335,5
7,4,0.8339282962269322,12.78101598447979,0.3960271611176978,5
7,5,0.8339282962269322,10.849517262671482,0.3503946767965404,5
7,6,0.8339282962269322,9.626537205409956,0.3505620005941141,5
7,7,0.8339282962269322,8.601099899926993,0.347369919812155,5
7,8,0.8339282962269322,7.935982187636011,0.34983054610770203,5
7,9,0.8339282962269322,7.277105873153327,0.345924463824992,5
8,2,0.8481318952597863,26.589782738602356,0.654574212922984,5
8,3,0.8481318952597863,15.957318512700056,0.45511784944648953,5
8,4,0.8481318952597863,13.885521990886865,0.3828944979522113,5
8,5,0.8481318952597863,11.940348672781814,0.33507433218060967,5
8,6,0.8481318952597863,10.643572305214459,0.33684411258141767,5
8,7,0.8481318952597863,9.627108848173727,0.331170420396665,5
8,8,0.8481318952597863,8.928882497874463,0.33012994423442105,5
8,9,0.8481318952597863,8.285069005373627,0.32877575385096264,5
10,2,0.8695990924644822,28.260635404671063,0.6430358522546424,5
10,3,0.8695990924644822,17.62667276358118,0.43690836762615637,5
10,4,0.8695990924644822,15.475320379603945,0.37180442935219543,5
10,5,0.8695990924644822,13.46315067404768,0.32486945762491837,5
10,6,0.8695990924644822,12.123858414593949,0.32471110733580894,5
10,7,0.8695990924644822,11.065090478205795,0.31862316973409893,5
10,8,0.8695990924644822,10.461432170804414,0.3158052827569404,5
10,9,0.8695990924644822,9.70741446577079,0.31793041742381156,5
12,2,0.8869365052223619,29.609675627374244,0.6342033761330232,5
12,3,0.8869365052223619,18.97479525799741,0.4243624962233686,5
12,4,0.8869365052223619,16.796589432963884,0.36119092665208113,5
12,5,0.8869365052223619,14.75601226507328,0.31515247242419386,5
12,6,0.8869365052223619,13.391066988193943,0.3140513827614272,5
12,7,0.8869365052223619,12.356599644797788,0.30365509133639834,5
12,8,0.8869365052223619,11.548844644374494,0.3066029403915565,5
12,9,0.8869365052223619,10.879678615579001,0.3069233013709564,5
15,2,0.9053371063142984,31.041825171236653,0.6253558025500584,5
15,3,0.9053371063142984,20.405465505126063,0.4122013550039251,5
15,4,0.9053371063142984,18.19098654408402,0.3502572410825675,5
15,5,0.9053371063142984,16.134928294881046,0.3071096147101753,5
15,6,0.9053371063142984,14.769273381204092,0.30210486127656444,5
15,7,0.9053371063142984,13.688411236422036,0.2951474716719256,5
15,8,0.9053371063142984,12.845214673847924,0.2980454895280658,5
15,9,0.9053371063142984,12.124141754134651,0.296977228696874,5
18,2,0.9190213430001689,32.106882884053036,0.6188449830965606,5
18,3,0.9190213430001689,21.47009916941052,0.4034166704590968,5
18,4,0.9190213430001689,19.244077779194573,0.3457211278310336,5
18,5,0.9190213430001689,17.188953700190254,0.29740877945057337,5
18,6,0.9190213430001689,15.798055365407789,0.29667616278260267,5
18,7,0.9190213430001689,14.703062606342883,0.28707111266703256,5
18,8,0.9190213430001689,13.858507510149096,0.2882801239952615,5
18,9,0.9190213430001689,13.129223202272659,0.29008778328839574,5
20,2,0.9261304036282976,32.66020012965517,0.6155591802860735,5
20,3,0.9261304036282976,22.02283846783024,0.3992721375487132,5
20,4,0.9261304036282976,19.791089183596586,0.34227943521653525,5
20,5,0.9261304036282976,17.721089475169823,0.2949167114537232,5
20,6,0.9261304036282976,16.347802506979157,0.29204701185106474,5
