pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
4,6,0.5041624708604503,277.1575207953234,0.2575637988750546,22,49,2.227272727272727,2,43
4,7,0.5041624708604503,256.81453448329927,0.24118721909404356,17,36,2.1176470588235294,2,43
4,8,0.5041624708604503,234.7688944271192,0.23652560035803316,16,41,2.5625,2,43
4,9,0.5041624708604503,221.50237126410383,0.2188746563733203,11,31,2.8181818181818183,2,43
5,2,0.5489161514380522,615.2840914636604,0.3751712496400987,100,103,1.03,2,43
5,3,0.5489161514380522,491.354227833113,0.3246673225278117,41,101,2.4634146341463414,2,43
5,4,0.5489161514380522,417.6117716044008,0.26784815554337527,39,61,1.564102564102564,2,43
5,5,0.5489161514380522,367.3405885033622,0.2512086542542141,28,59,2.107142857142857,2,43
5,6,0.5489161514380522,327.2880325278429,0.2513375718615589,28,43,1.5357142857142858,2,43
5,7,0.5489161514380522,302.98470598453264,0.2573650207753723,19,43,2.263157894736842,2,43
5,8,0.5489161514380522,282.47759828295546,0.23827052211689712,19,40,2.1052631578947367,2,43
5,9,0.5489161514380522,266.36345842876,0.23189439043788043,13,32,2.4615384615384617,2,43
6,2,0.5861079273894567,684.800775555645,0.35607142367440525,100,103,1.03,2,43
6,3,0.5861079273894567,560.5900256578125,0.3010571439421816,41,101,2.4634146341463414,2,43
6,4,0.5861079273894567,482.96995267701465,0.25119539094719223,39,64,1.641025641025641,2,43
6,5,0.5861079273894567,428.8465713946152,0.23348283194828626,24,58,2.4166666666666665,2,43
6,6,0.5861079273894567,381.991469016382,0.24065269707488604,24,46,1.9166666666666667,2,43
6,7,0.5861079273894567,360.01421615887955,0.24317289691592212,19,45,2.3684210526315788,2,43
6,8,0.5861079273894567,335.94258174810284,0.216724741179968,16,42,2.625,2,43
6,9,0.5861079273894567,317.03029567813644,0.223659782775443,12,42,3.5,2,43
7,2,0.6183811784300848,747.1872488376832,0.3374220051843744,100,103,1.03,2,43
7,3,0.6183811784300848,622.9470941122077,0.28052967848518007,41,101,2.4634146341463414,2,43
7,4,0.6183811784300848,545.1252917385331,0.23217610309425274,39,64,1.641025641025641,2,43
7,5,0.6183811784300848,491.89185543303546,0.21598427138772872,23,64,2.782608695652174,2,43
7,6,0.6183811784300848,440.953090756811,0.21794626794386682,24,43,1.7916666666666667,2,43
7,7,0.6183811784300848,414.50813657713104,0.2069279785714908,22,41,1.8636363636363635,2,43
7,8,0.6183811784300848,390.81112633937283,0.1959243042521691,14,38,2.7142857142857144,2,43
7,9,0.6183811784300848,369.7043441027124,0.18660942536247982,12,29,2.4166666666666665,2,43
8,2,0.6422928733983052,792.9418545016199,0.3255953950103842,100,103,1.03,2,43
8,3,0.6422928733983052,667.3289519913751,0.27328595492877494,47,102,2.1702127659574466,2,43
8,4,0.6422928733983052,588.9437174920143,0.21801591290684416,39,64,1.641025641025641,2,43
8,5,0.6422928733983052,534.0998019459281,0.22721782518305272,25,59,2.36,2,43
8,6,0.6422928733983052,479.45919915081095,0.20986835451644523,25,42,1.68,2,43
8,7,0.6422928733983052,452.22612713549927,0.19894669320742708,19,45,2.3684210526315788,2,43
8,8,0.6422928733983052,431.30190802623696,0.19340773394620228,16,41,2.5625,2,43
8,9,0.6422928733983052,408.35582760625925,0.18942415792589976,11,34,3.090909090909091,2,43
10,2,0.6862749787228342,877.7515568994818,0.305626292719578,100,103,1.03,2,43
10,3,0.6862749787228342,751.2720881141747,0.24712249995738714,43,101,2.3488372093023258,2,43
10,4,0.6862749787228342,671.460046522291,0.1982516359500675,38,65,1.7105263157894737,2,43
10,5,0.6862749787228342,614.8703387664716,0.20717901499369293,25,59,2.36,2,43
10,6,0.6862749787228342,558.7833821195977,0.19239238408601428,25,44,1.76,2,43
10,7,0.6862749787228342,530.1766622066776,0.18580038657273018,19,42,2.210526315789474,2,43
10,8,0.6862749787228342,504.40432127989266,0.184221675681427,19,42,2.210526315789474,2,43
10,9,0.6862749787228342,481.2517661032816,0.17630056317960782,13,42,3.230769230769231,2,43
12,2,0.7204091913560627,943.5153083891273,0.2916537138707071,100,103,1.03,2,43
12,3,0.7204091913560627,816.2929209141271,0.23280106270800888,43,101,2.3488372093023258,2,43
12,4,0.7204091913560627,733.7206526897643,0.18920026132894163,39,63,1.6153846153846154,2,43
12,5,0.7204091913560627,679.0311230747332,0.17165530103187834,24,62,2.5833333333333335,2,43
12,6,0.7204091913560627,621.4241217262372,0.17774273614239366,27,45,1.6666666666666667,2,43
12,7,0.7204091913560627,592.5358465360614,0.16844145896334486,21,48,2.2857142857142856,2,43
12,8,0.7204091913560627,563.045579252953,0.17094830609435407,13,42,3.230769230769231,2,43
12,9,0.7204091913560627,541.2919338023769,0.1517219414165255,16,35,2.1875,2,43
15,2,0.7582999481073527,1016.787266539802,0.27733828210218886,101,102,1.00990099009901,2,43
15,3,0.7582999481073527,889.2963929532499,0.21613564797627194,43,101,2.3488372093023258,2,43
15,4,0.7582999481073527,806.4994197752444,0.1776390869689296,39,63,1.6153846153846154,2,43
15,5,0.7582999481073527,749.0631327110093,0.179527084339284,29,61,2.103448275862069,2,43
15,6,0.7582999481073527,691.1387551694368,0.16753624997726693,26,44,1.6923076923076923,2,43
15,7,0.7582999481073527,664.7572188362161,0.15880294198780684,18,49,2.7222222222222223,2,43
15,8,0.7582999481073527,632.5025368289339,0.15881086070668263,12,43,3.5833333333333335,2,43
15,9,0.7582999481073527,607.9538510135998,0.14422074811912008,15,33,2.2,2,43
18,2,0.788183777712912,1074.4945131228706,0.2671823387949757,101,102,1.00990099009901,2,43
18,3,0.788183777712912,947.0458730353139,0.20478877731214892,43,101,2.3488372093023258,2,43
18,4,0.788183777712912,863.4491299526471,0.1706116130167718,39,64,1.641025641025641,2,43
18,5,0.788183777712912,805.2592806366988,0.15283494561516126,33,62,1.878787878787879,2,43
18,6,0.788183777712912,749.1877693996325,0.1588883722043249,26,44,1.6923076923076923,2,43
18,7,0.788183777712912,720.2827885513401,0.14605314173986858,23,49,2.130434782608696,2,43
18,8,0.788183777712912,689.6221765431621,0.1402153390382133,18,38,2.111111111111111,2,43
18,9,0.788183777712912,667.5731736362762,0.1366650131062925,16,31,1.9375,2,43
20,2,0.8047869044722382,1106.5504546977088,0.261770150287364,101,102,1.00990099009901,2,43
20,3,0.8047869044722382,978.6611382711104,0.20019738577820986,43,101,2.3488372093023258,2,43
20,4,0.8047869044722382,895.365190361349,0.16573552512502018,39,64,1.641025641025641,2,43
20,5,0.8047869044722382,836.5645497160642,0.1631350637936916,28,59,2.107142857142857,2,43
20,6,0.8047869044722382,781.3205966362427,0.15673744843119436,24,50,2.0833333333333335,2,43
20,7,0.8047869044722382,750.4197757468105,0.1449659280529536,16,41,2.5625,2,43
20,8,0.8047869044722382,719.485790080379,0.14191715212266176,20,40,2.0,2,43
20,9,0.8047869044722382,694.8663554067489,0.13288669047683996,13,35,2.6923076923076925,2,43
25,2,0.836963204324197,1168.6880740871204,0.25195704823893517,101,102,1.00990099009901,2,43
25,3,0.836963204324197,1040.6185502189783,0.19057927709955652,43,101,2.3488372093023258,2,43
25,4,0.836963204324197,957.8964379798556,0.15843937332613822,37,66,1.7837837837837838,2,43
25,5,0.836963204324197,899.1921013376898,0.15338097719683666,29,61,2.103448275862069,2,43
25,6,0.836963204324197,842.7136451882488,0.14610554694999192,25,48,1.92,2,43
25,7,0.836963204324197,814.9926499986659,0.12718302745734048,15,39,2.6,2,43
25,8,0.836963204324197,780.8223224812289,0.13030719608368588,17,38,2.235294117647059,2,43
25,9,0.836963204324197,753.0968330023176,0.12490423736624237,15,35,2.3333333333333335,2,43
30,2,0.8624742306962867,1217.8310075652907,0.24456225468296164,100,103,1.03,2,43
30,3,0.8624742306962867,1090.3557429773964,0.18287486988658655,41,101,2.4634146341463414,2,43
30,4,0.8624742306962867,1007.0390408134048,0.1587316611006456,32,71,2.21875,2,43
30,5,0.8624742306962867,946.8519294908489,0.13745237890748827,30,62,2.066666666666667,2,43
30,6,0.8624742306962867,889.6499626897416,0.13924680548369572,22,40,1.8181818181818181,2,43
30,7,0.8624742306962867,861.0787225033641,0.12636486673119426,18,50,2.7777777777777777,2,43
30,8,0.8624742306962867,828.1031336736623,0.12424675562630623,16,41,2.5625,2,43
30,9,0.8624742306962867,808.8679383152416,0.11342114656627787,17,28,1.6470588235294117,2,43
