pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
12,6,0.717299561974881,8008.988387993174,0.21398187160234744,20,50,2.5,2,43
12,7,0.717299561974881,7523.653274810069,0.19766357685148872,19,47,2.473684210526316,2,43
12,8,0.717299561974881,7126.767301678161,0.18197970403155767,16,32,2.0,2,43
12,9,0.717299561974881,6859.612481118733,0.17340808852056916,12,32,2.6666666666666665,2,43
15,2,0.7518043793596957,13977.268730393112,0.19845734982059862,101,102,1.00990099009901,2,43
15,3,0.7518043793596957,12096.54032564988,0.17960536227954563,51,78,1.5294117647058822,2,43
15,4,0.7518043793596957,10750.319385060542,0.1838104722926217,24,75,3.125,2,43
15,5,0.7518043793596957,9570.132788692137,0.1969459080588784,24,52,2.1666666666666665,2,43
15,6,0.7518043793596957,8811.253416214775,0.19913629014295467,21,46,2.1904761904761907,2,43
15,7,0.7518043793596957,8310.241769245804,0.1863036034764354,18,49,2.7222222222222223,2,43
15,8,0.7518043793596957,7921.926101793402,0.16917415374868805,14,36,2.5714285714285716,2,43
15,9,0.7518043793596957,7622.542106372124,0.1603644233960856,12,33,2.75,2,43
18,2,0.780349700858833,14661.524181173903,0.191537613970868,101,102,1.00990099009901,2,43
18,3,0.780349700858833,12779.670909876819,0.17172045615356143,50,79,1.58,2,43
18,4,0.780349700858833,11425.98724148655,0.17584329947200175,24,76,3.1666666666666665,2,43
18,5,0.780349700858833,10259.806586393246,0.18585193665161423,24,53,2.2083333333333335,2,43
18,6,0.780349700858833,9478.90109056594,0.19386195056269667,18,53,2.9444444444444446,2,43
18,7,0.780349700858833,8975.0370921254,0.17984648332668796,14,47,3.357142857142857,2,43
18,8,0.780349700858833,8565.765903314556,0.16236881963409575,13,33,2.5384615384615383,2,43
18,9,0.780349700858833,8255.289502065236,0.16338691536737399,13,32,2.4615384615384617,2,43
20,2,0.7965398467061695,15049.927193894437,0.18760030482978793,101,102,1.00990099009901,2,43
20,3,0.7965398467061695,13157.800296349778,0.16799633977749265,52,77,1.4807692307692308,2,43
20,4,0.7965398467061695,11812.366134119202,0.1701705883588997,25,69,2.76,2,43
20,5,0.7965398467061695,10618.310420524786,0.18276244333936478,24,51,2.125,2,43
20,6,0.7965398467061695,9848.806268407548,0.18889560528043411,18,53,2.9444444444444446,2,43
20,7,0.7965398467061695,9337.936402520509,0.17145100272320998,19,51,2.6842105263157894,2,43
20,8,0.7965398467061695,8988.275776016704,0.1644414632342615,12,45,3.75,2,43
20,9,0.7965398467061695,8626.042138793055,0.15277718642744514,15,35,2.3333333333333335,2,43
25,2,0.8290328274876758,15827.92849916732,0.18064089373654318,101,102,1.00990099009901,2,43
25,3,0.8290328274876758,13935.779466018652,0.16013036031696626,52,77,1.4807692307692308,2,43
25,4,0.8290328274876758,12577.906868586258,0.1635289972018857,24,75,3.125,2,43
25,5,0.8290328274876758,11404.100295851944,0.17133820909098413,24,53,2.2083333333333335,2,43
25,6,0.8290328274876758,10601.833884600564,0.1791703725581853,18,53,2.9444444444444446,2,43
25,7,0.8290328274876758,10061.886597921704,0.1651019143039738,17,51,3.0,2,43
25,8,0.8290328274876758,9729.370056880342,0.14810420790699294,18,39,2.1666666666666665,2,43
25,9,0.8290328274876758,9390.547073498285,0.138746964001081,10,34,3.4,2,43
30,2,0.8547381936542466,16445.1790273036,0.17525833138693733,101,102,1.00990099009901,2,43
30,3,0.8547381936542466,14550.630708526503,0.15405178192140712,52,77,1.4807692307692308,2,43
30,4,0.8547381936542466,13216.911642887811,0.161101862650622,20,70,3.5,2,43
30,5,0.8547381936542466,11995.960673703132,0.16596772529881285,24,51,2.125,2,43
30,6,0.8547381936542466,11199.059973070582,0.16981841505190778,18,52,2.888888888888889,2,43
30,7,0.8547381936542466,10692.852168782807,0.15483544706405047,17,50,2.9411764705882355,2,43
30,8,0.8547381936542466,10258.904803991309,0.1452226724432557,13,38,2.923076923076923,2,43
30,9,0.8547381936542466,9984.859171973112,0.1382527477608813,12,34,2.8333333333333335,2,43
