pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
5,3,0.8809703412633876,541.0387367574497,0.5555960284001326,1,180,180.0,4,45
5,4,0.8809703412633876,372.30115266254916,0.38536180533463044,1,110,110.0,4,45
5,5,0.8809703412633876,234.57124090845053,0.4482047658632822,1,98,98.0,4,45
5,6,0.8809703412633876,174.09721158223084,0.45546086846466943,1,95,95.0,4,45
5,7,0.8809703412633876,142.9132965252046,0.4324773126992858,1,88,88.0,4,45
5,8,0.8809703412633876,119.8948693128152,0.3786872761521414,1,67,67.0,4,45
5,9,0.8809703412633876,102.27736105387771,0.3753033555234012,1,64,64.0,4,45
6,2,0.8915654234626158,815.0523047701236,0.9546482396189183,1,202,202.0,4,45
6,3,0.8915654234626158,585.6276742950914,0.540518156219752,1,180,180.0,4,45
6,4,0.8915654234626158,416.6604332734817,0.35532670154647583,1,112,112.0,4,45
6,5,0.8915654234626158,278.8450889032981,0.4120912590932583,1,97,97.0,4,45
6,6,0.8915654234626158,214.81291721297973,0.4172330423175929,1,95,95.0,4,45
6,7,0.8915654234626158,185.10027808329014,0.3588200807345485,1,76,76.0,4,45
6,8,0.8915654234626158,160.49872132379585,0.3216819894718523,1,65,65.0,4,45
6,9,0.8915654234626158,139.93372833111394,0.331418357007015,1,71,71.0,4,45
7,2,0.9004948220686946,852.7862259384157,0.953539816428537,1,202,202.0,4,45
7,3,0.9004948220686946,623.3348869402386,0.5380053171869326,1,180,180.0,4,45
7,4,0.9004948220686946,447.51823141523323,0.37306946603808216,1,116,116.0,4,45
7,5,0.9004948220686946,315.83206681376606,0.3944896823037895,1,97,97.0,4,45
7,6,0.9004948220686946,249.27199757125297,0.3990538740468475,1,95,95.0,4,45
7,7,0.9004948220686946,212.045954433194,0.3982466755429895,1,93,93.0,4,45
7,8,0.9004948220686946,189.04573623473482,0.37242208197983373,1,89,89.0,4,45
7,9,0.9004948220686946,166.55165290476617,0.30275993737795587,1,70,70.0,4,45
8,2,0.9083284052070356,885.8893326813594,0.952749024976091,1,202,202.0,4,45
8,3,0.9083284052070356,655.9870853355252,0.5384059218368313,1,180,180.0,4,45
8,4,0.9083284052070356,483.1115611044339,0.3707819580327038,1,112,112.0,4,45
8,5,0.9083284052070356,347.59558566099065,0.38125889745789,1,98,98.0,4,45
8,6,0.9083284052070356,280.6156902261608,0.38763341083146974,1,96,96.0,4,45
8,7,0.9083284052070356,241.54396618844365,0.3704100910835102,1,88,88.0,4,45
8,8,0.9083284052070356,207.47816737862433,0.37669750961683585,1,88,88.0,4,45
8,9,0.9083284052070356,186.10757921791392,0.30699572340907305,1,67,67.0,4,45
10,2,0.9218720182689153,943.1217551546094,0.950831128893297,1,202,202.0,4,45
10,3,0.9218720182689153,712.5787960987437,0.5296402445246702,1,180,180.0,4,45
10,4,0.9218720182689153,539.5877049486149,0.3437977730401304,1,112,112.0,4,45
10,5,0.9218720182689153,403.37581106944094,0.34852147927157134,1,101,101.0,4,45
