pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
20,7,0.7644719051519413,7503.378720817842,0.15371330570296438,18,43,2.388888888888889,2,43
20,8,0.7644719051519413,7269.86073421656,0.14487715014656138,12,38,3.1666666666666665,2,43
20,9,0.7644719051519413,7005.778323856153,0.14110719575672245,14,36,2.5714285714285716,2,43
25,2,0.8005540246977063,11680.806162549916,0.24239822152595297,100,103,1.03,2,43
25,3,0.8005540246977063,10579.785154078258,0.16933308944336622,46,100,2.1739130434782608,2,43
25,4,0.8005540246977063,9680.867091283057,0.1516431822861372,37,66,1.7837837837837838,2,43
25,5,0.8005540246977063,9015.76308927086,0.15738014871393383,30,54,1.8,2,43
25,6,0.8005540246977063,8518.890521444386,0.1480036482405108,27,38,1.4074074074074074,2,43
25,7,0.8005540246977063,8222.261209615524,0.13683809848738246,18,39,2.1666666666666665,2,43
25,8,0.8005540246977063,7934.51236527388,0.14396346091497328,16,41,2.5625,2,43
25,9,0.8005540246977063,7749.614113105618,0.12837610577684078,10,41,4.1,2,43
30,2,0.8285433652509544,12236.203203268633,0.234563295390277,100,103,1.03,2,43
30,3,0.8285433652509544,11135.255888416825,0.16151446389714835,47,100,2.127659574468085,2,43
30,4,0.8285433652509544,10236.312387919228,0.13948231809725525,43,57,1.3255813953488371,2,43
30,5,0.8285433652509544,9566.698952664232,0.1498609368579034,30,54,1.8,2,43
30,6,0.8285433652509544,9085.83452360968,0.1410986967894985,24,44,1.8333333333333333,2,43
30,7,0.8285433652509544,8779.09561670107,0.1296470010301393,16,44,2.75,2,43
30,8,0.8285433652509544,8516.103814033626,0.12468471412000193,15,39,2.6,2,43
30,9,0.8285433652509544,8288.891603201513,0.10853760532461369,12,29,2.4166666666666665,2,43
