pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
8,2,0.6978688292817272,1211.394992344509,0.2920149052378968,2
8,3,0.6978688292817272,773.9440630861765,0.4207371678127691,2
8,4,0.6978688292817272,648.8087120165181,0.3776646120240551,2
8,5,0.6978688292817272,567.9044006239036,0.3382233814582754,2
8,6,0.6978688292817272,514.6535566460187,0.3278905645905944,2
8,7,0.6978688292817272,465.30034252657356,0.31893705608384154,2
8,8,0.6978688292817272,438.9483899675446,0.3071319149512419,2
8,9,0.6978688292817272,412.6792300979636,0.3020354637126536,2
10,2,0.7334542356065679,1299.4137260186485,0.27718118067263386,2
10,3,0.7334542356065679,861.7051040452403,0.40125527054498744,2
10,4,0.7334542356065679,735.6206626337539,0.35739599782198433,2
10,5,0.7334542356065679,653.8876646903817,0.31560676683262273,2
10,6,0.7334542356065679,601.2017162315658,0.3029487509102876,2
10,7,0.7334542356065679,547.0947558102773,0.31317692881395176,2
10,8,0.7334542356065679,517.7716051334863,0.29815909503089094,2
10,9,0.7334542356065679,490.8434052742873,0.29477167319374353,2
12,2,0.7637682680884775,1374.5136440623312,0.26642351190129643,2
12,3,0.7637682680884775,936.2010649495992,0.38805767585175294,2
12,4,0.7637682680884775,809.3947640279156,0.3437881125936153,2
12,5,0.7637682680884775,723.5331106730414,0.31311571516050296,2
12,6,0.7637682680884775,666.4636948353939,0.29849492975018305,2
12,7,0.7637682680884775,612.158340996028,0.2961523615999594,2
12,8,0.7637682680884775,584.3255186005487,0.2919496747352123,2
12,9,0.7637682680884775,556.8069415453667,0.27354284423171427,2
15,2,0.7962694601744666,1454.9210463235936,0.25482783714901536,2
15,3,0.7962694601744666,1016.4329895593149,0.3740765251511343,2
15,4,0.7962694601744666,889.1149675871472,0.32784319516162,2
15,5,0.7962694601744666,802.7683077883971,0.2949710956131266,2
15,6,0.7962694601744666,745.1937806267711,0.2971667962031296,2
15,7,0.7962694601744666,688.7293221022678,0.28422153002266554,2
15,8,0.7962694601744666,661.5682264862321,0.28173920070216,2
15,9,0.7962694601744666,631.8067260594305,0.2801659553354743,2
18,2,0.8216724814923749,1517.8455348239952,0.24684326679078852,2
18,3,0.8216724814923749,1079.2798971282828,0.3643497786538214,2
18,4,0.8216724814923749,951.8610133072543,0.3172529341115663,2
18,5,0.8216724814923749,864.9865276025462,0.28895861951359486,2
18,6,0.8216724814923749,806.8846664528769,0.2898492274742759,2
18,7,0.8216724814923749,750.8704345412531,0.27531867314575637,2
18,8,0.8216724814923749,719.1763388722395,0.2678117679540945,2
18,9,0.8216724814923749,693.0326659063179,0.2670103060274569,2
20,2,0.8367870118115759,1555.2892115604652,0.2426333459866131,2
20,3,0.8367870118115759,1116.6745372395058,0.3589422556129523,2
20,4,0.8367870118115759,989.226798068119,0.31171254140378957,2
20,5,0.8367870118115759,902.4086621768928,0.28346640065719975,2
20,6,0.8367870118115759,844.3273142133114,0.28421827329409544,2
20,7,0.8367870118115759,788.1716615566655,0.2724105818740223,2
20,8,0.8367870118115759,760.5990088529326,0.2629517797853347,2
20,9,0.8367870118115759,723.6354790553011,0.26775743456946877,2
25,2,0.8639014012477993,1622.4117299643526,0.23522352243404038,2
25,3,0.8639014012477993,1183.7449301259617,0.3495548584248398,2
