pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
12,4,0.7313911615434103,8761.339132047091,0.35120212178066645,2
12,5,0.7313911615434103,7806.822085924523,0.31219402664004986,2
12,6,0.7313911615434103,7101.140214623316,0.3212157448835284,2
12,7,0.7313911615434103,6420.505866563315,0.3206322092765351,2
12,8,0.7313911615434103,6125.618708093025,0.3227680765651182,2
12,9,0.7313911615434103,5837.5770749524445,0.3161473620269522,2
15,2,0.7644726171707452,14383.144727147122,0.26507996912073234,2
15,3,0.7644726171707452,10774.919603338041,0.36294305443196445,2
15,4,0.7644726171707452,9603.963587422084,0.33629237728153055,2
15,5,0.7644726171707452,8625.721988771851,0.3098656065387412,2
15,6,0.7644726171707452,7942.574310289862,0.30542040762781786,2
15,7,0.7644726171707452,7264.453298004528,0.3084813884947028,2
15,8,0.7644726171707452,6895.0831126138355,0.297962378340926,2
15,9,0.7644726171707452,6630.525977413848,0.28337631861720247,2
18,2,0.7895139382134501,15026.62079686567,0.256954198679742,2
18,3,0.7895139382134501,11417.879000610148,0.3520348174791359,2
18,4,0.7895139382134501,10245.157381603634,0.32570486227634277,2
18,5,0.7895139382134501,9260.227854403764,0.29900761906368317,2
18,6,0.7895139382134501,8560.472095858318,0.29808665375971805,2
18,7,0.7895139382134501,7891.661339780033,0.2989396567314873,2
18,8,0.7895139382134501,7517.97910225344,0.2882646608546055,2
18,9,0.7895139382134501,7261.941111548113,0.27388760265846435,2
20,2,0.8046024749974604,15413.677338845111,0.2524914218074477,2
20,3,0.8046024749974604,11804.216764865547,0.3459365109580087,2
20,4,0.8046024749974604,10629.398362254733,0.3191924095731033,2
20,5,0.8046024749974604,9639.744409096355,0.29531490965841684,2
20,6,0.8046024749974604,8937.429035117215,0.2936571962731741,2
20,7,0.8046024749974604,8269.132909455542,0.2927564134148437,2
20,8,0.8046024749974604,7950.067759727411,0.29396791793244303,2
20,9,0.8046024749974604,7620.305825994701,0.28348455256997784,2
25,2,0.8352816783838246,16201.317823396294,0.24400580682539236,2
25,3,0.8352816783838246,12590.379478564777,0.334340702733898,2
25,4,0.8352816783838246,11413.316491765676,0.3086120917520288,2
25,5,0.8352816783838246,10422.506818956434,0.28455656248453476,2
25,6,0.8352816783838246,9724.294660087919,0.2835878464829696,2
25,7,0.8352816783838246,9052.880920633144,0.28389585785518084,2
25,8,0.8352816783838246,8693.839895056613,0.2774331989571817,2
25,9,0.8352816783838246,8373.822951904041,0.2750084424389377,2
30,2,0.8587817524863761,16804.9963113288,0.23776068754385976,2
30,3,0.8587817524863761,13193.708067107416,0.3257196073793738,2
30,4,0.8587817524863761,12016.194690441782,0.30022479931067864,2
30,5,0.8587817524863761,11022.676011656557,0.27663241110208503,2
30,6,0.8587817524863761,10332.389236537228,0.2725723212375148,2
30,7,0.8587817524863761,9632.673203138203,0.27535451236988434,2
30,8,0.8587817524863761,9271.966470342782,0.27040785696783165,2
