pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
2,2,0.6567979739756211,11.71143775379616,0.8001246498990152,2
2,3,0.6567979739756211,1.3881525968793706,0.8011340217996813,2
2,4,0.6567979739756211,0.8807436371768751,0.6803472351843205,2
2,5,0.6567979739756211,0.5340176673269492,0.62015367694879,2
2,6,0.6567979739756211,0.39886680891153675,0.6060846290212683,2
2,7,0.6567979739756211,0.30104503990979264,0.5366226720825509,2
2,8,0.6567979739756211,0.26441424629983207,0.5116545756877334,2
2,9,0.6567979739756211,0.2282865740485247,0.4909001076652911,2
3,2,0.7196331588185736,16.590776986734753,0.7423777253092203,2
3,3,0.7196331588185736,6.037778201924502,0.6435728639423066,2
3,4,0.7196331588185736,4.293928859908095,0.5739349410264057,2
3,5,0.7196331588185736,2.585396875461266,0.5422059941954853,2
3,6,0.7196331588185736,1.992609236245521,0.5331095203921822,2
3,7,0.7196331588185736,1.50395221717619,0.5086388558158127,2
3,8,0.7196331588185736,1.2740347428767147,0.5025874584925021,2
3,9,0.7196331588185736,1.116106910543245,0.47720507815173774,2
4,2,0.7647643783463383,20.102398066660108,0.707325679132334,2
4,3,0.7647643783463383,9.481368773329645,0.5590992780969125,2
4,4,0.7647643783463383,7.556029458840436,0.48929543528221003,2
4,5,0.7647643783463383,5.753966553317842,0.4421786693174132,2
4,6,0.7647643783463383,4.701339694712628,0.4445944756657554,2
4,7,0.7647643783463383,3.763747555607346,0.450784841668028,2
4,8,0.7647643783463383,3.1876184328338053,0.45560420975900806,2
4,9,0.7647643783463383,2.8135102964538685,0.44112419892412097,2
5,2,0.7997065280273455,22.82202188103638,0.6831866340801707,2
5,3,0.7997065280273455,12.194342994114262,0.5068237424610402,2
5,4,0.7997065280273455,10.181114870430486,0.43681743717898913,2
5,5,0.7997065280273455,8.287324200886587,0.38476098437066064,2
5,6,0.7997065280273455,7.207128534087072,0.38356968233381994,2
5,7,0.7997065280273455,6.2536721924725045,0.37831114987059716,2
5,8,0.7997065280273455,5.580038147462953,0.39519841151254886,2
5,9,0.7997065280273455,4.965436069389098,0.3925678594738925,2
6,2,0.8176844207048383,24.22110877532059,0.6719880770416407,2
6,3,0.8176844207048383,13.592017211312044,0.4850989405094248,2
6,4,0.8176844207048383,11.534334813080553,0.4115281301388058,2
6,5,0.8176844207048383,9.640606969939114,0.36494124317911075,2
6,6,0.8176844207048383,8.560280791102288,0.36075995928756494,2
6,7,0.8176844207048383,7.519416324852882,0.3590041636821223,2
6,8,0.8176844207048383,6.8734017877109865,0.3552816056769376,2
6,9,0.8176844207048383,6.207998013037348,0.36236705898933885,2
7,2,0.8339282962269322,25.48434581105115,0.6625648835353466,2
7,3,0.8339282962269322,14.852769581434577,0.46866886506615335,2
7,4,0.8339282962269322,12.78101598447979,0.3960271611176978,2
7,5,0.8339282962269322,10.847763637283895,0.3502959623809291,2
7,6,0.8339282962269322,9.612879570193945,0.3494313203756122,2
7,7,0.8339282962269322,8.56008602839312,0.3442229793132269,2
7,8,0.8339282962269322,7.8937804244515855,0.3474214915914817,2
7,9,0.8339282962269322,7.292425895891402,0.3430652863134086,2
8,2,0.8481318952597863,26.589782738602356,0.654574212922984,2
8,3,0.8481318952597863,15.957318512700056,0.45511784944648953,2
8,4,0.8481318952597863,13.88761932878955,0.3816584170867223,2
8,5,0.8481318952597863,11.950371042754256,0.33597989862037936,2
8,6,0.8481318952597863,10.656721615169825,0.335375705107653,2
8,7,0.8481318952597863,9.614242329548597,0.3312438253470284,2
8,8,0.8481318952597863,8.914058789682425,0.3312845620716317,2
8,9,0.8481318952597863,8.279575669590027,0.3296823782549254,2
10,2,0.8695990924644822,28.260635404671063,0.6430358522546424,2
10,3,0.8695990924644822,17.62667276358118,0.43690836762615637,2
10,4,0.8695990924644822,15.472140902212798,0.3706738451102126,2
10,5,0.8695990924644822,13.470066232804662,0.324983531293773,2
10,6,0.8695990924644822,12.117735222696973,0.3248768871793723,2
10,7,0.8695990924644822,11.091676988163844,0.31491817063303446,2
10,8,0.8695990924644822,10.32873202863588,0.3180328884441692,2
10,9,0.8695990924644822,9.739128795128853,0.32230790159417344,2
12,2,0.8869365052223619,29.609675627374244,0.6342033761330232,2
12,3,0.8869365052223619,18.97479525799741,0.4243624962233686,2
12,4,0.8869365052223619,16.794353993904256,0.3630433292684556,2
12,5,0.8869365052223619,14.762435775888022,0.317655017743873,2
12,6,0.8869365052223619,13.389941335014617,0.3151584816857124,2
12,7,0.8869365052223619,12.332474827470692,0.3059449274704879,2
12,8,0.8869365052223619,11.556472438246782,0.3080573544130634,2
12,9,0.8869365052223619,10.974769812687747,0.3026781813340526,2
15,2,0.9053371063142984,31.041825171236653,0.6253558025500584,2
