pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
8,7,0.6565075563466212,6077.847040110052,0.2321030570765459,16,49,3.0625,1,42
8,8,0.6565075563466212,5616.716489370728,0.22011068687769836,14,43,3.0714285714285716,1,42
8,9,0.6565075563466212,5279.525721216609,0.22147877162458204,10,43,4.3,1,42
10,2,0.6929631681126316,12466.897683975778,0.2441703683396331,100,103,1.03,1,42
10,3,0.6929631681126316,10170.808141456719,0.23044063723700653,59,81,1.3728813559322033,1,42
10,4,0.6929631681126316,8769.313652486104,0.2421167839833853,37,66,1.7837837837837838,1,42
10,5,0.6929631681126316,8104.337548489528,0.21398493962713802,32,58,1.8125,1,42
10,6,0.6929631681126316,7390.726325700771,0.23194371269810837,19,55,2.8947368421052633,1,42
10,7,0.6929631681126316,6846.564439670827,0.2219995729243336,17,55,3.235294117647059,1,42
10,8,0.6929631681126316,6470.6368922268375,0.19576535458813152,11,32,2.909090909090909,1,42
10,9,0.6929631681126316,6096.6309381184665,0.1931860258209981,13,33,2.5384615384615383,1,42
12,2,0.7251182210794749,13238.223763120062,0.23342194962680302,100,103,1.03,1,42
12,3,0.7251182210794749,10912.0681089545,0.2202842113164434,59,79,1.3389830508474576,1,42
12,4,0.7251182210794749,9465.245580444702,0.23192086183669938,36,67,1.8611111111111112,1,42
12,5,0.7251182210794749,8691.271956632716,0.23257949393480365,21,67,3.1904761904761907,1,42
12,6,0.7251182210794749,8054.529433141217,0.20445098787515792,22,55,2.5,1,42
12,7,0.7251182210794749,7560.753019604729,0.19577228331613172,14,42,3.0,1,42
12,8,0.7251182210794749,7084.516021414008,0.19499513817070496,12,42,3.5,1,42
12,9,0.7251182210794749,6716.833517520484,0.19226972859387853,10,46,4.6,1,42
15,2,0.7611350355349755,14101.392350359885,0.22144227343369194,100,103,1.03,1,42
15,3,0.7611350355349755,11772.166744874909,0.20739831302864623,59,79,1.3389830508474576,1,42
15,4,0.7611350355349755,10321.804836245063,0.21677071734775785,36,67,1.8611111111111112,1,42
15,5,0.7611350355349755,9559.268666647558,0.2143119078601714,14,67,4.785714285714286,1,42
15,6,0.7611350355349755,8847.744985734458,0.20283380914500676,21,49,2.3333333333333335,1,42
15,7,0.7611350355349755,8386.375834856279,0.17417757533197134,13,42,3.230769230769231,1,42
15,8,0.7611350355349755,7890.64164174668,0.172075261052114,14,35,2.5,1,42
15,9,0.7611350355349755,7483.506891382936,0.16778075088870212,14,30,2.142857142857143,1,42
18,2,0.7913380969185181,14825.617145496557,0.21305583514935,100,103,1.03,1,42
18,3,0.7913380969185181,12491.026787235165,0.1984381577846126,59,79,1.3389830508474576,1,42
18,4,0.7913380969185181,11037.471598778802,0.20643323307136136,36,67,1.8611111111111112,1,42
18,5,0.7913380969185181,10237.735624747715,0.20553427195914634,20,67,3.35,1,42
18,6,0.7913380969185181,9582.55829984212,0.18146429058845284,22,52,2.3636363636363638,1,42
18,7,0.7913380969185181,8999.423959718419,0.18634628555498894,16,52,3.25,1,42
18,8,0.7913380969185181,8617.140764720465,0.16707274450070222,13,43,3.3076923076923075,1,42
18,9,0.7913380969185181,8134.983176886266,0.16350333453906396,8,31,3.875,1,42
20,2,0.8078628927709965,15221.834523850179,0.20875196007728852,100,103,1.03,1,42
20,3,0.8078628927709965,12886.49550932394,0.19339073928775583,59,79,1.3389830508474576,1,42
20,4,0.8078628927709965,11429.883701552244,0.2009313975622623,36,67,1.8611111111111112,1,42
20,5,0.8078628927709965,10629.242029483696,0.2003230441955089,21,67,3.1904761904761907,1,42
20,6,0.8078628927709965,9987.831236987464,0.17833472426566274,20,52,2.6,1,42
20,7,0.8078628927709965,9518.164088149038,0.15411391674444272,21,38,1.8095238095238095,1,42
20,8,0.8078628927709965,9033.335405767275,0.1549509848867154,14,37,2.642857142857143,1,42
20,9,0.8078628927709965,8505.15671692512,0.1582457833643839,8,31,3.875,1,42
25,2,0.8388743105473394,15966.789580679817,0.20064741762634214,100,103,1.03,1,42
25,3,0.8388743105473394,13627.65476690977,0.18438369909436794,59,79,1.3389830508474576,1,42
25,4,0.8388743105473394,12162.120220142542,0.1916114093243077,36,67,1.8611111111111112,1,42
25,5,0.8388743105473394,11355.213643594434,0.18987908686361146,21,67,3.1904761904761907,1,42
25,6,0.8388743105473394,10672.330981711038,0.178211529004901,24,50,2.0833333333333335,1,42
25,7,0.8388743105473394,10245.182120187212,0.15416544349614322,14,43,3.0714285714285716,1,42
25,8,0.8388743105473394,9735.071964837804,0.1530833054652876,8,35,4.375,1,42
25,9,0.8388743105473394,9278.75885700341,0.1504675216085837,13,43,3.3076923076923075,1,42
30,2,0.8615895367137849,16512.395313734625,0.1952123786134123,100,103,1.03,1,42
30,3,0.8615895367137849,14172.609686826836,0.17830282038722348,59,79,1.3389830508474576,1,42
30,4,0.8615895367137849,12705.132397810034,0.18499517121269277,36,67,1.8611111111111112,1,42
30,5,0.8615895367137849,11922.667118725789,0.18276621695759337,14,66,4.714285714285714,1,42
30,6,0.8615895367137849,11216.699769558287,0.16405966734695765,14,51,3.642857142857143,1,42
30,7,0.8615895367137849,10654.144122719363,0.1665552783560415,16,54,3.375,1,42
30,8,0.8615895367137849,10296.472045373523,0.16523835416179553,11,51,4.636363636363637,1,42
30,9,0.8615895367137849,9800.344226105302,0.15065842430766105,11,39,3.5454545454545454,1,42
