pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
20,3,0.8367862362748616,1116.672697799312,0.3589397573450523,3
20,4,0.8367862362748616,989.2249104361318,0.31172039256577505,3
20,5,0.8367862362748616,902.8697971324991,0.2930706930359665,3
20,6,0.8367862362748616,846.075816221427,0.2765308856708572,3
20,7,0.8367862362748616,790.4740857554452,0.2734386605824969,3
20,8,0.8367862362748616,756.9716704918403,0.2679684190376796,3
20,9,0.8367862362748616,726.2661698172419,0.268302885553143,3
25,2,0.8638898178215292,1622.376812898205,0.23524392379881795,3
25,3,0.8638898178215292,1183.7151281409908,0.34957946042440213,3
25,4,0.8638898178215292,1056.148128184641,0.30262345673876845,3
25,5,0.8638898178215292,968.9809494710083,0.2745087849524047,3
25,6,0.8638898178215292,911.1132275845831,0.2647024765435069,3
25,7,0.8638898178215292,853.3018000500567,0.26422969349552716,3
25,8,0.8638898178215292,824.149470046793,0.25978333373575674,3
25,9,0.8638898178215292,792.436231192975,0.25960646003607357,3
30,2,0.8854775189810599,1675.8442019008367,0.2296869641564157,3
30,3,0.8854775189810599,1237.158899479135,0.34268544930508504,3
30,4,0.8854775189810599,1109.4634281502217,0.29548863516998597,3
30,5,0.8854775189810599,1021.8027267766938,0.27553143616949416,3
30,6,0.8854775189810599,962.5154392472821,0.2660037045826956,3
30,7,0.8854775189810599,909.1751715390488,0.26067191692202174,3
30,8,0.8854775189810599,875.0642411771753,0.25244579683699075,3
30,9,0.8854775189810599,849.8895437264827,0.2498997487846032,3
