pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
2,2,0.5099037337010426,9607.729018095646,0.6907187039333404,1
2,3,0.5099037337010426,3336.9625009449874,0.6495936166858628,1
2,4,0.5099037337010426,1782.7028336194492,0.5741003511657234,1
2,5,0.5099037337010426,1252.5708450273273,0.5267525792215287,1
2,6,0.5099037337010426,1016.4892491025561,0.538921288044313,1
2,7,0.5099037337010426,830.2830563847832,0.5118346387142156,1
2,8,0.5099037337010426,625.5267352843218,0.514771342623413,1
2,9,0.5099037337010426,530.0208779847193,0.49361427568320665,1
3,2,0.5869615129330312,12992.489108279144,0.614883875821654,1
3,3,0.5869615129330312,6708.099607434041,0.5449586972552676,1
3,4,0.5869615129330312,3791.011366287056,0.5528455639823303,1
3,5,0.5869615129330312,2976.769652734719,0.5232252837731972,1
3,6,0.5869615129330312,2245.5363881249077,0.5092175271201408,1
3,7,0.5869615129330312,1933.1057676847095,0.47618049466105306,1
3,8,0.5869615129330312,1657.061058179318,0.4718538933674478,1
3,9,0.5869615129330312,1488.8656089716605,0.47674463920397486,1
4,2,0.6449703443918522,15478.082991404224,0.57494316372863,1
4,3,0.6449703443918522,9085.100810746424,0.4946048009831033,1
4,4,0.6449703443918522,6268.278275035161,0.469325749634327,1
4,5,0.6449703443918522,4949.75406529194,0.46928138038812567,1
4,6,0.6449703443918522,4123.110215161096,0.45353462707557773,1
4,7,0.6449703443918522,3511.196414939558,0.4668709336868597,1
4,8,0.6449703443918522,3013.000087344569,0.45949963066808114,1
4,9,0.6449703443918522,2593.8714168988213,0.4518669819701727,1
5,2,0.6849214056257378,17209.629823505755,0.5500470564747406,1
5,3,0.6849214056257378,10796.213422796625,0.4653427826465499,1
5,4,0.6849214056257378,7869.603599502419,0.43448197954305134,1
5,5,0.6849214056257378,6391.780053447344,0.4322852038035136,1
5,6,0.6849214056257378,5114.990046589062,0.44461244245776965,1
5,7,0.6849214056257378,4454.22016552173,0.4474438665428513,1
5,8,0.6849214056257378,3958.568414857785,0.42653608648914015,1
5,9,0.6849214056257378,3492.6993911561917,0.433868729711032,1
6,2,0.7120968140452096,18404.827213814162,0.535159392683297,1
6,3,0.7120968140452096,11986.994735808488,0.45179170039493094,1
6,4,0.7120968140452096,9056.262638080683,0.41212020011679523,1
6,5,0.7120968140452096,7406.231799142122,0.40947962437020496,1
6,6,0.7120968140452096,6149.071852908335,0.4199121055298363,1
6,7,0.7120968140452096,5434.551842688254,0.41519717179512,1
6,8,0.7120968140452096,4774.791372890673,0.4265580846214522,1
6,9,0.7120968140452096,4163.954447409419,0.41880322478886733,1
7,2,0.7344909386888436,19389.894473603075,0.5210596076257732,1
7,3,0.7344909386888436,12971.37530596204,0.4349575911964263,1
7,4,0.7344909386888436,10040.822964083805,0.39187992300056773,1
7,5,0.7344909386888436,8390.967123727492,0.38703399922548,1
7,6,0.7344909386888436,7125.469053269034,0.3904229719077265,1
7,7,0.7344909386888436,6395.186933531516,0.3993166550440767,1
7,8,0.7344909386888436,5755.449800214497,0.3751696569947436,1
7,9,0.7344909386888436,5154.898480051088,0.38533055706230535,1
8,2,0.7549596050608093,20288.268751881253,0.5093897758949181,1
8,3,0.7549596050608093,13863.033881295125,0.42304110233536996,1
8,4,0.7549596050608093,10936.790873767255,0.37780318561017573,1
8,5,0.7549596050608093,9261.297544307525,0.3713711314822738,1
8,6,0.7549596050608093,7961.0913007392755,0.3794862965410758,1
8,7,0.7549596050608093,7242.228009264869,0.38036243318783447,1
