pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
15,3,0.8575497021092298,449.77316094818616,0.2922448443872093,42,99,2.357142857142857,1,42
15,4,0.8575497021092298,394.82910152689396,0.23478649863720868,42,61,1.4523809523809523,1,42
15,5,0.8575497021092298,363.81604331008873,0.22670599985087594,25,61,2.44,1,42
15,6,0.8575497021092298,339.35907835145764,0.19386953481916527,25,46,1.84,1,42
15,7,0.8575497021092298,318.52908070706553,0.1967832286996911,18,39,2.1666666666666665,1,42
15,8,0.8575497021092298,295.8950699381948,0.19513953027652506,19,36,1.894736842105263,1,42
15,9,0.8575497021092298,286.2209243562782,0.18513287156493716,12,36,3.0,1,42
18,2,0.8785637577778049,573.6256781181522,0.3094626942422518,100,103,1.03,1,42
18,3,0.8785637577778049,470.8379385089249,0.2838367523869651,42,99,2.357142857142857,1,42
18,4,0.8785637577778049,415.6627554001483,0.2263294357156035,42,61,1.4523809523809523,1,42
18,5,0.8785637577778049,384.1024051371342,0.21857484055617865,25,62,2.48,1,42
18,6,0.8785637577778049,358.82643328293125,0.19827781763256605,23,46,2.0,1,42
18,7,0.8785637577778049,335.56189473501706,0.19338951273082214,16,46,2.875,1,42
18,8,0.8785637577778049,317.41439853162626,0.18716405838558967,11,37,3.3636363636363638,1,42
18,9,0.8785637577778049,305.40830369664724,0.156246897506557,15,28,1.8666666666666667,1,42
20,2,0.889389287510407,584.4892392967579,0.3057297151210289,100,103,1.03,1,42
20,3,0.889389287510407,481.67694376531693,0.2800989566590717,42,99,2.357142857142857,1,42
20,4,0.889389287510407,426.5009830366482,0.22186526621266164,42,61,1.4523809523809523,1,42
20,5,0.889389287510407,394.8290335513147,0.21391755991224268,25,62,2.48,1,42
20,6,0.889389287510407,369.496559118381,0.19516471338161587,21,45,2.142857142857143,1,42
20,7,0.889389287510407,346.0522867225015,0.1894192110664607,16,45,2.8125,1,42
20,8,0.889389287510407,325.1415254844949,0.1836986777138177,12,36,3.0,1,42
20,9,0.889389287510407,313.5374075632479,0.16033224264843499,17,33,1.9411764705882353,1,42
25,2,0.9110779818731071,606.2936789689464,0.2982960959393305,100,103,1.03,1,42
25,3,0.9110779818731071,503.4181521101309,0.2721240045270116,42,99,2.357142857142857,1,42
25,4,0.9110779818731071,448.0142024259105,0.2141891703564232,42,61,1.4523809523809523,1,42
25,5,0.9110779818731071,416.43359882296767,0.20564209974824693,25,62,2.48,1,42
25,6,0.9110779818731071,391.4429248234493,0.1714490140429947,25,46,1.84,1,42
25,7,0.9110779818731071,369.74595015758223,0.17900393052413668,20,39,1.95,1,42
25,8,0.9110779818731071,347.30231104479236,0.1726405554332872,12,36,3.0,1,42
25,9,0.9110779818731071,336.24462390375345,0.16159255298625388,8,36,4.5,1,42
30,2,0.9265215303753531,621.8052236268711,0.29343766360271245,100,103,1.03,1,42
30,3,0.9265215303753531,518.9249070788838,0.2668852979080888,42,99,2.357142857142857,1,42
30,4,0.9265215303753531,463.4901539150982,0.20860885246529656,42,61,1.4523809523809523,1,42
30,5,0.9265215303753531,431.82745526596165,0.19999594990958902,25,62,2.48,1,42
30,6,0.9265215303753531,405.8212617747075,0.1796243572352501,25,44,1.76,1,42
30,7,0.9265215303753531,385.7777943736976,0.16563402450209155,20,39,1.95,1,42
30,8,0.9265215303753531,361.71526576240785,0.1712366111622182,16,35,2.1875,1,42
30,9,0.9265215303753531,352.1254693946686,0.1606671225960438,12,35,2.9166666666666665,1,42
