pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
8,3,0.6798344860630245,39140.230283755554,0.3951125576214253,34,102,3.0,5,46
8,4,0.6798344860630245,32642.740999882713,0.3180390762963605,34,67,1.9705882352941178,5,46
8,5,0.6798344860630245,27839.04147416183,0.308288067618785,25,64,2.56,5,46
8,6,0.6798344860630245,24240.761157663892,0.3065337917038552,25,49,1.96,5,46
8,7,0.6798344860630245,22095.27262599797,0.29830146602328783,17,42,2.4705882352941178,5,46
8,8,0.6798344860630245,20430.141232066213,0.2965325160687947,17,42,2.4705882352941178,5,46
8,9,0.6798344860630245,19044.417147567343,0.28372003694046044,17,42,2.4705882352941178,5,46
10,2,0.7182515077808507,55582.05999669722,0.40964712348463167,101,102,1.00990099009901,5,46
10,3,0.7182515077808507,44472.072546367635,0.37040775422211686,34,102,3.0,5,46
10,4,0.7182515077808507,37971.473627188396,0.29225036067043947,34,67,1.9705882352941178,5,46
10,5,0.7182515077808507,33223.47811979747,0.28020872127734503,25,65,2.6,5,46
10,6,0.7182515077808507,29565.10937731898,0.2710830736104743,25,48,1.92,5,46
10,7,0.7182515077808507,27388.911157094102,0.25268135976610157,17,38,2.235294117647059,5,46
10,8,0.7182515077808507,25536.819493276904,0.2488503932349143,9,37,4.111111111111111,5,46
10,9,0.7182515077808507,23429.642312742457,0.25788932010415144,7,39,5.571428571428571,5,46
12,2,0.7481380751372365,59787.63508706702,0.3932835491450345,101,102,1.00990099009901,5,46
12,3,0.7481380751372365,48657.00708844909,0.354982268623162,34,102,3.0,5,46
12,4,0.7481380751372365,42153.4836009599,0.2753465447880536,34,67,1.9705882352941178,5,46
12,5,0.7481380751372365,37378.84072423088,0.2591209968489932,25,65,2.6,5,46
12,6,0.7481380751372365,33716.94947230335,0.2492182424442739,24,48,2.0,5,46
12,7,0.7481380751372365,31494.85180251135,0.2523785769597716,17,50,2.9411764705882355,5,46
12,8,0.7481380751372365,29133.653612293157,0.2381107714050693,17,38,2.235294117647059,5,46
12,9,0.7481380751372365,27900.64012441488,0.22250245259175916,10,38,3.8,5,46
15,2,0.7829350262865861,64687.913138979675,0.37493890629701965,101,102,1.00990099009901,5,46
15,3,0.7829350262865861,53556.568120932854,0.33353019676860696,34,102,3.0,5,46
15,4,0.7829350262865861,47029.49943261712,0.25662858450539283,34,67,1.9705882352941178,5,46
15,5,0.7829350262865861,42211.199308115225,0.2401033237005699,25,64,2.56,5,46
15,6,0.7829350262865861,38564.035644632895,0.22585452350074067,25,46,1.84,5,46
15,7,0.7829350262865861,36314.85019502525,0.22779749085465378,17,49,2.8823529411764706,5,46
15,8,0.7829350262865861,34461.46092339358,0.20956378877391607,18,40,2.2222222222222223,5,46
15,9,0.7829350262865861,31831.38775588531,0.22584235318389587,11,41,3.727272727272727,5,46
18,2,0.8086082609510924,68305.03198239318,0.36310194155547054,101,102,1.00990099009901,5,46
18,3,0.8086082609510924,57168.931003127684,0.32090000498192806,34,102,3.0,5,46
18,4,0.8086082609510924,50591.76025739123,0.24452614219492003,34,67,1.9705882352941178,5,46
18,5,0.8086082609510924,45754.6777610482,0.2275412542544567,24,65,2.7083333333333335,5,46
18,6,0.8086082609510924,42030.20213927592,0.21637433425586508,25,49,1.96,5,46
18,7,0.8086082609510924,39980.31163692138,0.20593997553731974,12,44,3.6666666666666665,5,46
18,8,0.8086082609510924,37604.84334075887,0.2148710751950292,11,44,4.0,5,46
18,9,0.8086082609510924,35865.70776827133,0.19389790599562803,15,30,2.0,5,46
20,2,0.8229846049698902,70329.74373478453,0.3568272639668135,101,102,1.00990099009901,5,46
20,3,0.8229846049698902,59185.77702959286,0.314939587596629,34,102,3.0,5,46
20,4,0.8229846049698902,52602.77178591539,0.23808408376705148,34,67,1.9705882352941178,5,46
20,5,0.8229846049698902,47725.80344501406,0.22304359479705574,24,65,2.7083333333333335,5,46
20,6,0.8229846049698902,44062.13833907566,0.20585971898695907,25,46,1.84,5,46
20,7,0.8229846049698902,41746.90875590869,0.20844816695279508,17,48,2.823529411764706,5,46
20,8,0.8229846049698902,39942.78586304754,0.19280183711890467,12,44,3.6666666666666665,5,46
20,9,0.8229846049698902,37996.79147983769,0.190759896662451,14,37,2.642857142857143,5,46
25,2,0.8522948236060918,74460.0988424934,0.34519675757755086,101,102,1.00990099009901,5,46
25,3,0.8522948236060918,63298.2443476235,0.30508425937461703,34,102,3.0,5,46
25,4,0.8522948236060918,56709.12704175734,0.2270060283386707,34,67,1.9705882352941178,5,46
25,5,0.8522948236060918,51852.8956193272,0.21251133708846387,24,68,2.8333333333333335,5,46
25,6,0.8522948236060918,48088.55456852313,0.19473609602629824,25,48,1.92,5,46
25,7,0.8522948236060918,45852.92373541418,0.18809973924023166,18,45,2.5,5,46
25,8,0.8522948236060918,43366.56534742041,0.18699583431021102,16,39,2.4375,5,46
25,9,0.8522948236060918,41705.04859481652,0.18011195097421936,15,33,2.2,5,46
30,2,0.8739875467654046,77516.72859478176,0.3365735855194887,101,102,1.00990099009901,5,46
30,3,0.8739875467654046,66345.69512754712,0.2959195812634146,34,102,3.0,5,46
30,4,0.8739875467654046,59757.533300419746,0.21960783183140892,34,67,1.9705882352941178,5,46
30,5,0.8739875467654046,54900.74740038657,0.19935753733038447,24,65,2.7083333333333335,5,46
30,6,0.8739875467654046,51170.90827813905,0.1835280087195704,25,46,1.84,5,46
30,7,0.8739875467654046,48852.04459165338,0.18772718903277177,17,49,2.8823529411764706,5,46
30,8,0.8739875467654046,46754.64941616764,0.16888229955346212,15,34,2.2666666666666666,5,46
30,9,0.8739875467654046,44666.49498572352,0.17779950398661268,16,41,2.5625,5,46
