pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
6,7,0.5861079273894567,360.01421615887955,0.24317289691592212,2,43
6,8,0.5861079273894567,335.94258174810284,0.216724741179968,2,43
6,9,0.5861079273894567,317.03029567813644,0.223659782775443,2,43
7,2,0.6183811784300848,747.1872488376832,0.3374220051843744,2,43
7,3,0.6183811784300848,622.9470941122077,0.28052967848518007,2,43
7,4,0.6183811784300848,545.1252917385331,0.23217610309425274,2,43
7,5,0.6183811784300848,491.89185543303546,0.21598427138772872,2,43
7,6,0.6183811784300848,440.953090756811,0.21794626794386682,2,43
7,7,0.6183811784300848,414.50813657713104,0.2069279785714908,2,43
7,8,0.6183811784300848,390.81112633937283,0.1959243042521691,2,43
7,9,0.6183811784300848,369.7043441027124,0.18660942536247982,2,43
8,2,0.6422928733983052,792.9418545016199,0.3255953950103842,2,43
8,3,0.6422928733983052,667.3289519913751,0.27328595492877494,2,43
8,4,0.6422928733983052,588.9437174920143,0.21801591290684416,2,43
8,5,0.6422928733983052,534.0998019459281,0.22721782518305272,2,43
8,6,0.6422928733983052,479.45919915081095,0.20986835451644523,2,43
8,7,0.6422928733983052,452.22612713549927,0.19894669320742708,2,43
8,8,0.6422928733983052,431.30190802623696,0.19340773394620228,2,43
8,9,0.6422928733983052,408.35582760625925,0.18942415792589976,2,43
10,2,0.6862749787228342,877.7515568994818,0.305626292719578,2,43
10,3,0.6862749787228342,751.2720881141747,0.24712249995738714,2,43
10,4,0.6862749787228342,671.460046522291,0.1982516359500675,2,43
10,5,0.6862749787228342,614.8703387664716,0.20717901499369293,2,43
10,6,0.6862749787228342,558.7833821195977,0.19239238408601428,2,43
10,7,0.6862749787228342,530.1766622066776,0.18580038657273018,2,43
10,8,0.6862749787228342,504.40432127989266,0.184221675681427,2,43
10,9,0.6862749787228342,481.2517661032816,0.17630056317960782,2,43
12,2,0.7204091913560627,943.5153083891273,0.2916537138707071,2,43
12,3,0.7204091913560627,816.2929209141271,0.23280106270800888,2,43
12,4,0.7204091913560627,733.7206526897643,0.18920026132894163,2,43
12,5,0.7204091913560627,679.0311230747332,0.17165530103187834,2,43
12,6,0.7204091913560627,621.4241217262372,0.17774273614239366,2,43
12,7,0.7204091913560627,592.5358465360614,0.16844145896334486,2,43
12,8,0.7204091913560627,563.045579252953,0.17094830609435407,2,43
12,9,0.7204091913560627,541.2919338023769,0.1517219414165255,2,43
15,2,0.7582999481073527,1016.787266539802,0.27733828210218886,2,43
15,3,0.7582999481073527,889.2963929532499,0.21613564797627194,2,43
15,4,0.7582999481073527,806.4994197752444,0.1776390869689296,2,43
15,5,0.7582999481073527,749.0631327110093,0.179527084339284,2,43
15,6,0.7582999481073527,691.1387551694368,0.16753624997726693,2,43
15,7,0.7582999481073527,664.7572188362161,0.15880294198780684,2,43
15,8,0.7582999481073527,632.5025368289339,0.15881086070668263,2,43
15,9,0.7582999481073527,607.9538510135998,0.14422074811912008,2,43
18,2,0.788183777712912,1074.4945131228706,0.2671823387949757,2,43
18,3,0.788183777712912,947.0458730353139,0.20478877731214892,2,43
18,4,0.788183777712912,863.4491299526471,0.1706116130167718,2,43
18,5,0.788183777712912,805.2592806366988,0.15283494561516126,2,43
18,6,0.788183777712912,749.1877693996325,0.1588883722043249,2,43
18,7,0.788183777712912,720.2827885513401,0.14605314173986858,2,43
18,8,0.788183777712912,689.6221765431621,0.1402153390382133,2,43
18,9,0.788183777712912,667.5731736362762,0.1366650131062925,2,43
20,2,0.8047869044722382,1106.5504546977088,0.261770150287364,2,43
20,3,0.8047869044722382,978.6611382711104,0.20019738577820986,2,43
20,4,0.8047869044722382,895.365190361349,0.16573552512502018,2,43
20,5,0.8047869044722382,836.5645497160642,0.1631350637936916,2,43
20,6,0.8047869044722382,781.3205966362427,0.15673744843119436,2,43
20,7,0.8047869044722382,750.4197757468105,0.1449659280529536,2,43
20,8,0.8047869044722382,719.485790080379,0.14191715212266176,2,43
20,9,0.8047869044722382,694.8663554067489,0.13288669047683996,2,43
25,2,0.836963204324197,1168.6880740871204,0.25195704823893517,2,43
25,3,0.836963204324197,1040.6185502189783,0.19057927709955652,2,43
25,4,0.836963204324197,957.8964379798556,0.15843937332613822,2,43
25,5,0.836963204324197,899.1921013376898,0.15338097719683666,2,43
25,6,0.836963204324197,842.7136451882488,0.14610554694999192,2,43
25,7,0.836963204324197,814.9926499986659,0.12718302745734048,2,43
25,8,0.836963204324197,780.8223224812289,0.13030719608368588,2,43
25,9,0.836963204324197,753.0968330023176,0.12490423736624237,2,43
30,2,0.8624742306962867,1217.8310075652907,0.24456225468296164,2,43
30,3,0.8624742306962867,1090.3557429773964,0.18287486988658655,2,43
30,4,0.8624742306962867,1007.0390408134048,0.1587316611006456,2,43
30,5,0.8624742306962867,946.8519294908489,0.13745237890748827,2,43
30,6,0.8624742306962867,889.6499626897416,0.13924680548369572,2,43
30,7,0.8624742306962867,861.0787225033641,0.12636486673119426,2,43
30,8,0.8624742306962867,828.1031336736623,0.12424675562630623,2,43
30,9,0.8624742306962867,808.8679383152416,0.11342114656627787,2,43
