pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
25,6,0.9967351213743462,13903.820045202643,0.23917996606403782,3,44
25,7,0.9967351213743462,12930.325790944811,0.19892553041650807,3,44
25,8,0.9967351213743462,12101.95346357434,0.21120373814877616,3,44
25,9,0.9967351213743462,11371.081685470901,0.20447849601675014,3,44
30,2,0.9978195112437475,25521.37853242321,0.3683491567848408,3,44
30,3,0.9978195112437475,20653.436054930076,0.26270788117910415,3,44
30,4,0.9978195112437475,16890.81835810939,0.2593065930511453,3,44
30,5,0.9978195112437475,15232.033547116025,0.2560076077837671,3,44
30,6,0.9978195112437475,13949.86501652741,0.2386088102311451,3,44
30,7,0.9978195112437475,13023.147332845921,0.19604590464226695,3,44
30,8,0.9978195112437475,12175.939438206311,0.24139718855998768,3,44
30,9,0.9978195112437475,11415.930403922594,0.20385298471901908,3,44
