pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
6,5,0.7120968139382408,7406.230593040847,0.40947978217281056,4
6,6,0.7120968139382408,6147.221512664339,0.41813198484410763,4
6,7,0.7120968139382408,5430.028238535195,0.4257618579454966,4
6,8,0.7120968139382408,4769.5436979530095,0.40637730455875587,4
6,9,0.7120968139382408,4164.395441907007,0.4179169146316914,4
7,2,0.7344909386538443,19389.89446992704,0.5210596412703998,4
7,3,0.7344909386538443,12971.37518859405,0.4349576683798004,4
7,4,0.7344909386538443,10040.82303957267,0.3918799591747708,4
7,5,0.7344909386538443,8391.778915727995,0.3869741449624648,4
7,6,0.7344909386538443,7128.162811417917,0.389997267137752,4
7,7,0.7344909386538443,6397.12561536132,0.3994608646257224,4
7,8,0.7344909386538443,5784.224881589621,0.39641541708343464,4
7,9,0.7344909386538443,5160.947043286052,0.3818739677426106,4
8,2,0.7549596052367105,20288.268457723505,0.5093898524161097,4
8,3,0.7549596052367105,13861.731320778239,0.4222928716432656,4
8,4,0.7549596052367105,10936.790393498524,0.37780338992896706,4
8,5,0.7549596052367105,9270.326751521503,0.3710337478708974,4
8,6,0.7549596052367105,7961.088677922113,0.3794867097959464,4
8,7,0.7549596052367105,7250.075388170859,0.37797344314585757,4
8,8,0.7549596052367105,6569.692909841134,0.37755746696634923,4
8,9,0.7549596052367105,6012.288578683934,0.3846080622271551,4
10,2,0.787139148680615,21702.931919088947,0.4920999316897801,4
10,3,0.787139148680615,15272.531179479309,0.4074636467623814,4
10,4,0.787139148680615,12314.118684461833,0.3597792887239324,4
10,5,0.787139148680615,10637.05604035245,0.35246846185686814,4
10,6,0.787139148680615,9309.867742232118,0.3553431300067788,4
10,7,0.787139148680615,8532.527513471752,0.3546511078432639,4
10,8,0.787139148680615,7799.401683396212,0.3491911996370494,4
10,9,0.787139148680615,7100.829313913482,0.3454212309973012,4
12,2,0.8098970078705537,22704.17255168599,0.48004563695002606,4
12,3,0.8098970078705537,16271.672934879058,0.3956180963418679,4
12,4,0.8098970078705537,13307.618262616605,0.34745989644526065,4
12,5,0.8098970078705537,11620.05549380808,0.3388259090719405,4
12,6,0.8098970078705537,10256.38925587544,0.3427743425633509,4
12,7,0.8098970078705537,9419.91006376168,0.34854630966635247,4
12,8,0.8098970078705537,8656.356509187428,0.34430749178247777,4
12,9,0.8098970078705537,7938.206094209871,0.3376885622120179,4
15,2,0.8378976668964127,23935.381262566003,0.4662878882531628,4
15,3,0.8378976668964127,17498.668173654867,0.38326714199136447,4
15,4,0.8378976668964127,14529.007331406476,0.3342234078391581,4
15,5,0.8378976668964127,12837.328696987548,0.3260069468682246,4
15,6,0.8378976668964127,11465.423341505826,0.3278632959088567,4
15,7,0.8378976668964127,10632.44017012108,0.3347374461532207,4
15,8,0.8378976668964127,9873.234079196374,0.32587389060543265,4
15,9,0.8378976668964127,9143.94801592033,0.3178584608646039,4
18,2,0.8584185462357014,24837.957569833,0.45716703947382703,4
18,3,0.8584185462357014,18399.25700509974,0.3755926185579184,4
18,4,0.8584185462357014,15426.086982483504,0.32526717483550016,4
18,5,0.8584185462357014,13735.975532672684,0.316512255171883,4
18,6,0.8584185462357014,12363.603442563937,0.31774212165071525,4
18,7,0.8584185462357014,11535.675781440725,0.3182797577482782,4
18,8,0.8584185462357014,10717.347152479586,0.3173376624055584,4
18,9,0.8584185462357014,10038.633360867005,0.3033409516493014,4
20,2,0.8689775997008964,25302.411288547875,0.4525134015359774,4
20,3,0.8689775997008964,18863.631312878533,0.37161043574739105,4
20,4,0.8689775997008964,15886.42357641377,0.3211023572234183,4
20,5,0.8689775997008964,14203.969834268013,0.3117949157831144,4
20,6,0.8689775997008964,12822.34082234615,0.3133277261510924,4
20,7,0.8689775997008964,12051.237851063952,0.30035701680257304,4
20,8,0.8689775997008964,11192.568000021845,0.30910609247090826,4
20,9,0.8689775997008964,10569.812281946759,0.3044337186593386,4
25,2,0.8895563674670349,26207.602099980155,0.44394037918941454,4
25,3,0.8895563674670349,19768.15246901698,0.36433354971431964,4
25,4,0.8895563674670349,16783.66995172321,0.31353039430638113,4
25,5,0.8895563674670349,15118.425173919757,0.30518449997025565,4
25,6,0.8895563674670349,13714.100989679704,0.3045389461885356,4
25,7,0.8895563674670349,12905.06620878582,0.29862675921905446,4
25,8,0.8895563674670349,12143.415070109522,0.2932248974418942,4
25,9,0.8895563674670349,11251.729773769612,0.29488197899035845,4
30,2,0.905448766259287,26906.728706180966,0.43738208584159255,4
30,3,0.905448766259287,20465.78047066561,0.35802311833540873,4
30,4,0.905448766259287,17480.02394396563,0.3074935258323437,4
30,5,0.905448766259287,15795.324079874892,0.29739615184091533,4
30,6,0.905448766259287,14403.845614611748,0.2982919554356548,4
30,7,0.905448766259287,13571.139226285371,0.2962665139981512,4
30,8,0.905448766259287,12804.232234148454,0.2864448823621749,4
30,9,0.905448766259287,11969.838110093337,0.28946754894862237,4
