pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
5,7,0.5666520217657991,4234.816305765455,0.27986874338283707,1,42
5,8,0.5666520217657991,3797.4309099646043,0.2639971874882451,1,42
5,9,0.5666520217657991,3471.7122345844864,0.27550857452410216,1,42
6,2,0.6056890430943889,10371.356881902742,0.28176269468313436,1,42
6,3,0.6056890430943889,8117.640228022656,0.2688656483764845,1,42
6,4,0.6056890430943889,6861.89312948845,0.2761894723303127,1,42
6,5,0.6056890430943889,6121.486559462608,0.28166248205907957,1,42
6,6,0.6056890430943889,5470.667505324861,0.2707384496632401,1,42
6,7,0.6056890430943889,5004.299896647617,0.26801034076070657,1,42
6,8,0.6056890430943889,4624.4316077954245,0.23962862707341234,1,42
6,9,0.6056890430943889,4265.339267938179,0.23576671081501444,1,42
7,2,0.6337977775228243,11046.301933851704,0.26917374233484853,1,42
7,3,0.6337977775228243,8757.924369997392,0.2574702124270043,1,42
7,4,0.6337977775228243,7373.190429713123,0.27358789638850706,1,42
7,5,0.6337977775228243,6661.359226675644,0.26445493012420096,1,42
7,6,0.6337977775228243,6057.123016136784,0.24732356312800466,1,42
7,7,0.6337977775228243,5549.027513304538,0.25367350887290724,1,42
7,8,0.6337977775228243,5096.99493828324,0.2318342405900849,1,42
7,9,0.6337977775228243,4747.159830959635,0.23840049913635666,1,42
8,2,0.6565075563466212,11591.822877673249,0.25884089985452396,1,42
8,3,0.6565075563466212,9303.009777860007,0.245503346452575,1,42
8,4,0.6565075563466212,7909.897939817989,0.2599751945296809,1,42
8,5,0.6565075563466212,7309.476292543586,0.23627360727701127,1,42
8,6,0.6565075563466212,6536.612409463927,0.2358668172584305,1,42
8,7,0.6565075563466212,6077.847040110052,0.2321030570765459,1,42
8,8,0.6565075563466212,5616.716489370728,0.22011068687769836,1,42
8,9,0.6565075563466212,5279.525721216609,0.22147877162458204,1,42
10,2,0.6929631681126316,12466.897683975778,0.2441703683396331,1,42
10,3,0.6929631681126316,10170.808141456719,0.23044063723700653,1,42
10,4,0.6929631681126316,8769.313652486104,0.2421167839833853,1,42
10,5,0.6929631681126316,8104.337548489528,0.21398493962713802,1,42
10,6,0.6929631681126316,7390.726325700771,0.23194371269810837,1,42
10,7,0.6929631681126316,6846.564439670827,0.2219995729243336,1,42
10,8,0.6929631681126316,6470.6368922268375,0.19576535458813152,1,42
10,9,0.6929631681126316,6096.6309381184665,0.1931860258209981,1,42
12,2,0.7251182210794749,13238.223763120062,0.23342194962680302,1,42
12,3,0.7251182210794749,10912.0681089545,0.2202842113164434,1,42
12,4,0.7251182210794749,9465.245580444702,0.23192086183669938,1,42
12,5,0.7251182210794749,8691.271956632716,0.23257949393480365,1,42
12,6,0.7251182210794749,8054.529433141217,0.20445098787515792,1,42
12,7,0.7251182210794749,7560.753019604729,0.19577228331613172,1,42
12,8,0.7251182210794749,7084.516021414008,0.19499513817070496,1,42
12,9,0.7251182210794749,6716.833517520484,0.19226972859387853,1,42
15,2,0.7611350355349755,14101.392350359885,0.22144227343369194,1,42
15,3,0.7611350355349755,11772.166744874909,0.20739831302864623,1,42
15,4,0.7611350355349755,10321.804836245063,0.21677071734775785,1,42
15,5,0.7611350355349755,9559.268666647558,0.2143119078601714,1,42
15,6,0.7611350355349755,8847.744985734458,0.20283380914500676,1,42
15,7,0.7611350355349755,8386.375834856279,0.17417757533197134,1,42
15,8,0.7611350355349755,7890.64164174668,0.172075261052114,1,42
15,9,0.7611350355349755,7483.506891382936,0.16778075088870212,1,42
18,2,0.7913380969185181,14825.617145496557,0.21305583514935,1,42
18,3,0.7913380969185181,12491.026787235165,0.1984381577846126,1,42
18,4,0.7913380969185181,11037.471598778802,0.20643323307136136,1,42
18,5,0.7913380969185181,10237.735624747715,0.20553427195914634,1,42
18,6,0.7913380969185181,9582.55829984212,0.18146429058845284,1,42
18,7,0.7913380969185181,8999.423959718419,0.18634628555498894,1,42
18,8,0.7913380969185181,8617.140764720465,0.16707274450070222,1,42
18,9,0.7913380969185181,8134.983176886266,0.16350333453906396,1,42
20,2,0.8078628927709965,15221.834523850179,0.20875196007728852,1,42
20,3,0.8078628927709965,12886.49550932394,0.19339073928775583,1,42
20,4,0.8078628927709965,11429.883701552244,0.2009313975622623,1,42
20,5,0.8078628927709965,10629.242029483696,0.2003230441955089,1,42
20,6,0.8078628927709965,9987.831236987464,0.17833472426566274,1,42
20,7,0.8078628927709965,9518.164088149038,0.15411391674444272,1,42
20,8,0.8078628927709965,9033.335405767275,0.1549509848867154,1,42
20,9,0.8078628927709965,8505.15671692512,0.1582457833643839,1,42
25,2,0.8388743105473394,15966.789580679817,0.20064741762634214,1,42
25,3,0.8388743105473394,13627.65476690977,0.18438369909436794,1,42
25,4,0.8388743105473394,12162.120220142542,0.1916114093243077,1,42
25,5,0.8388743105473394,11355.213643594434,0.18987908686361146,1,42
25,6,0.8388743105473394,10672.330981711038,0.178211529004901,1,42
25,7,0.8388743105473394,10245.182120187212,0.15416544349614322,1,42
25,8,0.8388743105473394,9735.071964837804,0.1530833054652876,1,42
25,9,0.8388743105473394,9278.75885700341,0.1504675216085837,1,42
30,2,0.8615895367137849,16512.395313734625,0.1952123786134123,1,42
30,3,0.8615895367137849,14172.609686826836,0.17830282038722348,1,42
30,4,0.8615895367137849,12705.132397810034,0.18499517121269277,1,42
30,5,0.8615895367137849,11922.667118725789,0.18276621695759337,1,42
30,6,0.8615895367137849,11216.699769558287,0.16405966734695765,1,42
30,7,0.8615895367137849,10654.144122719363,0.1665552783560415,1,42
30,8,0.8615895367137849,10296.472045373523,0.16523835416179553,1,42
30,9,0.8615895367137849,9800.344226105302,0.15065842430766105,1,42
