pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
20,3,0.7644719051519413,9867.893085810225,0.18056957629061118,1,42
20,4,0.7644719051519413,8966.940337088578,0.15725901535225875,1,42
20,5,0.7644719051519413,8315.618978342385,0.16337758200039842,1,42
20,6,0.7644719051519413,7801.816865453713,0.16111434912212305,1,42
20,7,0.7644719051519413,7499.990277926624,0.15506907322527866,1,42
20,8,0.7644719051519413,7230.1955332134585,0.1606172009489322,1,42
20,9,0.7644719051519413,7034.527532505477,0.13921645936506089,1,42
25,2,0.8005540246977063,11680.806162549916,0.24239822152595297,1,42
25,3,0.8005540246977063,10579.698269268323,0.1698427914722442,1,42
25,4,0.8005540246977063,9679.906781947646,0.14739208033076487,1,42
25,5,0.8005540246977063,9017.8184099531,0.1577825106037591,1,42
25,6,0.8005540246977063,8505.66647111974,0.15557740642281043,1,42
25,7,0.8005540246977063,8206.286216078006,0.14452867822308924,1,42
25,8,0.8005540246977063,8008.731879376938,0.13371192863422907,1,42
25,9,0.8005540246977063,7747.781656323097,0.11647684198265586,1,42
30,2,0.8285433652509544,12236.203203268633,0.234563295390277,1,42
30,3,0.8285433652509544,11135.207428629457,0.16162452944584826,1,42
30,4,0.8285433652509544,10231.597230757592,0.14080856790085047,1,42
30,5,0.8285433652509544,9568.303601615517,0.15026185886150556,1,42
30,6,0.8285433652509544,9049.547122016864,0.1468387518226008,1,42
30,7,0.8285433652509544,8729.448288549233,0.1363589298637899,1,42
30,8,0.8285433652509544,8489.177429340445,0.13644030316291575,1,42
30,9,0.8285433652509544,8303.552340312237,0.12352167433435152,1,42
