pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
15,8,0.7604435717250324,4629.96388947251,0.18776083782961475,1,42
15,9,0.7604435717250324,4459.370565349151,0.17753873100586556,1,42
18,2,0.7913891343381338,8413.098291395356,0.24529622440729984,1,42
18,3,0.7913891343381338,7254.44888492206,0.22463023320404374,1,42
18,4,0.7913891343381338,6463.199210217758,0.19843098507041793,1,42
18,5,0.7913891343381338,5998.418970857333,0.20065346798848188,1,42
18,6,0.7913891343381338,5689.154323028519,0.19745621031725002,1,42
18,7,0.7913891343381338,5359.35758885426,0.17296199639227072,1,42
18,8,0.7913891343381338,5076.054298538746,0.1745750038021734,1,42
18,9,0.7913891343381338,4916.92796419572,0.157711246531243,1,42
20,2,0.8081885990752207,8653.991296059387,0.24031200286737417,1,42
20,3,0.8081885990752207,7494.23543371356,0.21904292189909502,1,42
20,4,0.8081885990752207,6701.9722153409475,0.19203575006323723,1,42
20,5,0.8081885990752207,6235.443607151139,0.19529712779514902,1,42
20,6,0.8081885990752207,5902.288232768642,0.17286712374116708,1,42
20,7,0.8081885990752207,5588.916543940075,0.16991244675329864,1,42
20,8,0.8081885990752207,5280.2336439780065,0.16360582712301244,1,42
20,9,0.8081885990752207,5091.303482386655,0.15921201623774442,1,42
25,2,0.8391519471441955,9098.03312286294,0.2318514477628381,1,42
25,3,0.8391519471441955,7938.140277675631,0.20934234534583157,1,42
25,4,0.8391519471441955,7143.017705585255,0.18266803948883906,1,42
25,5,0.8391519471441955,6674.57159877238,0.1862307180552123,1,42
25,6,0.8391519471441955,6347.7121856160265,0.17045322071471156,1,42
25,7,0.8391519471441955,6032.9970596793355,0.15812334190357852,1,42
25,8,0.8391519471441955,5798.345734321205,0.14739944280141284,1,42
25,9,0.8391519471441955,5517.529820914608,0.14461853343749367,1,42
30,2,0.8630214412234263,9440.453219260267,0.22565077479198142,1,42
30,3,0.8630214412234263,8280.175797630165,0.20187132978737032,1,42
30,4,0.8630214412234263,7485.779826928911,0.17640418048931694,1,42
30,5,0.8630214412234263,7015.292793934855,0.18000193519846658,1,42
30,6,0.8630214412234263,6721.511417859472,0.14334411143621564,1,42
30,7,0.8630214412234263,6365.41921768875,0.15922568957435826,1,42
