pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
2,2,0.7718469225525996,15686.152395793977,0.46881531673292326,4,45
2,3,0.7718469225525996,11111.093804084707,0.3934417300539996,4,45
2,4,0.7718469225525996,7789.846520716288,0.40796925302936876,4,45
2,5,0.7718469225525996,6491.143815196447,0.40064669986069784,4,45
2,6,0.7718469225525996,5230.002568826647,0.40661804755556374,4,45
2,7,0.7718469225525996,4367.692887993629,0.38211896484761365,4,45
2,8,0.7718469225525996,3737.4571352347493,0.3951688414616172,4,45
2,9,0.7718469225525996,3356.2347884099554,0.3819014677413291,4,45
3,2,0.8402546895891553,18670.09549164121,0.42859485044229895,4,45
3,3,0.8402546895891553,14078.51315566426,0.3354274199867871,4,45
3,4,0.8402546895891553,10739.121945020786,0.3408814848882789,4,45
3,5,0.8402546895891553,9407.77154992368,0.32808674767360635,4,45
3,6,0.8402546895891553,8110.301310838358,0.32737516695492225,4,45
3,7,0.8402546895891553,7195.001308362961,0.29107111125726337,4,45
3,8,0.8402546895891553,6420.466835313964,0.3067232502855141,4,45
3,9,0.8402546895891553,5801.720910543444,0.316162470903826,4,45
4,2,0.8945248429555972,21039.763825094626,0.4035159473086709,4,45
4,3,0.8945248429555972,16429.145487384794,0.30252455122134453,4,45
4,4,0.8945248429555972,13080.054605041401,0.2989851971799981,4,45
4,5,0.8945248429555972,11676.45440166439,0.2853923636216008,4,45
4,6,0.8945248429555972,10357.365728944871,0.2780088959307568,4,45
4,7,0.8945248429555972,9442.028143622725,0.2409595186561173,4,45
4,8,0.8945248429555972,8744.645675426405,0.2537537586072375,4,45
4,9,0.8945248429555972,7973.666629811536,0.2601548406148869,4,45
5,2,0.9262165306714146,22415.449847817938,0.39284660021869283,4,45
5,3,0.9262165306714146,17550.208786768173,0.2958301318844908,4,45
5,4,0.9262165306714146,13858.943358508484,0.2953696022516823,4,45
5,5,0.9262165306714146,12227.545425486389,0.29412659131600205,4,45
5,6,0.9262165306714146,10943.400679856823,0.2787335906035614,4,45
5,7,0.9262165306714146,10073.900810152758,0.23335696658627506,4,45
5,8,0.9262165306714146,9333.752315526759,0.2435965642250878,4,45
5,9,0.9262165306714146,8684.615841310904,0.24390788241218234,4,45
6,2,0.9434499794652423,23164.272935705103,0.3865597724885519,4,45
6,3,0.9434499794652423,18295.120713510485,0.28478174542359835,4,45
6,4,0.9434499794652423,14569.667283233104,0.286566718540028,4,45
6,5,0.9434499794652423,12917.451327664583,0.2852063287190205,4,45
6,6,0.9434499794652423,11615.740306245112,0.2663771365460888,4,45
6,7,0.9434499794652423,10774.165295866269,0.2214753247146451,4,45
6,8,0.9434499794652423,10143.267833222324,0.2532464746212803,4,45
6,9,0.9434499794652423,9261.417879675848,0.23415590959267987,4,45
7,2,0.9589205939870277,23837.747418189854,0.3784067560500695,4,45
7,3,0.9589205939870277,18965.966666216897,0.2765410522325288,4,45
7,4,0.9589205939870277,15227.6244242758,0.2773133219097234,4,45
7,5,0.9589205939870277,13671.329021183283,0.26650250435245243,4,45
7,6,0.9589205939870277,12264.684699064075,0.2576737906316983,4,45
7,7,0.9589205939870277,11392.530429395263,0.2609306943648753,4,45
7,8,0.9589205939870277,10602.787228534577,0.22736414902815588,4,45
7,9,0.9589205939870277,9999.979753756184,0.21711974349798385,4,45
8,2,0.9697216159585136,24297.89876514778,0.3762660032527945,4,45
8,3,0.9697216159585136,19428.051148600956,0.27093568736491613,4,45
8,4,0.9697216159585136,15689.608718512032,0.2717799321397303,4,45
8,5,0.9697216159585136,14173.972307203701,0.2540096237315171,4,45
8,6,0.9697216159585136,12714.313200279186,0.24741752502040715,4,45
8,7,0.9697216159585136,11926.82759197073,0.20643824781052067,4,45
8,8,0.9697216159585136,11139.375688709335,0.21772209830897435,4,45
8,9,0.9697216159585136,10545.554398288856,0.23254635756481729,4,45
10,2,0.9827059705657305,24864.96519983969,0.3733042042286828,4,45
10,3,0.9827059705657305,19990.60287031691,0.2653951190975079,4,45
10,4,0.9827059705657305,16241.163905712652,0.26596894879898003,4,45
10,5,0.9827059705657305,14588.397590407028,0.2628902025575971,4,45
10,6,0.9827059705657305,13232.456030774607,0.2417042537603619,4,45
10,7,0.9827059705657305,12390.455533600463,0.20890365808543412,4,45
10,8,0.9827059705657305,11514.670341621786,0.21124314670262825,4,45
10,9,0.9827059705657305,10886.421494998316,0.21340812506673898,4,45
12,2,0.9877069855575396,25076.755635983987,0.3701840448035023,4,45
12,3,0.9877069855575396,20205.63665692282,0.2627983070262121,4,45
12,4,0.9877069855575396,16455.62258901413,0.2638944975697233,4,45
12,5,0.9877069855575396,14800.197640648861,0.26075558661849285,4,45
12,6,0.9877069855575396,13438.525571061935,0.23945441874648124,4,45
12,7,0.9877069855575396,12522.974311507627,0.20541761288377186,4,45
12,8,0.9877069855575396,11707.697065320579,0.20911534360417738,4,45
12,9,0.9877069855575396,11081.275234227667,0.2097673472480282,4,45
15,2,0.9913796379062179,25236.98954081615,0.3688635697916313,4,45
15,3,0.9913796379062179,20365.311839119913,0.26118639452613934,4,45
15,4,0.9913796379062179,16613.227074029735,0.26211275161530234,4,45
15,5,0.9913796379062179,15040.207488947975,0.25173192940605055,4,45
15,6,0.9913796379062179,13599.012692984303,0.2379027768595678,4,45
