pca_components,kmeans_clusters,pca_explained_var,inertia_mean,inertia_std,silhouette_mean,silhouette_std,runs
7,8,0.7623344377882812,210.45112672087262,0.36614707561694393,0.24152138797372408,0.002032722662801726,5
7,9,0.7623344377882812,200.49653021029306,0.17225398710810522,0.21145340357329384,0.0012120296038842504,5
8,2,0.7825877782229226,477.45102584051875,0.0,0.34701672503723924,0.0,5
8,3,0.7825877782229226,376.20949405657404,0.0,0.3251082787060629,0.0,5
8,4,0.7825877782229226,323.5040123341385,0.027928173991449378,0.2631544881188411,2.163603747210751e-05,5
8,5,0.7825877782229226,293.66028169478284,0.01575886557374568,0.258113259552743,5.697502964896936e-05,5
8,6,0.7825877782229226,270.0907485059972,1.1749246356768186,0.23576185920107826,0.012389930414855307,5
8,7,0.7825877782229226,247.76355674701767,1.3668698710298315,0.23029634230982823,0.001921962870634551,5
8,8,0.7825877782229226,228.4194397242724,1.0009368647592374,0.22926994363492206,0.0020043367649217837,5
8,9,0.7825877782229226,218.92589400749293,1.7445911138747598,0.2075798460299906,0.007242543404522258,5
10,2,0.8089544457015808,503.68642892694214,0.0,0.33643179183547767,0.0,5
10,3,0.8089544457015808,401.10624361567994,0.0,0.31438970284798823,0.0,5
10,4,0.8089544457015808,346.8587106218289,0.015085341129346815,0.2552187649406043,1.2891286953876682e-05,5
10,5,0.8089544457015808,316.85731838365314,0.6299408105519059,0.24821398378880527,0.0015983802842572303,5
10,6,0.8089544457015808,292.7003065875812,1.462397752336587,0.2182678455926846,0.004851723370384355,5
10,7,0.8089544457015808,270.1774091471634,1.090937050775486,0.21847300903985714,0.004258601802544539,5
10,8,0.8089544457015808,249.97813856944526,1.344189431768217,0.21737758097117715,0.004082594729921948,5
10,9,0.8089544457015808,239.31561210587446,2.6988104298859823,0.19062727589678094,0.0074685143268391025,5
12,2,0.8307305050369538,525.5736969957221,0.0,0.32731541751692955,0.0,5
12,3,0.8307305050369538,422.972612497916,0.0,0.3034736087942267,0.0,5
12,4,0.8307305050369538,368.4255873809261,0.050103179628705065,0.24544159180090802,0.00035315346883381404,5
12,5,0.8307305050369538,337.7762267941072,0.9241985933382918,0.23847672905172873,0.0012992493167564006,5
12,6,0.8307305050369538,312.98388175206827,0.8373218692904647,0.2087117223881687,0.005504520887315974,5
12,7,0.8307305050369538,291.26949644244536,0.9855399312161545,0.2089958689257005,0.0037564445167585785,5
12,8,0.8307305050369538,269.7620381487864,0.8202906484932175,0.20851800688686128,0.002194481534737939,5
12,9,0.8307305050369538,257.6942307394777,0.562560656847887,0.18292856157839438,0.0009875056445641211,5
15,2,0.8575497021092298,552.5316625780584,0.0,0.3168978828880677,0.0,5
15,3,0.8575497021092298,449.77316094818616,0.0,0.2922448443872093,0.0,5
15,4,0.8575497021092298,394.8102582839411,0.0224025276810661,0.23427166338013058,0.0007003334699181566,5
15,5,0.8575497021092298,363.854931557819,0.09201724788128846,0.22719443018465305,0.0007389219849185089,5
15,6,0.8575497021092298,338.9011614536732,0.4789262093292841,0.2009909810174578,0.00538218533029162,5
15,7,0.8575497021092298,317.0554461872702,1.1036552802717388,0.2003703574127454,0.006888197198635834,5
15,8,0.8575497021092298,295.5895289086243,0.27676258366095247,0.1956690769674826,0.001317404918454095,5
