pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
15,6,0.9548091695488523,508.0386643572358,0.4009346399054884,5
15,7,0.9548091695488523,440.57196717651664,0.40224832387897785,5
15,8,0.9548091695488523,390.8276386260564,0.39867008144668764,5
15,9,0.9548091695488523,352.58094249896044,0.4133674482612344,5
18,2,0.9610090742581071,3132.3164076053,0.9182508533287363,5
18,3,0.9610090742581071,1098.3897634219802,0.7356539101087383,5
18,4,0.9610090742581071,841.3342578542765,0.6202169995177533,5
18,5,0.9610090742581071,683.6959597279437,0.38337460033669996,5
18,6,0.9610090742581071,546.023543995366,0.3880833737566268,5
18,7,0.9610090742581071,476.8580010230639,0.390748055221214,5
18,8,0.9610090742581071,427.5529468502251,0.3856425573841582,5
18,9,0.9610090742581071,391.01999859156257,0.3819645260820849,5
20,2,0.9643971782452175,3153.065896485856,0.9176847066157677,5
20,3,0.9643971782452175,1119.1361514158752,0.7319984710211374,5
20,4,0.9643971782452175,861.9237871958719,0.61658514096893,5
20,5,0.9643971782452175,704.3228612363356,0.3755454494538037,5
20,6,0.9643971782452175,566.3250175092517,0.3804764733035096,5
20,7,0.9643971782452175,497.5378112007804,0.3838597788388842,5
20,8,0.9643971782452175,445.9005641312754,0.387728144961555,5
20,9,0.9643971782452175,412.79601978965025,0.38485491417028356,5
25,2,0.9711368381585512,3194.3402602754677,0.9165926651713545,5
25,3,0.9711368381585512,1160.4046466823966,0.7250000058679406,5
25,4,0.9711368381585512,902.6147128454874,0.6119226594607586,5
25,5,0.9711368381585512,744.9455435761766,0.36410277153550447,5
25,6,0.9711368381585512,606.7590370347987,0.3690003294600544,5
25,7,0.9711368381585512,537.6319075206823,0.3713460525157649,5
25,8,0.9711368381585512,487.06310519380037,0.37504036712414685,5
25,9,0.9711368381585512,446.3346705356627,0.3721385561288509,5
30,2,0.9762374306548103,3225.577432034217,0.9157159131903965,5
30,3,0.9762374306548103,1191.6407143382157,0.7193403176225952,5
30,4,0.9762374306548103,933.8178860514188,0.6068774507755293,5
30,5,0.9762374306548103,776.0390704797576,0.35436189229668197,5
30,6,0.9762374306548103,637.9139269615616,0.35872006001912243,5
30,7,0.9762374306548103,568.7487636622343,0.3600115229458662,5
30,8,0.9762374306548103,519.076011455705,0.35790377562649756,5
30,9,0.9762374306548103,488.8699147470023,0.3522309696948194,5
