pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
6,7,0.9235787994686754,2457.774062309788,0.30253422682650816,1,42
6,8,0.9235787994686754,2247.880159589232,0.2738409571667773,1,42
6,9,0.9235787994686754,2084.575846759435,0.28297881824241766,1,42
7,2,0.9315412908271629,6395.518588310967,0.3241718500713298,1,42
7,3,0.9315412908271629,4498.163732187559,0.3431978319994737,1,42
7,4,0.9315412908271629,3653.122221793995,0.3371039298608645,1,42
7,5,0.9315412908271629,3130.361726202979,0.30996034265122163,1,42
7,6,0.9315412908271629,2799.120362074007,0.3049659086215109,1,42
7,7,0.9315412908271629,2581.5459967147153,0.28319879604405523,1,42
7,8,0.9315412908271629,2306.2317658453794,0.2877878643769766,1,42
7,9,0.9315412908271629,2139.051184475576,0.28927522119236465,1,42
8,2,0.9376826487555356,6460.1999738819495,0.32200004612996574,1,42
8,3,0.9376826487555356,4561.721541983876,0.34034040105471475,1,42
8,4,0.9376826487555356,3717.3913005885984,0.33364272692929453,1,42
8,5,0.9376826487555356,3194.169992105679,0.305446321748471,1,42
8,6,0.9376826487555356,2864.3872942818584,0.2996538599581129,1,42
8,7,0.9376826487555356,2625.8556114681396,0.30776418432237423,1,42
8,8,0.9376826487555356,2380.1248982099874,0.27009698079848427,1,42
8,9,0.9376826487555356,2234.010258742647,0.25661669165784845,1,42
10,2,0.9467199811325917,6555.185078338514,0.31888653314777615,1,42
10,3,0.9467199811325917,4656.77998892014,0.3361606391890751,1,42
10,4,0.9467199811325917,3811.5327260749723,0.3290069644341327,1,42
10,5,0.9467199811325917,3287.5226252272973,0.2993749631114559,1,42
10,6,0.9467199811325917,2955.7222740906354,0.2924390920334091,1,42
10,7,0.9467199811325917,2716.770254053724,0.28368402938748305,1,42
10,8,0.9467199811325917,2467.179990047035,0.2855526960357178,1,42
10,9,0.9467199811325917,2307.411074460832,0.26362343139999617,1,42
12,2,0.953705999229963,6628.351754757529,0.31697672441739955,1,42
12,3,0.953705999229963,4729.815915410232,0.33346072983113706,1,42
12,4,0.953705999229963,3883.5803967416505,0.3258978230160599,1,42
12,5,0.953705999229963,3363.264075736418,0.2958412784763682,1,42
12,6,0.953705999229963,3024.080768765627,0.2899962428338679,1,42
12,7,0.953705999229963,2788.215422103496,0.2801070040689244,1,42
12,8,0.953705999229963,2537.0867456988617,0.28174731521553703,1,42
12,9,0.953705999229963,2361.6513068784398,0.29074849065003516,1,42
15,2,0.9620339658139774,6715.672318702345,0.3141596867233512,1,42
15,3,0.9620339658139774,4816.644228332023,0.3295646100675618,1,42
15,4,0.9620339658139774,3969.809555124436,0.3214258954506138,1,42
15,5,0.9620339658139774,3447.1968036234,0.29227394412632407,1,42
15,6,0.9620339658139774,3148.6459895989956,0.29713852648896294,1,42
15,7,0.9620339658139774,2851.590341335019,0.29062502415209795,1,42
15,8,0.9620339658139774,2677.2875317104167,0.2192005111945961,1,42
15,9,0.9620339658139774,2457.0059661997366,0.2654738807128592,1,42
18,2,0.9677494300389881,6775.442407521169,0.3119782014682647,1,42
18,3,0.9677494300389881,4876.514688916741,0.32666061910018884,1,42
18,4,0.9677494300389881,4029.739778885739,0.31838963010262783,1,42
18,5,0.9677494300389881,3505.2855181161276,0.2834690811010892,1,42
18,6,0.9677494300389881,3171.3087455409177,0.2774884863079019,1,42
18,7,0.9677494300389881,2907.969678375868,0.2871392527747213,1,42
18,8,0.9677494300389881,2670.885931245807,0.2746362949491491,1,42
18,9,0.9677494300389881,2500.098063318089,0.2552640886460915,1,42
20,2,0.9706790119924147,6806.08400488728,0.3108829049917187,1,42
20,3,0.9706790119924147,4907.237771964815,0.3252295921334205,1,42
20,4,0.9706790119924147,4060.054348389622,0.31673660174836926,1,42
20,5,0.9706790119924147,3534.281500105972,0.281676933370944,1,42
20,6,0.9706790119924147,3200.532846466541,0.2756737203775908,1,42
20,7,0.9706790119924147,2936.8030160617814,0.2854126600345451,1,42
20,8,0.9706790119924147,2786.1947997190755,0.24250035587899005,1,42
20,9,0.9706790119924147,2534.253161042956,0.23901461518091033,1,42
25,2,0.9764892740410275,6867.104348177526,0.30853723382644566,1,42
25,3,0.9764892740410275,4967.977476215132,0.32213850075639777,1,42
25,4,0.9764892740410275,4120.006278003147,0.3134260228986966,1,42
25,5,0.9764892740410275,3591.6381921147176,0.2837579810248415,1,42
25,6,0.9764892740410275,3259.708763813651,0.2716448389079769,1,42
25,7,0.9764892740410275,2995.1312685052517,0.28123631798659243,1,42
25,8,0.9764892740410275,2777.9535170016998,0.23870497354276898,1,42
25,9,0.9764892740410275,2592.354781586387,0.2343969941210458,1,42
30,2,0.9807100526447581,6911.38657552684,0.30694065415549027,1,42
30,3,0.9807100526447581,5012.146526951115,0.3199921320323609,1,42
30,4,0.9807100526447581,4163.579669311398,0.3110271466807315,1,42
30,5,0.9807100526447581,3639.0455438805516,0.2805335683805995,1,42
30,6,0.9807100526447581,3302.754667199639,0.26879057933583633,1,42
30,7,0.9807100526447581,3022.4726885661366,0.26880690382356337,1,42
30,8,0.9807100526447581,2827.991995623719,0.25079628863761766,1,42
30,9,0.9807100526447581,2639.7826460352044,0.263840853435261,1,42
