pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
10,3,0.640842753362271,7429.751594821955,0.2307420580462685,4,45
10,4,0.640842753362271,6545.578014532742,0.19716519923078046,4,45
10,5,0.640842753362271,5905.8037865984425,0.21308295688494694,4,45
10,6,0.640842753362271,5411.114136546861,0.21575371996994483,4,45
10,7,0.640842753362271,5137.046072790546,0.20355346029035126,4,45
10,8,0.640842753362271,4915.241386456256,0.19010179542864497,4,45
10,9,0.640842753362271,4684.5362179798385,0.1925543919414437,4,45
12,2,0.6745907628815047,9180.849479151737,0.2841266020672278,4,45
12,3,0.6745907628815047,8098.656088478274,0.21372679152644228,4,45
12,4,0.6745907628815047,7204.928917337416,0.18389756606966354,4,45
12,5,0.6745907628815047,6566.625787779429,0.19649118345409036,4,45
12,6,0.6745907628815047,6068.784266333403,0.19702574267345674,4,45
12,7,0.6745907628815047,5820.557632447772,0.18014406621171983,4,45
12,8,0.6745907628815047,5507.967772958177,0.1854493905859968,4,45
12,9,0.6745907628815047,5309.547644858754,0.16821030939081252,4,45
15,2,0.7146959894352135,9977.210074377623,0.2692241908390563,4,45
15,3,0.7146959894352135,8882.272417226879,0.1978813725370043,4,45
15,4,0.7146959894352135,7987.931423158591,0.17366021370050722,4,45
15,5,0.7146959894352135,7334.153334035529,0.18162267704373067,4,45
15,6,0.7146959894352135,6837.088935356193,0.18167454873279917,4,45
15,7,0.7146959894352135,6530.96633699983,0.1733999910426573,4,45
15,8,0.7146959894352135,6310.005727672327,0.15867174151131197,4,45
15,9,0.7146959894352135,6046.442802887664,0.1561313049818858,4,45
18,2,0.7472278741254238,10623.006265290496,0.2587669701401657,4,45
18,3,0.7472278741254238,9526.699782050164,0.1862706642031032,4,45
18,4,0.7472278741254238,8628.457070672852,0.1614397846798058,4,45
18,5,0.7472278741254238,7981.060468522532,0.1677647539287036,4,45
18,6,0.7472278741254238,7471.257806635733,0.16936139691161833,4,45
18,7,0.7472278741254238,7166.914594677584,0.15498284280217076,4,45
18,8,0.7472278741254238,6890.480552906256,0.16245744805142598,4,45
18,9,0.7472278741254238,6679.689985670984,0.1583197256949972,4,45
20,2,0.7644719051519413,10964.577812978598,0.2530551612203394,4,45
20,3,0.7644719051519413,9867.893085810225,0.18056957629061118,4,45
20,4,0.7644719051519413,8967.91623112209,0.15637217009013066,4,45
20,5,0.7644719051519413,8314.133337942565,0.16813111382005538,4,45
20,6,0.7644719051519413,7802.411150932447,0.16534075223155703,4,45
20,7,0.7644719051519413,7527.196453000474,0.14703144440187083,4,45
20,8,0.7644719051519413,7251.805729497398,0.1519197795719883,4,45
20,9,0.7644719051519413,7015.720730055181,0.15231234139910033,4,45
25,2,0.8005540246977063,11680.806162549916,0.24239822152595297,4,45
25,3,0.8005540246977063,10580.255754714995,0.16921986565738104,4,45
25,4,0.8005540246977063,9680.331589886915,0.1486461338433824,4,45
25,5,0.8005540246977063,9020.345066483893,0.1573900695007398,4,45
25,6,0.8005540246977063,8504.365375154835,0.15637333823201477,4,45
25,7,0.8005540246977063,8245.131407629062,0.15181980409784035,4,45
25,8,0.8005540246977063,7955.345709520439,0.1348371280519908,4,45
25,9,0.8005540246977063,7684.400239602454,0.14254494109257201,4,45
30,2,0.8285433652509544,12236.203203268633,0.234563295390277,4,45
30,3,0.8285433652509544,11135.207428629457,0.16162452944584826,4,45
30,4,0.8285433652509544,10237.63740607517,0.1439537018629481,4,45
30,5,0.8285433652509544,9566.776154389561,0.14953525081995592,4,45
30,6,0.8285433652509544,9051.892182739173,0.14400918629178433,4,45
30,7,0.8285433652509544,8774.184832937168,0.13232492080898642,4,45
30,8,0.8285433652509544,8488.303212659066,0.11936078243845871,4,45
30,9,0.8285433652509544,8251.766644621215,0.13457789176616425,4,45
