pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
6,4,0.8915654234626158,416.6604332734817,0.35532670154647583,4,45
6,5,0.8915654234626158,278.8450889032981,0.4120912590932583,4,45
6,6,0.8915654234626158,214.81291721297973,0.4172330423175929,4,45
6,7,0.8915654234626158,185.10027808329014,0.3588200807345485,4,45
6,8,0.8915654234626158,160.49872132379585,0.3216819894718523,4,45
6,9,0.8915654234626158,139.93372833111394,0.331418357007015,4,45
7,2,0.9004948220686946,852.7862259384157,0.953539816428537,4,45
7,3,0.9004948220686946,623.3348869402386,0.5380053171869326,4,45
7,4,0.9004948220686946,447.51823141523323,0.37306946603808216,4,45
7,5,0.9004948220686946,315.83206681376606,0.3944896823037895,4,45
7,6,0.9004948220686946,249.27199757125297,0.3990538740468475,4,45
7,7,0.9004948220686946,212.045954433194,0.3982466755429895,4,45
7,8,0.9004948220686946,189.04573623473482,0.37242208197983373,4,45
7,9,0.9004948220686946,166.55165290476617,0.30275993737795587,4,45
8,2,0.9083284052070356,885.8893326813594,0.952749024976091,4,45
8,3,0.9083284052070356,655.9870853355252,0.5384059218368313,4,45
8,4,0.9083284052070356,483.1115611044339,0.3707819580327038,4,45
8,5,0.9083284052070356,347.59558566099065,0.38125889745789,4,45
8,6,0.9083284052070356,280.6156902261608,0.38763341083146974,4,45
8,7,0.9083284052070356,241.54396618844365,0.3704100910835102,4,45
8,8,0.9083284052070356,207.47816737862433,0.37669750961683585,4,45
8,9,0.9083284052070356,186.10757921791392,0.30699572340907305,4,45
10,2,0.9218720182689153,943.1217551546094,0.950831128893297,4,45
10,3,0.9218720182689153,712.5787960987437,0.5296402445246702,4,45
10,4,0.9218720182689153,539.5877049486149,0.3437977730401304,4,45
10,5,0.9218720182689153,403.37581106944094,0.34852147927157134,4,45
10,6,0.9218720182689153,336.64064336460785,0.3558739736961641,4,45
10,7,0.9218720182689153,293.87249841815526,0.33492056683772004,4,45
10,8,0.9218720182689153,266.11599631379676,0.31441759671748926,4,45
10,9,0.9218720182689153,238.38503712964425,0.28142166747972736,4,45
12,2,0.9309483157671414,981.4757429147286,0.9495325335964379,4,45
12,3,0.9309483157671414,750.8592168969685,0.524530403046954,4,45
12,4,0.9309483157671414,571.1145559286334,0.32191530089917797,4,45
12,5,0.9309483157671414,441.61438034378057,0.3296598229039727,4,45
12,6,0.9309483157671414,374.78530973433556,0.3363882700019755,4,45
12,7,0.9309483157671414,330.5442391906465,0.335025738694519,4,45
12,8,0.9309483157671414,303.16337011907694,0.32043542659776303,4,45
12,9,0.9309483157671414,270.1886552658343,0.29357641001690915,4,45
15,2,0.9410507008182933,1024.16333655654,0.9480642379205095,4,45
15,3,0.9410507008182933,794.6907519844087,0.5377045514289027,4,45
15,4,0.9410507008182933,622.1511759110558,0.28358164941460307,4,45
15,5,0.9410507008182933,484.28958523951445,0.3131630665605056,4,45
15,6,0.9410507008182933,416.6662462783728,0.31633523508863315,4,45
15,7,0.9410507008182933,373.62549604256253,0.3028099512845167,4,45
15,8,0.9410507008182933,345.4180934907289,0.2599612651236635,4,45
15,9,0.9410507008182933,312.7039338988295,0.21725337293633717,4,45
18,2,0.9495637641926774,1060.136990711423,0.9469452798117712,4,45
18,3,0.9495637641926774,828.6306892589198,0.5208725180292378,4,45
18,4,0.9495637641926774,657.7680451868893,0.2728420508966465,4,45
18,5,0.9495637641926774,518.8960596753172,0.299805872302455,4,45
18,6,0.9495637641926774,451.32483573936184,0.3052943921938221,4,45
18,7,0.9495637641926774,407.9550573010408,0.29339354847380705,4,45
18,8,0.9495637641926774,377.3575693212774,0.2913009739709692,4,45
18,9,0.9495637641926774,345.5116090791819,0.26711378968221855,4,45
20,2,0.9540540843869505,1079.112286130391,0.9463246420553119,4,45
20,3,0.9540540843869505,847.4026110695977,0.5203138665064898,4,45
20,4,0.9540540843869505,676.7108343290867,0.2642157043869997,4,45
20,5,0.9540540843869505,537.4636500418657,0.293650449162259,4,45
20,6,0.9540540843869505,469.9014363128556,0.2984838677610712,4,45
20,7,0.9540540843869505,423.8555648795775,0.27677116994163076,4,45
20,8,0.9540540843869505,393.7986099558163,0.2996526693524775,4,45
20,9,0.9540540843869505,364.13149690371336,0.2936499541606822,4,45
25,2,0.9626153378829709,1115.290597758626,0.94499463141191,4,45
25,3,0.9626153378829709,883.266335450848,0.51428924410679,4,45
25,4,0.9626153378829709,712.7795575777,0.2528052617768888,4,45
25,5,0.9626153378829709,573.1858339436144,0.2780977136487146,4,45
25,6,0.9626153378829709,505.3858604412863,0.2826637841649424,4,45
25,7,0.9626153378829709,462.12938204694126,0.28121725766171296,4,45
25,8,0.9626153378829709,432.0493181084149,0.2613204236133273,4,45
25,9,0.9626153378829709,402.91548004661945,0.23250825058389538,4,45
30,2,0.9690539705368346,1142.499127687505,0.9440077616201572,4,45
30,3,0.9690539705368346,910.4214678838426,0.5093899365935528,4,45
30,4,0.9690539705368346,730.4443990375332,0.2611343498703631,4,45
30,5,0.9690539705368346,600.8454739418671,0.268806758053847,4,45
30,6,0.9690539705368346,532.4148328488517,0.27261068237020186,4,45
30,7,0.9690539705368346,490.46383839355724,0.24474999995683897,4,45
30,8,0.9690539705368346,456.07187947251504,0.25393108281543,4,45
30,9,0.9690539705368346,428.61698032703873,0.17239737185276352,4,45
