pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
6,7,0.6766192909968564,6.922747307136138,0.2651771517135381,17,42,2.4705882352941178,2,43
6,8,0.6766192909968564,6.266364445913718,0.2723536483099054,17,32,1.8823529411764706,2,43
6,9,0.6766192909968564,5.8639329071626545,0.2707417303556498,14,33,2.357142857142857,2,43
7,2,0.7073464570827083,16.4862134599793,0.35362031695416907,101,102,1.00990099009901,2,43
7,3,0.7073464570827083,13.573154720038481,0.303101840976862,48,102,2.125,2,43
7,4,0.7073464570827083,11.097137592353983,0.28483811526083097,33,69,2.090909090909091,2,43
7,5,0.7073464570827083,9.864407788065002,0.2773136469867496,16,69,4.3125,2,43
7,6,0.7073464570827083,8.809113018089487,0.24984405008394064,16,45,2.8125,2,43
7,7,0.7073464570827083,7.942203305044442,0.2505336288978308,17,39,2.2941176470588234,2,43
7,8,0.7073464570827083,7.310140705152916,0.2519866148331642,16,31,1.9375,2,43
7,9,0.7073464570827083,6.799990586896461,0.25979571689204245,16,31,1.9375,2,43
8,2,0.73359529715247,17.472311448231117,0.3405322547225345,101,102,1.00990099009901,2,43
8,3,0.73359529715247,14.536889697156555,0.2889999540309762,50,102,2.04,2,43
8,4,0.73359529715247,12.051716276975082,0.27184930774909594,32,70,2.1875,2,43
8,5,0.73359529715247,10.823198258523046,0.2621820249672078,16,70,4.375,2,43
8,6,0.73359529715247,9.821659835201727,0.22942999826565222,21,43,2.0476190476190474,2,43
8,7,0.73359529715247,8.913069492443006,0.23923222587252616,15,38,2.533333333333333,2,43
8,8,0.73359529715247,8.260025097041986,0.22732872938609724,17,30,1.7647058823529411,2,43
8,9,0.73359529715247,7.70215516561279,0.22958981610037982,16,28,1.75,2,43
10,2,0.7686798408353833,18.78995291165245,0.32421701476494835,101,102,1.00990099009901,2,43
10,3,0.7686798408353833,15.84898800049582,0.27040485039699885,49,102,2.0816326530612246,2,43
10,4,0.7686798408353833,13.314374559550355,0.2550832272718379,32,70,2.1875,2,43
10,5,0.7686798408353833,12.051214227139056,0.2457196131305124,16,70,4.375,2,43
10,6,0.7686798408353833,10.99487858356231,0.21391824740849247,17,44,2.588235294117647,2,43
10,7,0.7686798408353833,10.064262403058262,0.2212423585656807,17,45,2.6470588235294117,2,43
10,8,0.7686798408353833,9.396609625391658,0.21356087542563434,16,33,2.0625,2,43
10,9,0.7686798408353833,8.870918214587011,0.21636596470575775,12,34,2.8333333333333335,2,43
12,2,0.7971227955099929,19.85795954456899,0.3134961050153378,101,102,1.00990099009901,2,43
12,3,0.7971227955099929,16.864027016508285,0.2630330934460923,50,102,2.04,2,43
12,4,0.7971227955099929,14.324193839515502,0.24571945926953856,32,70,2.1875,2,43
12,5,0.7971227955099929,13.082812366899148,0.23351126279863715,21,70,3.3333333333333335,2,43
12,6,0.7971227955099929,11.953878821220428,0.20334330049168015,19,45,2.3684210526315788,2,43
12,7,0.7971227955099929,11.005477506566086,0.2104584998759334,17,47,2.764705882352941,2,43
12,8,0.7971227955099929,10.39684193646683,0.20764356759366243,14,39,2.7857142857142856,2,43
12,9,0.7971227955099929,9.798691816019854,0.19977724995678195,14,33,2.357142857142857,2,43
15,2,0.8330976046441975,21.203319945882775,0.2998612653486202,101,102,1.00990099009901,2,43
15,3,0.8330976046441975,18.20017188894883,0.24830664624611296,50,102,2.04,2,43
15,4,0.8330976046441975,15.653882462278418,0.2300999243756105,33,69,2.090909090909091,2,43
15,5,0.8330976046441975,14.411180397883559,0.2171213880234199,21,69,3.2857142857142856,2,43
15,6,0.8330976046441975,13.260912189098757,0.18763592883849772,17,45,2.6470588235294117,2,43
15,7,0.8330976046441975,12.397526729323406,0.188026195557068,16,38,2.375,2,43
15,8,0.8330976046441975,11.61917763204455,0.1860500712883243,16,35,2.1875,2,43
15,9,0.8330976046441975,11.06305760218103,0.18894529509709015,11,36,3.272727272727273,2,43
18,2,0.8570157357201215,22.100885639761074,0.2913666375921845,101,102,1.00990099009901,2,43
18,3,0.8570157357201215,19.09393539263898,0.239509948860433,50,102,2.04,2,43
18,4,0.8570157357201215,16.557077125515157,0.22543110647788345,29,73,2.5172413793103448,2,43
18,5,0.8570157357201215,15.267944384860732,0.21242244410192102,19,72,3.789473684210526,2,43
18,6,0.8570157357201215,14.23281546325384,0.1731870946662992,22,43,1.9545454545454546,2,43
18,7,0.8570157357201215,13.130838200481598,0.18646920154846558,15,39,2.6,2,43
18,8,0.8570157357201215,12.486932442288975,0.17994005506576596,16,34,2.125,2,43
18,9,0.8570157357201215,11.80444138623591,0.1877509419981877,16,31,1.9375,2,43
20,2,0.8699079238582174,22.584915899195618,0.28704199191954266,101,102,1.00990099009901,2,43
20,3,0.8699079238582174,19.575578124943846,0.2353857936588269,50,102,2.04,2,43
20,4,0.8699079238582174,17.02796754288739,0.22098718488224656,29,73,2.5172413793103448,2,43
20,5,0.8699079238582174,15.745296142029645,0.20785341815378755,19,72,3.789473684210526,2,43
20,6,0.8699079238582174,14.578986133610965,0.17737090234045916,19,45,2.3684210526315788,2,43
20,7,0.8699079238582174,13.59878866800398,0.1802569240581062,16,40,2.5,2,43
20,8,0.8699079238582174,12.93253296732625,0.1753323377715765,16,34,2.125,2,43
20,9,0.8699079238582174,12.25641028114682,0.17448847827197067,16,33,2.0625,2,43
25,2,0.8957564118492616,23.55490052386267,0.27872766031179114,101,102,1.00990099009901,2,43
25,3,0.8957564118492616,20.543784702130875,0.22653201383523078,50,102,2.04,2,43
25,4,0.8957564118492616,17.987401899429322,0.2123050564264014,30,72,2.4,2,43
25,5,0.8957564118492616,16.68014256773415,0.19847420668627874,17,70,4.117647058823529,2,43
25,6,0.8957564118492616,15.55733172969908,0.17109591241161679,18,46,2.5555555555555554,2,43
25,7,0.8957564118492616,14.546418977947349,0.17253902074251953,16,44,2.75,2,43
25,8,0.8957564118492616,13.782539111587026,0.17389271803382245,16,34,2.125,2,43
25,9,0.8957564118492616,13.22190094777859,0.16921237260562172,16,29,1.8125,2,43
30,2,0.9140905432622031,24.243313873050944,0.27311041790565016,101,102,1.00990099009901,2,43
30,3,0.9140905432622031,21.230705811847095,0.22328698065324595,48,102,2.125,2,43
30,4,0.9140905432622031,18.67501118060697,0.20331681841178578,33,69,2.090909090909091,2,43
30,5,0.9140905432622031,17.36108770672246,0.19278352609439106,17,70,4.117647058823529,2,43
30,6,0.9140905432622031,16.37009596329355,0.1947641744341039,15,71,4.733333333333333,2,43
30,7,0.9140905432622031,15.219648040876804,0.16793133040151756,15,40,2.6666666666666665,2,43
30,8,0.9140905432622031,14.474392066909914,0.1642120178760198,16,33,2.0625,2,43
30,9,0.9140905432622031,13.83240339893964,0.1646765864741639,15,32,2.1333333333333333,2,43
