pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
25,7,0.836963204324197,812.0533205274488,0.136550790801149,20,44,2.2,5,46
25,8,0.836963204324197,781.252174141969,0.12007090265316175,14,36,2.5714285714285716,5,46
25,9,0.836963204324197,751.9529649946492,0.13343683417702215,16,43,2.6875,5,46
30,2,0.8624742306962867,1217.8310075652907,0.24456225468296164,100,103,1.03,5,46
30,3,0.8624742306962867,1089.9667479912548,0.18397147065228728,42,102,2.4285714285714284,5,46
30,4,0.8624742306962867,1006.3389656087923,0.15521195876193608,35,68,1.9428571428571428,5,46
30,5,0.8624742306962867,949.1433102075446,0.1444027452409999,27,55,2.037037037037037,5,46
30,6,0.8624742306962867,889.5825113077891,0.13794442547881489,24,43,1.7916666666666667,5,46
30,7,0.8624742306962867,856.5947363224199,0.12961225838718948,23,44,1.9130434782608696,5,46
30,8,0.8624742306962867,830.6671126160306,0.12230150188752482,16,42,2.625,5,46
30,9,0.8624742306962867,802.5804924631136,0.1257704842790168,11,43,3.909090909090909,5,46
