pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
7,4,0.9589205939870277,15269.663178909923,0.27661301334860927,30,69,2.3,1,42
7,5,0.9589205939870277,13578.443387957468,0.2751750171331508,22,64,2.909090909090909,1,42
7,6,0.9589205939870277,12261.662632597192,0.2572226454156764,20,55,2.75,1,42
7,7,0.9589205939870277,11403.620839016932,0.2123226595395517,17,37,2.176470588235294,1,42
7,8,0.9589205939870277,10656.942998377099,0.21372114375648843,10,34,3.4,1,42
7,9,0.9589205939870277,10098.81139048006,0.24292258527349853,10,41,4.1,1,42
8,2,0.9697216159585136,24297.89876514778,0.3762660032527945,70,133,1.9,1,42
8,3,0.9697216159585136,19428.582514298196,0.2702217332625651,51,88,1.7254901960784315,1,42
8,4,0.9697216159585136,15727.89812663997,0.27247133322531203,28,68,2.4285714285714284,1,42
8,5,0.9697216159585136,14077.748117693973,0.26948746507193844,20,64,3.2,1,42
8,6,0.9697216159585136,12719.420331897029,0.24808060441051816,19,52,2.736842105263158,1,42
8,7,0.9697216159585136,11838.627386682221,0.20609480945546207,17,37,2.176470588235294,1,42
8,8,0.9697216159585136,11049.660390467321,0.20729895549974175,10,36,3.6,1,42
8,9,0.9697216159585136,10399.16390594326,0.21248921472258875,13,35,2.6923076923076925,1,42
10,2,0.9827059705657305,24861.422745099255,0.3717182914731101,70,133,1.9,1,42
10,3,0.9827059705657305,19991.274312257217,0.2647261390579691,51,88,1.7254901960784315,1,42
10,4,0.9827059705657305,16241.163905712652,0.26596894879898003,26,67,2.576923076923077,1,42
10,5,0.9827059705657305,14588.397590407028,0.2628902025575971,22,62,2.8181818181818183,1,42
10,6,0.9827059705657305,13239.723077282371,0.2447199339935608,17,51,3.0,1,42
10,7,0.9827059705657305,12305.857671569016,0.2006656677855826,13,38,2.923076923076923,1,42
10,8,0.9827059705657305,11531.69070620133,0.21145487771298213,14,37,2.642857142857143,1,42
10,9,0.9827059705657305,10712.158456011402,0.21616479481296286,8,36,4.5,1,42
12,2,0.9877069855575396,25076.755635983987,0.3701840448035023,70,133,1.9,1,42
12,3,0.9877069855575396,20205.63665692282,0.2627983070262121,51,88,1.7254901960784315,1,42
12,4,0.9877069855575396,16455.62258901413,0.2638944975697233,26,67,2.576923076923077,1,42
12,5,0.9877069855575396,14805.513909558544,0.26553634920245167,18,68,3.7777777777777777,1,42
12,6,0.9877069855575396,13444.255653267177,0.24299646090728982,19,53,2.789473684210526,1,42
12,7,0.9877069855575396,12562.280093884332,0.2439749457882353,10,51,5.1,1,42
12,8,0.9877069855575396,11725.815092818753,0.20936316815797598,14,37,2.642857142857143,1,42
12,9,0.9877069855575396,10902.05499187385,0.2139498407849611,8,36,4.5,1,42
15,2,0.9913796379062179,25236.98954081615,0.3688635697916313,70,133,1.9,1,42
15,3,0.9913796379062179,20365.311839119913,0.26118639452613934,51,88,1.7254901960784315,1,42
15,4,0.9913796379062179,16613.227074029735,0.26211275161530234,26,67,2.576923076923077,1,42
15,5,0.9913796379062179,14957.14704261675,0.25887148225713974,22,62,2.8181818181818183,1,42
15,6,0.9913796379062179,13601.243188134646,0.24089686550336814,19,53,2.789473684210526,1,42
15,7,0.9913796379062179,12766.340561699788,0.24102848216064907,9,51,5.666666666666667,1,42
15,8,0.9913796379062179,11875.501359483542,0.20730500416619382,14,37,2.642857142857143,1,42
15,9,0.9913796379062179,11088.810412862389,0.21459003925148565,8,36,4.5,1,42
18,2,0.9938886737504059,25346.249104136965,0.3680703897041874,70,133,1.9,1,42
18,3,0.9938886737504059,20474.660132306213,0.26019166863795556,51,88,1.7254901960784315,1,42
18,4,0.9938886737504059,16737.21843166747,0.2624548942188072,26,69,2.6538461538461537,1,42
18,5,0.9938886737504059,15072.831449025625,0.25890336022517263,20,64,3.2,1,42
18,6,0.9938886737504059,13705.414010572933,0.2397259798930423,19,53,2.789473684210526,1,42
18,7,0.9938886737504059,12884.074630434507,0.19054294424285298,16,36,2.25,1,42
18,8,0.9938886737504059,11975.30952296285,0.20618106852986232,14,37,2.642857142857143,1,42
