pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
8,4,0.6422928733983052,589.4228769289294,0.2101346017005159,44,58,1.3181818181818181,1,42
8,5,0.6422928733983052,533.815211979807,0.19724569669162112,32,58,1.8125,1,42
8,6,0.6422928733983052,484.12314078059694,0.21254991385677718,20,48,2.4,1,42
8,7,0.6422928733983052,452.4546547541588,0.19936256081893375,14,44,3.142857142857143,1,42
8,8,0.6422928733983052,428.69865725841487,0.17948674818201593,19,36,1.894736842105263,1,42
8,9,0.6422928733983052,406.59255021672254,0.1832528388238758,13,29,2.230769230769231,1,42
10,2,0.6862749787228342,877.8532243071412,0.3058331087680956,101,102,1.00990099009901,1,42
10,3,0.6862749787228342,751.2720881141747,0.24712249995738714,43,101,2.3488372093023258,1,42
10,4,0.6862749787228342,673.474571295952,0.19721432440842002,37,65,1.7567567567567568,1,42
10,5,0.6862749787228342,613.877459215111,0.20737990502616377,27,59,2.185185185185185,1,42
10,6,0.6862749787228342,558.921416760197,0.19314516245149507,25,44,1.76,1,42
10,7,0.6862749787228342,529.9720304585346,0.1871194181006623,22,45,2.0454545454545454,1,42
10,8,0.6862749787228342,503.13991277146806,0.1693277456517715,18,35,1.9444444444444444,1,42
10,9,0.6862749787228342,485.213568333066,0.15623124595747678,17,29,1.7058823529411764,1,42
12,2,0.7204091913560627,943.5153083891273,0.2916537138707071,100,103,1.03,1,42
12,3,0.7204091913560627,816.2929209141271,0.23280106270800888,43,101,2.3488372093023258,1,42
12,4,0.7204091913560627,734.4588300058044,0.19126585397878929,36,67,1.8611111111111112,1,42
12,5,0.7204091913560627,678.7103652483429,0.16721818660342921,33,59,1.7878787878787878,1,42
12,6,0.7204091913560627,622.203699439016,0.17824223349027807,28,43,1.5357142857142858,1,42
12,7,0.7204091913560627,592.0124378453581,0.17273076767243462,24,42,1.75,1,42
12,8,0.7204091913560627,563.6018238774961,0.15560188274472972,18,31,1.7222222222222223,1,42
12,9,0.7204091913560627,545.7940845162108,0.14644427180090117,15,32,2.1333333333333333,1,42
15,2,0.7582999481073527,1016.6756137490461,0.27716149999449047,100,103,1.03,1,42
15,3,0.7582999481073527,889.2963929532499,0.21613564797627194,43,101,2.3488372093023258,1,42
15,4,0.7582999481073527,808.1191741658498,0.17911528728111503,38,65,1.7105263157894737,1,42
15,5,0.7582999481073527,749.8661140082482,0.16870168148846673,29,73,2.5172413793103448,1,42
15,6,0.7582999481073527,691.795303449569,0.1663765841684864,29,43,1.4827586206896552,1,42
15,7,0.7582999481073527,662.6641165090962,0.16330790301864218,19,44,2.3157894736842106,1,42
15,8,0.7582999481073527,635.5504948440744,0.15781536042240027,12,42,3.5,1,42
15,9,0.7582999481073527,610.9121288172469,0.16113218146503058,9,42,4.666666666666667,1,42
18,2,0.788183777712912,1074.383814541824,0.2670143095729175,100,103,1.03,1,42
18,3,0.788183777712912,946.625059441858,0.2057556319735839,43,101,2.3488372093023258,1,42
18,4,0.788183777712912,863.800692985888,0.1687733671477528,39,62,1.5897435897435896,1,42
18,5,0.788183777712912,805.6691694191278,0.15356754776291065,30,62,2.066666666666667,1,42
18,6,0.788183777712912,748.0657987916834,0.1601812473861601,25,44,1.76,1,42
18,7,0.788183777712912,717.9797909750589,0.1529102195003809,18,44,2.4444444444444446,1,42
18,8,0.788183777712912,695.401622335875,0.15001278464421694,13,44,3.3846153846153846,1,42
18,9,0.788183777712912,666.4133535368812,0.13462979428901706,17,31,1.8235294117647058,1,42
20,2,0.8047869044722382,1106.4617775367267,0.26160154336161157,100,103,1.03,1,42
20,3,0.8047869044722382,978.6611382711104,0.20019738577820986,43,101,2.3488372093023258,1,42
20,4,0.8047869044722382,895.8514058278704,0.16423657087739188,39,63,1.6153846153846154,1,42
20,5,0.8047869044722382,838.1034119576912,0.16695391716904698,23,61,2.652173913043478,1,42
20,6,0.8047869044722382,779.2445127540387,0.15192053658095558,28,43,1.5357142857142858,1,42
20,7,0.8047869044722382,751.0545149791019,0.13971241689105773,20,41,2.05,1,42
20,8,0.8047869044722382,719.5723543549999,0.14925064447423098,13,42,3.230769230769231,1,42
20,9,0.8047869044722382,697.6005216411327,0.14437348768765548,14,44,3.142857142857143,1,42
25,2,0.836963204324197,1168.5530686625402,0.2518489605020673,100,103,1.03,1,42
25,3,0.836963204324197,1040.6185502189783,0.19057927709955652,43,101,2.3488372093023258,1,42
25,4,0.836963204324197,958.5822927329614,0.15025905924558067,41,59,1.4390243902439024,1,42
25,5,0.836963204324197,898.4076858593162,0.14262397309202599,30,62,2.066666666666667,1,42
25,6,0.836963204324197,840.7734601741356,0.14600405179854792,24,43,1.7916666666666667,1,42
25,7,0.836963204324197,816.3588357578197,0.13336546061625568,12,39,3.25,1,42
25,8,0.836963204324197,785.0193795928711,0.12379045890167507,18,33,1.8333333333333333,1,42
25,9,0.836963204324197,752.5575245331167,0.12539011659683477,11,38,3.4545454545454546,1,42
30,2,0.8624742306962867,1217.8310075652907,0.24456225468296164,100,103,1.03,1,42
30,3,0.8624742306962867,1089.7703301917315,0.18271639001805556,43,101,2.3488372093023258,1,42
30,4,0.8624742306962867,1007.0390408134048,0.1587316611006456,32,71,2.21875,1,42
30,5,0.8624742306962867,948.7277630446408,0.13200060983120815,29,58,2.0,1,42
30,6,0.8624742306962867,888.7013099923466,0.13509656202475345,28,40,1.4285714285714286,1,42
30,7,0.8624742306962867,863.9272323600721,0.12695470610802764,18,44,2.4444444444444446,1,42
30,8,0.8624742306962867,828.4252815021837,0.1281613197336789,17,40,2.3529411764705883,1,42
30,9,0.8624742306962867,801.1539168139335,0.11630604694690078,17,35,2.0588235294117645,1,42
