pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
2,2,0.3622572545293913,2284.232831029401,0.5297701511828922,3,44
2,3,0.3622572545293913,1263.8725517303888,0.5422897037178036,3,44
2,4,0.3622572545293913,821.270431572395,0.5118207423773969,3,44
2,5,0.3622572545293913,590.3930943599363,0.49487055235426897,3,44
2,6,0.3622572545293913,501.7858367063021,0.4248123184896938,3,44
2,7,0.3622572545293913,414.9508569831122,0.41427494506430707,3,44
2,8,0.3622572545293913,365.11899200788946,0.42008331698087803,3,44
2,9,0.3622572545293913,329.5797638497869,0.406918414103198,3,44
3,2,0.42979904222237936,3252.9177249866407,0.44194367285578373,3,44
3,3,0.42979904222237936,2217.207959722293,0.4404547028569011,3,44
3,4,0.42979904222237936,1717.341534576708,0.3867966049483831,3,44
3,5,0.42979904222237936,1444.9512303996692,0.39942205486103116,3,44
3,6,0.42979904222237936,1230.9219582132691,0.3654819789878493,3,44
3,7,0.42979904222237936,1022.48632705554,0.385280165481841,3,44
3,8,0.42979904222237936,930.6356053412748,0.3683876235776215,3,44
3,9,0.42979904222237936,855.9683758566448,0.33102208749604006,3,44
4,2,0.4888329902826383,4097.117648537839,0.3874772563131036,3,44
4,3,0.4888329902826383,3033.4321206929158,0.3764132824935881,3,44
4,4,0.4888329902826383,2464.3240314817017,0.327039467434747,3,44
4,5,0.4888329902826383,2132.682109511895,0.3341009062257642,3,44
4,6,0.4888329902826383,1906.449055271311,0.2937911539983889,3,44
4,7,0.4888329902826383,1703.981132778458,0.3071674718816496,3,44
4,8,0.4888329902826383,1502.635359514379,0.3173755667752939,3,44
4,9,0.4888329902826383,1396.084325536588,0.3044652782085444,3,44
5,2,0.5454754673825496,4894.400949895834,0.35685927257405564,3,44
5,3,0.5454754673825496,3753.5657735970526,0.3514819129132186,3,44
5,4,0.5454754673825496,3013.0511347413853,0.32560481232757593,3,44
5,5,0.5454754673825496,2609.5662242248113,0.33056164257905507,3,44
5,6,0.5454754673825496,2338.7415137584485,0.3375921201551861,3,44
5,7,0.5454754673825496,2088.7172933400307,0.28918012824881095,3,44
5,8,0.5454754673825496,1889.0656674877955,0.3005991276485338,3,44
5,9,0.5454754673825496,1779.7547949457248,0.27477903746161486,3,44
6,2,0.5922805414515516,5565.920287920233,0.32669960173135176,3,44
6,3,0.5922805414515516,4419.720924028137,0.3186367356702453,3,44
6,4,0.5922805414515516,3674.0762991102365,0.2896443413749544,3,44
6,5,0.5922805414515516,3345.9670805950523,0.2756940043617008,3,44
6,6,0.5922805414515516,2985.796156852196,0.26212628182581454,3,44
6,7,0.5922805414515516,2738.7786009495644,0.26417383330324923,3,44
6,8,0.5922805414515516,2512.4035489269054,0.2593062427337226,3,44
6,9,0.5922805414515516,2340.0670070469646,0.2552503296283825,3,44
7,2,0.6220934984752527,5991.795414590149,0.311216579408853,3,44
7,3,0.6220934984752527,4842.624006657006,0.3000003264801348,3,44
7,4,0.6220934984752527,4072.647057904392,0.2713478492137059,3,44
7,5,0.6220934984752527,3655.1990709816896,0.27357208992285975,3,44
7,6,0.6220934984752527,3398.8548209010796,0.22010811142915193,3,44
7,7,0.6220934984752527,3103.361654076644,0.24601924286115276,3,44
7,8,0.6220934984752527,2833.8245653712133,0.24389546235937076,3,44
7,9,0.6220934984752527,2712.2023713407043,0.23690215847693716,3,44
8,2,0.6490271665213296,6377.8608582630295,0.29789217480758223,3,44
8,3,0.6490271665213296,5228.150234481918,0.2852975831261387,3,44
8,4,0.6490271665213296,4457.330028938484,0.2556444143942633,3,44
8,5,0.6490271665213296,4021.899050799441,0.25791827216027685,3,44
8,6,0.6490271665213296,3692.5041276996053,0.23273476732895837,3,44
8,7,0.6490271665213296,3409.7654781177425,0.2368886798742036,3,44
8,8,0.6490271665213296,3130.315701622427,0.23702915826322396,3,44
8,9,0.6490271665213296,2998.2095578449407,0.22246860117763442,3,44
10,2,0.6917372782248352,6984.142978505645,0.2807120674570806,3,44
10,3,0.6917372782248352,5833.384624666221,0.2668261019347896,3,44
10,4,0.6917372782248352,5057.957259921674,0.23718922185847444,3,44
10,5,0.6917372782248352,4600.108031392746,0.23766005871172471,3,44
10,6,0.6917372782248352,4305.546690738671,0.2083525483092655,3,44
10,7,0.6917372782248352,3979.2491988997926,0.21176345808815747,3,44
10,8,0.6917372782248352,3691.4961550744792,0.21292342154029262,3,44
10,9,0.6917372782248352,3527.7051544476726,0.20824567802717928,3,44
12,2,0.7228811709982295,7430.652063070982,0.26851286965499077,3,44
12,3,0.7228811709982295,6274.045322032851,0.252752072244891,3,44
12,4,0.7228811709982295,5494.468778531989,0.221562565980918,3,44
12,5,0.7228811709982295,5039.729327870262,0.22419281860688556,3,44
12,6,0.7228811709982295,4751.2445019526585,0.18733606384171672,3,44
12,7,0.7228811709982295,4419.96401215737,0.19952740695798432,3,44
12,8,0.7228811709982295,4132.624861614477,0.19747724783270287,3,44
12,9,0.7228811709982295,4001.170389184063,0.18280335725382446,3,44
15,2,0.7604435717250324,7969.241667152301,0.25540689893712526,3,44
15,3,0.7604435717250324,6810.692128564181,0.23655789343828423,3,44
15,4,0.7604435717250324,6023.621252871596,0.2087225272057427,3,44
15,5,0.7604435717250324,5579.22667926248,0.2102485917969504,3,44
15,6,0.7604435717250324,5254.35156427957,0.17812626298715348,3,44
15,7,0.7604435717250324,4933.027237934984,0.18466920325248198,3,44
15,8,0.7604435717250324,4710.456365688806,0.1745719696899472,3,44
15,9,0.7604435717250324,4472.40360304829,0.17339936985801918,3,44
18,2,0.7913891343381338,8413.098291395356,0.24529622440729984,3,44
18,3,0.7913891343381338,7254.157996971549,0.22467513232902256,3,44
18,4,0.7913891343381338,6463.148539965297,0.19773909702392672,3,44
18,5,0.7913891343381338,6000.433922654716,0.19971093286293345,3,44
18,6,0.7913891343381338,5671.269781573668,0.17851212410486778,3,44
18,7,0.7913891343381338,5358.124419089266,0.1758663912686589,3,44
18,8,0.7913891343381338,5110.296872087561,0.15821893235981416,3,44
18,9,0.7913891343381338,4840.569645344921,0.1708853527889758,3,44
20,2,0.8081885990752207,8653.991296059387,0.24031200286737417,3,44
20,3,0.8081885990752207,7494.23543371356,0.21904292189909502,3,44
20,4,0.8081885990752207,6702.495035607796,0.192260775287162,3,44
20,5,0.8081885990752207,6363.580047890598,0.16904356917761856,3,44
20,6,0.8081885990752207,5905.004023507064,0.1726167856300787,3,44
20,7,0.8081885990752207,5590.593110613818,0.17041248063010436,3,44
20,8,0.8081885990752207,5273.574571976807,0.16316889782598037,3,44
20,9,0.8081885990752207,5105.184013588671,0.15953708496960883,3,44
25,2,0.8391519471441955,9098.03312286294,0.2318514477628381,3,44
25,3,0.8391519471441955,7937.587530033591,0.209383162225231,3,44
25,4,0.8391519471441955,7143.570453227294,0.18268474779711114,3,44
25,5,0.8391519471441955,6676.08017915433,0.18608642160776412,3,44
25,6,0.8391519471441955,6338.757436187483,0.1624543261160833,3,44
25,7,0.8391519471441955,6004.620873439196,0.16293890259395277,3,44
25,8,0.8391519471441955,5730.781735700978,0.1629976621907446,3,44
25,9,0.8391519471441955,5504.0747476137785,0.15783095437498457,3,44
30,2,0.8630214412234263,9440.453219260267,0.22565077479198142,3,44
30,3,0.8630214412234263,8279.755538301593,0.2019959675610772,3,44
30,4,0.8630214412234263,7485.017434642485,0.1759301569588982,3,44
30,5,0.8630214412234263,7016.230659476335,0.17992714310925834,3,44
30,6,0.8630214412234263,6676.591650514431,0.1569320657859532,3,44
30,7,0.8630214412234263,6345.05800885928,0.15347387490856226,3,44
30,8,0.8630214412234263,6044.964421378258,0.14879884176957753,3,44
30,9,0.8630214412234263,5832.430275162682,0.14882332345198687,3,44
