pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
12,5,0.717299561974881,8781.901393756005,0.21055895791539667,1,42
12,6,0.717299561974881,8004.902256017142,0.21686716988755286,1,42
12,7,0.717299561974881,7518.842620332643,0.19704163458329665,1,42
12,8,0.717299561974881,7169.513379207126,0.17731444038414276,1,42
12,9,0.717299561974881,6854.060604093896,0.17670344255333448,1,42
15,2,0.7518043793596957,13977.268730393112,0.19845734982059862,1,42
15,3,0.7518043793596957,12097.603019978924,0.17952999761910474,1,42
15,4,0.7518043793596957,10752.007356891285,0.18341019726124008,1,42
15,5,0.7518043793596957,9571.80363144525,0.19606765588636718,1,42
15,6,0.7518043793596957,8800.711666020303,0.20223801212626802,1,42
15,7,0.7518043793596957,8386.96804609868,0.1915646508078444,1,42
15,8,0.7518043793596957,7918.957985863685,0.18159884758487788,1,42
15,9,0.7518043793596957,7683.591408622206,0.15554597501644096,1,42
18,2,0.780349700858833,14661.524181173903,0.191537613970868,1,42
18,3,0.780349700858833,12779.670909876819,0.17172045615356143,1,42
18,4,0.780349700858833,11430.115421302411,0.17544548245373034,1,42
18,5,0.780349700858833,10243.687898909984,0.18732773975598535,1,42
18,6,0.780349700858833,9487.48139949346,0.19120275183582652,1,42
18,7,0.780349700858833,8998.52010287016,0.17646541599491708,1,42
18,8,0.780349700858833,8552.536579515729,0.16135522165390073,1,42
18,9,0.780349700858833,8301.602041106726,0.15627512873831176,1,42
20,2,0.7965398467061695,15049.927193894437,0.18760030482978793,1,42
20,3,0.7965398467061695,13157.800296349778,0.16799633977749265,1,42
20,4,0.7965398467061695,11809.799163426915,0.17124981620475907,1,42
20,5,0.7965398467061695,10618.310420524786,0.18276244333936478,1,42
20,6,0.7965398467061695,9857.670479153052,0.18683433922488715,1,42
20,7,0.7965398467061695,9352.804753142398,0.16923098122776714,1,42
20,8,0.7965398467061695,8934.91231597904,0.15641492907961546,1,42
20,9,0.7965398467061695,8630.686509881438,0.15224732074145897,1,42
25,2,0.8290328274876758,15827.92849916732,0.18064089373654318,1,42
25,3,0.8290328274876758,13938.692899181257,0.16136162696711437,1,42
25,4,0.8290328274876758,12577.364064087033,0.16469130012479463,1,42
25,5,0.8290328274876758,11384.728888014015,0.17314456364217629,1,42
25,6,0.8290328274876758,10612.889553698486,0.1772530528953508,1,42
25,7,0.8290328274876758,10079.721935124511,0.1607992675944501,1,42
25,8,0.8290328274876758,9676.607127939567,0.1488328484711483,1,42
25,9,0.8290328274876758,9329.455330120167,0.14858736520798968,1,42
30,2,0.8547381936542466,16445.1790273036,0.17525833138693733,1,42
30,3,0.8547381936542466,14554.345778646737,0.15508489559739597,1,42
30,4,0.8547381936542466,13198.590861397392,0.15578003562279125,1,42
30,5,0.8547381936542466,12009.72399807777,0.1681845247850268,1,42
30,6,0.8547381936542466,11218.116091904278,0.16852829537835534,1,42
30,7,0.8547381936542466,10674.795942356413,0.15465886118953556,1,42
30,8,0.8547381936542466,10276.12579868913,0.1419476849424311,1,42
30,9,0.8547381936542466,9885.809753399977,0.14200709599605374,1,42
