pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
2,2,0.7983775695363493,421.3128641000291,0.9701654337644179,5,46
2,3,0.7983775695363493,205.01568695221675,0.6991231749635783,5,46
2,4,0.7983775695363493,118.67678713062548,0.6032016258924231,5,46
2,5,0.7983775695363493,57.122179754136,0.5254162906660053,5,46
2,6,0.7983775695363493,32.01549316510997,0.5387207551255065,5,46
2,7,0.7983775695363493,21.475646855010968,0.5412706528441322,5,46
2,8,0.7983775695363493,15.037716918046883,0.5079792102782458,5,46
2,9,0.7983775695363493,11.331014402421902,0.4873450653334242,5,46
3,2,0.8463318414782619,623.9573167568484,0.960253706454375,5,46
3,3,0.8463318414782619,403.0388479842587,0.5618672725354668,5,46
3,4,0.8463318414782619,225.00153469606173,0.475902759454486,5,46
3,5,0.8463318414782619,143.5996093965244,0.5020929809597594,5,46
3,6,0.8463318414782619,109.66732399811494,0.4916869825657624,5,46
3,7,0.8463318414782619,86.47184914278063,0.4760572892002729,5,46
3,8,0.8463318414782619,67.7472246791941,0.43100560424184875,5,46
3,9,0.8463318414782619,55.789950789641274,0.4036739595055365,5,46
4,2,0.8649349103106689,702.5180370882023,0.9578643133401521,5,46
4,3,0.8649349103106689,473.82184703742416,0.5605719279861361,5,46
4,4,0.8649349103106689,303.83255321700193,0.42739306612617683,5,46
4,5,0.8649349103106689,178.6973305738283,0.47044364577002096,5,46
4,6,0.8649349103106689,141.8934691006928,0.4461327661110585,5,46
4,7,0.8649349103106689,115.17455836968765,0.4500906284795144,5,46
4,8,0.8649349103106689,95.71798795089418,0.3985711108032898,5,46
4,9,0.8649349103106689,80.22371766036883,0.37853935067648586,5,46
5,2,0.8809703412633876,770.2817552491032,0.956577638777676,5,46
5,3,0.8809703412633876,541.0387367574497,0.5555960284001326,5,46
5,4,0.8809703412633876,372.30115266254916,0.38536180533463044,5,46
5,5,0.8809703412633876,234.57124090845053,0.4482047658632822,5,46
5,6,0.8809703412633876,174.09721158223084,0.45546086846466943,5,46
5,7,0.8809703412633876,143.71617784167847,0.42453758066753783,5,46
5,8,0.8809703412633876,120.64481390442522,0.405734989556155,5,46
5,9,0.8809703412633876,102.27736105387771,0.3753033555234012,5,46
6,2,0.8915654234626158,815.0523047701236,0.9546482396189183,5,46
6,3,0.8915654234626158,585.6276742950914,0.540518156219752,5,46
6,4,0.8915654234626158,411.1651666897155,0.3865804799600038,5,46
6,5,0.8915654234626158,278.8450889032981,0.4120912590932583,5,46
6,6,0.8915654234626158,214.81291721297973,0.4172330423175929,5,46
6,7,0.8915654234626158,182.84942967775265,0.3995715324706583,5,46
6,8,0.8915654234626158,160.22357699126525,0.31616306326570814,5,46
6,9,0.8915654234626158,141.90107603005936,0.3137813012546277,5,46
7,2,0.9004948220686946,852.7862259384157,0.953539816428537,5,46
7,3,0.9004948220686946,623.3348869402386,0.5380053171869326,5,46
7,4,0.9004948220686946,450.3159009463361,0.3771538603289256,5,46
7,5,0.9004948220686946,315.83206681376606,0.3944896823037895,5,46
7,6,0.9004948220686946,249.27199757125297,0.3990538740468475,5,46
7,7,0.9004948220686946,212.39176521053008,0.3954315285934069,5,46
7,8,0.9004948220686946,189.63571543999257,0.3801202002622988,5,46
7,9,0.9004948220686946,164.98697893134283,0.3216824598682118,5,46
8,2,0.9083284052070356,885.8893326813594,0.952749024976091,5,46
8,3,0.9083284052070356,655.9870853355252,0.5384059218368313,5,46
8,4,0.9083284052070356,476.93250368493295,0.3655037097591032,5,46
8,5,0.9083284052070356,347.72062697834525,0.3803775256085714,5,46
8,6,0.9083284052070356,280.65458482278984,0.3873257904134364,5,46
8,7,0.9083284052070356,241.5679269372887,0.3720091248788235,5,46
8,8,0.9083284052070356,211.10969901352183,0.37007988471959075,5,46
8,9,0.9083284052070356,182.74189367225637,0.2918885404942113,5,46
10,2,0.9218720182689153,943.1217551546094,0.950831128893297,5,46
10,3,0.9218720182689153,712.5787960987437,0.5296402445246702,5,46
10,4,0.9218720182689153,539.5334690194853,0.34372159521972057,5,46
10,5,0.9218720182689153,403.9033460956795,0.35163633208894834,5,46
10,6,0.9218720182689153,336.77542718058777,0.35564721600060206,5,46
10,7,0.9218720182689153,293.87249841815526,0.33492056683772004,5,46
10,8,0.9218720182689153,269.34977615587076,0.3278898903865974,5,46
10,9,0.9218720182689153,241.11192279454707,0.2459817891771933,5,46
12,2,0.9309483157671414,981.4757429147286,0.9495325335964379,5,46
12,3,0.9309483157671414,750.8592168969685,0.524530403046954,5,46
12,4,0.9309483157671414,573.9740016488695,0.3248724937641392,5,46
12,5,0.9309483157671414,442.00963748890064,0.3326926627026444,5,46
12,6,0.9309483157671414,374.78530973433556,0.3363882700019755,5,46
12,7,0.9309483157671414,333.87868080474743,0.30255264976320473,5,46
12,8,0.9309483157671414,297.39816795514855,0.3175652422540811,5,46
12,9,0.9309483157671414,273.7410821613968,0.21328917154851826,5,46
15,2,0.9410507008182933,1024.16333655654,0.9480642379205095,5,46
15,3,0.9410507008182933,793.3529193010671,0.5207536546850706,5,46
15,4,0.9410507008182933,622.2229317661994,0.28098480329347947,5,46
15,5,0.9410507008182933,483.9512402096108,0.31056266303538954,5,46
15,6,0.9410507008182933,416.5186474969071,0.3182510645286136,5,46
15,7,0.9410507008182933,371.8242718095062,0.2921682913694242,5,46
15,8,0.9410507008182933,344.35022095262013,0.3041759154137284,5,46
15,9,0.9410507008182933,313.4951515834474,0.27956954753611557,5,46
18,2,0.9495637641926774,1060.136990711423,0.9469452798117712,5,46
18,3,0.9495637641926774,828.6306892589198,0.5208725180292378,5,46
18,4,0.9495637641926774,657.8043671927944,0.2721182365134906,5,46
18,5,0.9495637641926774,519.692794211181,0.30181323131761534,5,46
18,6,0.9495637641926774,451.32483573936184,0.3052943921938221,5,46
18,7,0.9495637641926774,415.1716726882268,0.2891405581390433,5,46
18,8,0.9495637641926774,374.3087587210459,0.27979649965188,5,46
18,9,0.9495637641926774,345.58793088905514,0.26972153521401554,5,46
20,2,0.9540540843869505,1079.112286130391,0.9463246420553119,5,46
20,3,0.9540540843869505,847.4026110695977,0.5203138665064898,5,46
20,4,0.9540540843869505,676.6261504003306,0.2674839113299968,5,46
20,5,0.9540540843869505,537.4192951075938,0.2938028463960939,5,46
20,6,0.9540540843869505,469.9014363128556,0.2984838677610712,5,46
20,7,0.9540540843869505,434.5166186191164,0.29653260624066763,5,46
