pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
10,5,0.9218720182689153,403.37194489012063,0.34834352017720493,2,43
10,6,0.9218720182689153,336.77542718058777,0.35564721600060206,2,43
10,7,0.9218720182689153,297.1808305610525,0.3556694352714894,2,43
10,8,0.9218720182689153,262.4660218166178,0.3274578716268329,2,43
10,9,0.9218720182689153,240.9461918319559,0.24730155856627195,2,43
12,2,0.9309483157671414,981.4757429147286,0.9495325335964379,2,43
12,3,0.9309483157671414,750.8592168969685,0.524530403046954,2,43
12,4,0.9309483157671414,576.6620588394096,0.32688969399176665,2,43
12,5,0.9309483157671414,441.61438034378057,0.3296598229039727,2,43
12,6,0.9309483157671414,374.6928817394303,0.336693632603109,2,43
12,7,0.9309483157671414,330.721362584726,0.3159148495794956,2,43
12,8,0.9309483157671414,297.39816795514855,0.3175652422540811,2,43
12,9,0.9309483157671414,270.51875675067186,0.2411835870791016,2,43
15,2,0.9410507008182933,1024.16333655654,0.9480642379205095,2,43
15,3,0.9410507008182933,802.3997778855188,0.4163755315971666,2,43
15,4,0.9410507008182933,613.6752893153031,0.3042467995313345,2,43
15,5,0.9410507008182933,483.8252441261286,0.3112409335598198,2,43
15,6,0.9410507008182933,416.4309455260607,0.3166409480213125,2,43
15,7,0.9410507008182933,377.54545879254795,0.3094927589995578,2,43
15,8,0.9410507008182933,338.4729772510359,0.3157621268572993,2,43
15,9,0.9410507008182933,312.45343620503184,0.21858039911989657,2,43
18,2,0.9495637641926774,1060.136990711423,0.9469452798117712,2,43
18,3,0.9495637641926774,828.6306892589198,0.5208725180292378,2,43
18,4,0.9495637641926774,659.344296066558,0.26571211210211476,2,43
18,5,0.9495637641926774,518.8960596753172,0.299805872302455,2,43
18,6,0.9495637641926774,451.32483573936184,0.3052943921938221,2,43
18,7,0.9495637641926774,415.81449593759413,0.30778098567257234,2,43
18,8,0.9495637641926774,381.0705939496182,0.18474093088470986,2,43
18,9,0.9495637641926774,346.6285298519676,0.20446179468716383,2,43
20,2,0.9540540843869505,1079.112286130391,0.9463246420553119,2,43
20,3,0.9540540843869505,847.4026110695977,0.5203138665064898,2,43
20,4,0.9540540843869505,676.2838252838661,0.2773865862815251,2,43
20,5,0.9540540843869505,537.4192951075938,0.2938028463960939,2,43
20,6,0.9540540843869505,469.9014363128556,0.2984838677610712,2,43
20,7,0.9540540843869505,426.9129758048221,0.29663924142269427,2,43
20,8,0.9540540843869505,400.2960605105227,0.18063713145005375,2,43
20,9,0.9540540843869505,362.9115278134843,0.25709631588036364,2,43
25,2,0.9626153378829709,1115.290597758626,0.94499463141191,2,43
25,3,0.9626153378829709,883.266335450848,0.51428924410679,2,43
25,4,0.9626153378829709,703.367824195913,0.2710123465625697,2,43
25,5,0.9626153378829709,573.8211923559592,0.2797962762434618,2,43
25,6,0.9626153378829709,505.3858604412863,0.2826637841649424,2,43
25,7,0.9626153378829709,458.75746790831465,0.2614274032435412,2,43
25,8,0.9626153378829709,432.7630694654056,0.2809509716240624,2,43
25,9,0.9626153378829709,401.5563453857972,0.27933289918883214,2,43
30,2,0.9690539705368346,1142.499127687505,0.9440077616201572,2,43
30,3,0.9690539705368346,910.4214678838426,0.5093899365935528,2,43
30,4,0.9690539705368346,736.0690315029485,0.26549631365980647,2,43
30,5,0.9690539705368346,600.2774292821366,0.2672067480131825,2,43
30,6,0.9690539705368346,532.6719480567215,0.27047383280760046,2,43
30,7,0.9690539705368346,498.9710678948691,0.272975512222595,2,43
30,8,0.9690539705368346,455.84862337102186,0.2593910048886041,2,43
30,9,0.9690539705368346,427.49646694862395,0.25249073611131956,2,43
