pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
2,2,0.5425583511643464,238.25269172898996,0.49207589870593804,1,42
2,3,0.5425583511643464,142.50866991768333,0.4961210140993044,1,42
2,4,0.5425583511643464,100.89448878193801,0.4617088718848676,1,42
2,5,0.5425583511643464,81.61289816567148,0.43722918355542073,1,42
2,6,0.5425583511643464,68.86224680449061,0.4150720573459048,1,42
2,7,0.5425583511643464,59.30834919752425,0.38717980030467214,1,42
2,8,0.5425583511643464,51.105715714458114,0.3828329219224761,1,42
2,9,0.5425583511643464,45.50122071437612,0.388226210087004,1,42
3,2,0.6203105796314233,314.8085109419781,0.43678527336227146,1,42
3,3,0.6203105796314233,215.96751342383118,0.4323540035317024,1,42
3,4,0.6203105796314233,169.40310134367985,0.3754671169327939,1,42
3,5,0.6203105796314233,146.046372281195,0.36778197631693416,1,42
3,6,0.6203105796314233,124.02141934975762,0.34085316175490465,1,42
3,7,0.6203105796314233,107.18144205572604,0.3566516146075154,1,42
3,8,0.6203105796314233,95.38456953658682,0.3473089024719342,1,42
3,9,0.6203105796314233,87.75616551143965,0.31897491514560644,1,42
4,2,0.6764303292152071,370.95852838277267,0.40410143378966884,1,42
4,3,0.6764303292152071,271.39771264832837,0.39073749572196403,1,42
4,4,0.6764303292152071,220.29299200926235,0.3347379057993571,1,42
4,5,0.6764303292152071,195.5311449989584,0.3231840454969332,1,42
4,6,0.6764303292152071,171.53175576330312,0.29632968007763627,1,42
4,7,0.6764303292152071,152.18129319602286,0.2967764141442801,1,42
4,8,0.6764303292152071,135.50264809770337,0.301393749703041,1,42
4,9,0.6764303292152071,126.02361784968701,0.2777579325122551,1,42
5,2,0.7152350131679974,409.8864838777198,0.3807484525449177,1,42
5,3,0.7152350131679974,310.09700002861894,0.36121149703548205,1,42
5,4,0.7152350131679974,258.5514560217217,0.30171392603919206,1,42
5,5,0.7152350131679974,231.0471053281042,0.2971717453035597,1,42
5,6,0.7152350131679974,209.18981507410382,0.25558752653166034,1,42
5,7,0.7152350131679974,187.2263254905667,0.272033453099461,1,42
5,8,0.7152350131679974,167.3377729599277,0.27435017394902195,1,42
5,9,0.7152350131679974,157.3384454603085,0.2470357406148755,1,42
6,2,0.7394587576754741,434.19476615171436,0.36730463420289805,1,42
6,3,0.7394587576754741,334.2686453072545,0.3455567333103395,1,42
6,4,0.7394587576754741,282.64881777363235,0.2849811065842319,1,42
6,5,0.7394587576754741,253.1777031444901,0.2836029461916036,1,42
6,6,0.7394587576754741,231.07421824481423,0.25076776855896804,1,42
6,7,0.7394587576754741,208.5898579195483,0.2529307379624744,1,42
6,8,0.7394587576754741,189.54422751856237,0.2573525879903193,1,42
6,9,0.7394587576754741,179.45734904456572,0.22663887225197837,1,42
7,2,0.7623344377882812,457.079994542777,0.3563620230202235,1,42
7,3,0.7623344377882812,356.6133593931237,0.3339331103251543,1,42
