pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
5,6,0.598706412791446,14670.288670549893,0.359887180338902,25,50,2.0,3,44
5,7,0.598706412791446,13120.949578984846,0.3254138870323129,24,41,1.7083333333333333,3,44
5,8,0.598706412791446,12070.640496227668,0.32066328091245866,8,38,4.75,3,44
5,9,0.598706412791446,10911.577870103925,0.32143471395645273,8,36,4.5,3,44
6,2,0.6315518486850143,43374.71622537149,0.46790430279825684,101,102,1.00990099009901,3,44
6,3,0.6315518486850143,32441.014598647,0.436448235626277,36,102,2.8333333333333335,3,44
6,4,0.6315518486850143,26328.488059286796,0.34253730351806083,36,65,1.8055555555555556,3,44
6,5,0.6315518486850143,21513.79475949861,0.3358866489659636,26,57,2.1923076923076925,3,44
6,6,0.6315518486850143,18334.04913168795,0.3427129354485369,25,48,1.92,3,44
6,7,0.6315518486850143,16582.73306200017,0.3209520373705409,18,46,2.5555555555555554,3,44
6,8,0.6315518486850143,15278.497278823055,0.31362510144448097,7,46,6.571428571428571,3,44
6,9,0.6315518486850143,13962.677071005797,0.2878170315044837,12,33,2.75,3,44
7,2,0.6583129599827003,47147.50311684,0.44707423383271655,101,102,1.00990099009901,3,44
7,3,0.6583129599827003,36115.13208642911,0.41285341993138164,34,102,3.0,3,44
7,4,0.6583129599827003,29641.726610721398,0.33468830120843085,36,65,1.8055555555555556,3,44
7,5,0.6583129599827003,24833.476192753937,0.3283107100993934,25,64,2.56,3,44
7,6,0.6583129599827003,21378.336889181388,0.3222685484071983,25,49,1.96,3,44
7,7,0.6583129599827003,19553.693073419643,0.3029645953429034,18,40,2.2222222222222223,3,44
7,8,0.6583129599827003,17876.593653379732,0.29905547724230874,10,42,4.2,3,44
7,9,0.6583129599827003,16632.214368855406,0.2889757136580248,10,41,4.1,3,44
8,2,0.6798344860630245,50172.60684295553,0.43241273091041826,101,102,1.00990099009901,3,44
8,3,0.6798344860630245,39140.230283755554,0.3951125576214253,34,102,3.0,3,44
8,4,0.6798344860630245,32666.227795971805,0.3160304334546953,36,65,1.8055555555555556,3,44
8,5,0.6798344860630245,27836.09978836235,0.31007140355650775,25,64,2.56,3,44
8,6,0.6798344860630245,24255.105802994247,0.3018429873092923,25,47,1.88,3,44
8,7,0.6798344860630245,22150.77032519615,0.2887559766658619,17,38,2.235294117647059,3,44
8,8,0.6798344860630245,20382.71524145385,0.29193401408390385,10,41,4.1,3,44
8,9,0.6798344860630245,19245.552220633384,0.2710449074434369,10,37,3.7,3,44
10,2,0.7182515077808507,55582.05999669722,0.40964712348463167,101,102,1.00990099009901,3,44
10,3,0.7182515077808507,44472.072546367635,0.37040775422211686,34,102,3.0,3,44
10,4,0.7182515077808507,37971.473627188396,0.29225036067043947,34,67,1.9705882352941178,3,44
10,5,0.7182515077808507,33225.71343692894,0.27840082703143854,26,64,2.4615384615384617,3,44
10,6,0.7182515077808507,29559.010697927682,0.2722821616757709,25,49,1.96,3,44
10,7,0.7182515077808507,27305.7022698395,0.25881050041079673,19,39,2.0526315789473686,3,44
10,8,0.7182515077808507,25601.02305868378,0.2443539009271598,17,36,2.1176470588235294,3,44
10,9,0.7182515077808507,23678.165525655662,0.25071817286245995,12,34,2.8333333333333335,3,44
12,2,0.7481380751372365,59787.63508706702,0.3932835491450345,101,102,1.00990099009901,3,44
12,3,0.7481380751372365,48657.00708844909,0.354982268623162,34,102,3.0,3,44
12,4,0.7481380751372365,42153.4836009599,0.2753465447880536,34,67,1.9705882352941178,3,44
12,5,0.7481380751372365,37378.56968372503,0.25881676762595446,26,64,2.4615384615384617,3,44
12,6,0.7481380751372365,33691.07044719766,0.2513407697782174,24,48,2.0,3,44
12,7,0.7481380751372365,31381.609722955174,0.2365393936003025,17,40,2.3529411764705883,3,44
12,8,0.7481380751372365,29356.198257140997,0.23420561152026773,17,36,2.1176470588235294,3,44
12,9,0.7481380751372365,27532.620777970144,0.23386213194822675,7,35,5.0,3,44
15,2,0.7829350262865861,64687.913138979675,0.37493890629701965,101,102,1.00990099009901,3,44
15,3,0.7829350262865861,53556.568120932854,0.33353019676860696,34,102,3.0,3,44
15,4,0.7829350262865861,47029.49943261712,0.25662858450539283,34,67,1.9705882352941178,3,44
15,5,0.7829350262865861,42205.300168447124,0.24188996364966134,24,65,2.7083333333333335,3,44
15,6,0.7829350262865861,38587.95024539521,0.22394817583889082,26,45,1.7307692307692308,3,44
15,7,0.7829350262865861,36353.52549198582,0.2066627327252529,17,37,2.176470588235294,3,44
15,8,0.7829350262865861,34348.66038657376,0.2146204324098336,16,41,2.5625,3,44
15,9,0.7829350262865861,32782.92578315359,0.19647838972648968,10,33,3.3,3,44
18,2,0.8086082609510924,68305.03198239318,0.36310194155547054,101,102,1.00990099009901,3,44
18,3,0.8086082609510924,57168.931003127684,0.32090000498192806,34,102,3.0,3,44
18,4,0.8086082609510924,50662.265047056644,0.2472344825829047,34,68,2.0,3,44
18,5,0.8086082609510924,45752.220953447795,0.22565583932183964,24,64,2.6666666666666665,3,44
18,6,0.8086082609510924,42030.20213927592,0.21637433425586508,25,49,1.96,3,44
18,7,0.8086082609510924,39792.14871952502,0.1940925581013431,17,38,2.235294117647059,3,44
18,8,0.8086082609510924,37627.947197633555,0.20194750260140404,16,44,2.75,3,44
18,9,0.8086082609510924,35606.163400129786,0.1997756391833146,11,40,3.6363636363636362,3,44
20,2,0.8229846049698902,70329.74373478453,0.3568272639668135,101,102,1.00990099009901,3,44
20,3,0.8229846049698902,59185.77702959286,0.314939587596629,34,102,3.0,3,44
20,4,0.8229846049698902,52602.77178591539,0.23808408376705148,34,67,1.9705882352941178,3,44
20,5,0.8229846049698902,47753.0446862965,0.21854122337269755,24,64,2.6666666666666665,3,44
20,6,0.8229846049698902,44280.279865119635,0.20216820277107883,23,50,2.1739130434782608,3,44
20,7,0.8229846049698902,41667.70877023913,0.19720769719319742,20,37,1.85,3,44
20,8,0.8229846049698902,39850.84393110548,0.19802252375736576,12,44,3.6666666666666665,3,44
20,9,0.8229846049698902,37786.74637431726,0.1830204052032375,14,37,2.642857142857143,3,44
25,2,0.8522948236060918,74460.0988424934,0.34519675757755086,101,102,1.00990099009901,3,44
25,3,0.8522948236060918,63298.2443476235,0.30508425937461703,34,102,3.0,3,44
25,4,0.8522948236060918,56709.12704175734,0.2270060283386707,34,67,1.9705882352941178,3,44
25,5,0.8522948236060918,51805.89505129744,0.20933265303767015,25,65,2.6,3,44
25,6,0.8522948236060918,48148.68380159038,0.19159255149133536,26,44,1.6923076923076923,3,44
25,7,0.8522948236060918,45689.376453890676,0.18515362167143548,20,38,1.9,3,44
25,8,0.8522948236060918,43576.19159462709,0.18714481094666968,17,46,2.7058823529411766,3,44
25,9,0.8522948236060918,42041.49370575737,0.16476129881768514,15,36,2.4,3,44
30,2,0.8739875467654046,77516.72859478176,0.3365735855194887,101,102,1.00990099009901,3,44
30,3,0.8739875467654046,66345.69512754712,0.2959195812634146,34,102,3.0,3,44
30,4,0.8739875467654046,59748.25410691622,0.21883483086087321,34,67,1.9705882352941178,3,44
30,5,0.8739875467654046,54879.328716802505,0.1967013674646696,24,64,2.6666666666666665,3,44
30,6,0.8739875467654046,51181.74738003367,0.18233162533911138,26,44,1.6923076923076923,3,44
30,7,0.8739875467654046,48906.95266063424,0.16506308427933591,17,40,2.3529411764705883,3,44
30,8,0.8739875467654046,46724.65956475874,0.17166757400705962,9,40,4.444444444444445,3,44
30,9,0.8739875467654046,44442.27549608654,0.17646415047512673,10,40,4.0,3,44
