pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
8,4,0.7825877782229226,323.491522475032,0.26316416404895143,42,62,1.4761904761904763,4,45
8,5,0.7825877782229226,293.67179034299005,0.25815486823134737,25,61,2.44,4,45
8,6,0.7825877782229226,269.5905385060442,0.24710412581857674,15,49,3.2666666666666666,4,45
8,7,0.7825877782229226,247.02480804474203,0.23104799418943478,15,45,3.0,4,45
8,8,0.7825877782229226,227.42381780799315,0.23116036740900922,17,37,2.176470588235294,4,45
8,9,0.7825877782229226,219.26364529329632,0.19860425052058367,13,33,2.5384615384615383,4,45
10,2,0.8089544457015808,503.68642892694214,0.33643179183547767,100,103,1.03,4,45
10,3,0.8089544457015808,401.10624361567994,0.31438970284798823,42,99,2.357142857142857,4,45
10,4,0.8089544457015808,346.85196425218305,0.25521299978181505,42,62,1.4761904761904763,4,45
10,5,0.8089544457015808,316.3764658451894,0.2484315084564373,25,61,2.44,4,45
10,6,0.8089544457015808,292.19874581388376,0.2193435232464006,25,44,1.76,4,45
10,7,0.8089544457015808,269.46120482225035,0.21799087235648193,20,44,2.2,4,45
10,8,0.8089544457015808,251.0961919701145,0.21082468264216966,15,36,2.4,4,45
10,9,0.8089544457015808,237.54269452846444,0.18866614582268132,15,30,2.0,4,45
12,2,0.8307305050369538,525.5736969957221,0.32731541751692955,100,103,1.03,4,45
12,3,0.8307305050369538,422.97261249791603,0.3034736087942267,42,99,2.357142857142857,4,45
12,4,0.8307305050369538,368.3928928666355,0.24528142176202347,42,62,1.4761904761904763,4,45
12,5,0.8307305050369538,337.33774150434914,0.2392235984004871,25,61,2.44,4,45
12,6,0.8307305050369538,312.944809897823,0.20217786596694753,25,46,1.84,4,45
12,7,0.8307305050369538,291.81512106355933,0.20970507864377452,16,39,2.4375,4,45
12,8,0.8307305050369538,269.7767764402032,0.2061308774214756,15,36,2.4,4,45
12,9,0.8307305050369538,258.1378146734244,0.18229329961225677,13,28,2.1538461538461537,4,45
15,2,0.8575497021092298,552.5316625780584,0.3168978828880677,100,103,1.03,4,45
15,3,0.8575497021092298,449.77316094818616,0.2922448443872093,42,99,2.357142857142857,4,45
15,4,0.8575497021092298,394.8094145806031,0.23350450000744413,42,62,1.4761904761904763,4,45
15,5,0.8575497021092298,363.7763186989022,0.2266633531540825,25,62,2.48,4,45
15,6,0.8575497021092298,338.730945434416,0.20110674874999107,25,44,1.76,4,45
15,7,0.8575497021092298,316.2874871975208,0.19676350798129544,20,45,2.25,4,45
15,8,0.8575497021092298,295.4311556070265,0.1954582838184063,17,36,2.1176470588235294,4,45
15,9,0.8575497021092298,286.82100322507625,0.16121515021359423,12,31,2.5833333333333335,4,45
18,2,0.8785637577778049,573.6256781181522,0.3094626942422518,100,103,1.03,4,45
18,3,0.8785637577778049,470.8379385089249,0.2838367523869651,42,99,2.357142857142857,4,45
18,4,0.8785637577778049,415.6627554001483,0.2263294357156035,42,61,1.4523809523809523,4,45
