pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
2,2,0.37208488441910786,4820.960988212767,0.452794278996186,5,46
2,3,0.37208488441910786,2621.7855192716615,0.497783100971757,5,46
2,4,0.37208488441910786,1511.0099464208565,0.5362036496362029,5,46
2,5,0.37208488441910786,1208.584537469359,0.46441861807030377,5,46
2,6,0.37208488441910786,978.7297296705663,0.45540370478118947,5,46
2,7,0.37208488441910786,797.5056360452948,0.4295300064391924,5,46
2,8,0.37208488441910786,664.8638592956956,0.4168927543374888,5,46
2,9,0.37208488441910786,609.6750007085307,0.414888562040355,5,46
3,2,0.44998839388574596,6636.64941908967,0.3768932972593395,5,46
3,3,0.44998839388574596,4462.279512802828,0.389507816843299,5,46
3,4,0.44998839388574596,3309.678388318532,0.4068076531648811,5,46
3,5,0.44998839388574596,2682.0500603892015,0.40185856230423933,5,46
3,6,0.44998839388574596,2346.875596944433,0.3491755336248851,5,46
3,7,0.44998839388574596,2050.4054093407963,0.3333208706474737,5,46
3,8,0.44998839388574596,1766.6301677958013,0.34865070385476904,5,46
3,9,0.44998839388574596,1562.4940046258162,0.3576787791774462,5,46
4,2,0.5186127218327689,8285.432592338258,0.32576269637316096,5,46
4,3,0.5186127218327689,6050.1655306794855,0.33139119216954055,5,46
4,4,0.5186127218327689,4893.68127604999,0.33442241528230265,5,46
4,5,0.5186127218327689,4269.381938759647,0.32870012057062475,5,46
4,6,0.5186127218327689,3750.151778967511,0.2908884583390645,5,46
4,7,0.5186127218327689,3339.1890065680022,0.28122049052934267,5,46
4,8,0.5186127218327689,2988.1736507812348,0.29144958418030986,5,46
4,9,0.5186127218327689,2698.8399445764053,0.28645228909926096,5,46
5,2,0.5666520217657991,9438.711494808627,0.29882354549098633,5,46
5,3,0.5666520217657991,7190.974016993412,0.2928969646792337,5,46
5,4,0.5666520217657991,6026.1598543487,0.2953285644925954,5,46
5,5,0.5666520217657991,5350.062128671625,0.2932017963093471,5,46
5,6,0.5666520217657991,4706.544312215425,0.28733706254522345,5,46
5,7,0.5666520217657991,4208.340242412596,0.285324920897911,5,46
5,8,0.5666520217657991,3843.273849420048,0.2640837985165466,5,46
5,9,0.5666520217657991,3450.821880582029,0.2611728961282205,5,46
6,2,0.6056890430943889,10371.356881902742,0.28176269468313436,5,46
6,3,0.6056890430943889,8117.640228022656,0.2688656483764845,5,46
6,4,0.6056890430943889,6861.89312948845,0.2761894723303127,5,46
6,5,0.6056890430943889,6228.764795528088,0.26553558553412554,5,46
6,6,0.6056890430943889,5501.71286605432,0.2588269576588381,5,46
6,7,0.6056890430943889,5007.4892366840995,0.2668554268492028,5,46
6,8,0.6056890430943889,4686.8326289522165,0.2635000025930613,5,46
6,9,0.6056890430943889,4259.686653016289,0.2460516274413758,5,46
7,2,0.6337977775228243,11046.301933851704,0.26917374233484853,5,46
7,3,0.6337977775228243,8757.924369997392,0.2574702124270043,5,46
7,4,0.6337977775228243,7374.311473802034,0.2726856123001734,5,46
7,5,0.6337977775228243,6632.202852112191,0.27481989470786544,5,46
7,6,0.6337977775228243,5993.516541859338,0.2523141620235807,5,46
7,7,0.6337977775228243,5557.898763191235,0.25844689971020607,5,46
7,8,0.6337977775228243,5111.857251036829,0.23254960602386698,5,46
