pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
2,2,0.5425583511643464,238.25269172898996,0.49207589870593804,101,102,1.00990099009901,3,44
2,3,0.5425583511643464,142.50866991768333,0.4961210140993044,44,93,2.1136363636363638,3,44
2,4,0.5425583511643464,100.89448878193801,0.4617088718848676,43,65,1.5116279069767442,3,44
2,5,0.5425583511643464,81.48431379376055,0.4380693540419816,29,52,1.793103448275862,3,44
2,6,0.5425583511643464,68.86224680449061,0.4150720573459048,23,47,2.0434782608695654,3,44
2,7,0.5425583511643464,59.60911322163178,0.3831355153493149,17,35,2.0588235294117645,3,44
2,8,0.5425583511643464,50.92671450462032,0.3847636340049055,12,35,2.9166666666666665,3,44
2,9,0.5425583511643464,45.580228062051305,0.37678768313036687,14,28,2.0,3,44
3,2,0.6203105796314233,314.8085109419781,0.43678527336227146,100,103,1.03,3,44
3,3,0.6203105796314233,215.96751342383118,0.4323540035317024,43,98,2.2790697674418605,3,44
3,4,0.6203105796314233,169.40310134367985,0.3754671169327939,43,62,1.441860465116279,3,44
3,5,0.6203105796314233,145.9661585745896,0.3655276160241391,30,62,2.066666666666667,3,44
3,6,0.6203105796314233,124.12732724525962,0.34507105283016654,26,42,1.6153846153846154,3,44
3,7,0.6203105796314233,107.27961757982374,0.35885486190203103,21,40,1.9047619047619047,3,44
3,8,0.6203105796314233,95.38456953658682,0.3473089024719342,21,36,1.7142857142857142,3,44
3,9,0.6203105796314233,86.85844906212743,0.32755161189769566,13,32,2.4615384615384617,3,44
4,2,0.6764303292152071,370.95852838277267,0.40410143378966884,100,103,1.03,3,44
4,3,0.6764303292152071,271.39771264832837,0.39073749572196403,43,98,2.2790697674418605,3,44
4,4,0.6764303292152071,220.3274979400079,0.33200384712085373,42,62,1.4761904761904763,3,44
4,5,0.6764303292152071,195.40211283840983,0.3233722421020692,27,62,2.2962962962962963,3,44
4,6,0.6764303292152071,172.8642638433734,0.29765481870920407,23,41,1.7826086956521738,3,44
4,7,0.6764303292152071,153.06190817622814,0.29309210533756813,19,36,1.894736842105263,3,44
4,8,0.6764303292152071,135.46212267457773,0.30154118802035634,18,36,2.0,3,44
4,9,0.6764303292152071,125.88552722049499,0.275511680522911,15,31,2.066666666666667,3,44
5,2,0.7152350131679974,409.8864838777198,0.3807484525449177,100,103,1.03,3,44
5,3,0.7152350131679974,310.09700002861894,0.36121149703548205,42,99,2.357142857142857,3,44
5,4,0.7152350131679974,258.5514560217217,0.30171392603919206,42,62,1.4761904761904763,3,44
5,5,0.7152350131679974,229.0842402086172,0.3033827075862342,25,62,2.48,3,44
5,6,0.7152350131679974,205.93089035083187,0.2731844677695995,25,45,1.8,3,44
5,7,0.7152350131679974,185.39319465852498,0.271146107945889,19,45,2.3684210526315788,3,44
5,8,0.7152350131679974,167.9170788504279,0.2709898861669477,12,37,3.0833333333333335,3,44
5,9,0.7152350131679974,157.37269906901207,0.2464464697237185,12,29,2.4166666666666665,3,44
6,2,0.7394587576754741,434.19476615171436,0.36730463420289805,100,103,1.03,3,44
6,3,0.7394587576754741,334.2686453072545,0.3455567333103395,42,99,2.357142857142857,3,44
6,4,0.7394587576754741,282.6581905797254,0.2838661261649148,42,62,1.4761904761904763,3,44
6,5,0.7394587576754741,253.1777031444901,0.2836029461916036,25,62,2.48,3,44
6,6,0.7394587576754741,232.0465659750982,0.2431818810409552,29,40,1.3793103448275863,3,44
6,7,0.7394587576754741,208.5898579195483,0.2529307379624744,19,45,2.3684210526315788,3,44
6,8,0.7394587576754741,189.9179951455198,0.25422675018844193,14,36,2.5714285714285716,3,44
6,9,0.7394587576754741,179.52099701707726,0.22678986856564376,15,30,2.0,3,44
7,2,0.7623344377882812,457.079994542777,0.3563620230202235,100,103,1.03,3,44
7,3,0.7623344377882812,356.58521897270214,0.33455377845661366,42,99,2.357142857142857,3,44
7,4,0.7623344377882812,304.9454319683341,0.2702792491446905,42,62,1.4761904761904763,3,44
7,5,0.7623344377882812,279.5122940644986,0.25741691883360474,29,61,2.103448275862069,3,44
7,6,0.7623344377882812,252.42336013237676,0.23233417296688427,25,46,1.84,3,44
7,7,0.7623344377882812,230.98306733507843,0.23398005666834917,19,40,2.1052631578947367,3,44
7,8,0.7623344377882812,211.09442064823173,0.23815868098551554,19,37,1.9473684210526316,3,44
7,9,0.7623344377882812,200.2492884722498,0.21337169326154362,12,31,2.5833333333333335,3,44
8,2,0.7825877782229226,477.4510258405187,0.34701672503723924,100,103,1.03,3,44
8,3,0.7825877782229226,376.20949405657404,0.3251082787060629,42,99,2.357142857142857,3,44
8,4,0.7825877782229226,323.5539717705643,0.26311578439840005,43,61,1.4186046511627908,3,44
8,5,0.7825877782229226,293.67179034299005,0.25815486823134737,25,61,2.44,3,44
8,6,0.7825877782229226,269.300390017045,0.24929173705835309,12,50,4.166666666666667,3,44
8,7,0.7825877782229226,247.44246643468614,0.22901263970135666,18,45,2.5,3,44
8,8,0.7825877782229226,229.72208269210466,0.22838706507505024,11,37,3.3636363636363638,3,44
8,9,0.7825877782229226,216.68852790059995,0.2018349752448373,15,31,2.066666666666667,3,44
10,2,0.8089544457015808,503.68642892694214,0.33643179183547767,100,103,1.03,3,44
10,3,0.8089544457015808,401.10624361567994,0.31438970284798823,42,99,2.357142857142857,3,44
10,4,0.8089544457015808,346.85196425218305,0.25521299978181505,42,62,1.4761904761904763,3,44
10,5,0.8089544457015808,317.59112863682265,0.24636925994560346,28,62,2.2142857142857144,3,44
10,6,0.8089544457015808,292.0519310842731,0.21378800125674285,24,46,1.9166666666666667,3,44
10,7,0.8089544457015808,269.30853223590185,0.22151651920122273,12,45,3.75,3,44
10,8,0.8089544457015808,251.7239939087286,0.21611337277414122,11,36,3.272727272727273,3,44
10,9,0.8089544457015808,243.67520692565333,0.19810426236404174,17,36,2.1176470588235294,3,44
12,2,0.8307305050369538,525.5736969957221,0.32731541751692955,100,103,1.03,3,44
12,3,0.8307305050369538,422.97261249791603,0.3034736087942267,42,99,2.357142857142857,3,44
12,4,0.8307305050369538,368.4428146120513,0.24529040006845396,43,61,1.4186046511627908,3,44
12,5,0.8307305050369538,339.4286843111013,0.23618612092793712,30,61,2.033333333333333,3,44
12,6,0.8307305050369538,312.4487005384161,0.2115651859711314,25,44,1.76,3,44
12,7,0.8307305050369538,292.24383214971016,0.20522507921495783,17,36,2.1176470588235294,3,44
12,8,0.8307305050369538,271.14978068153437,0.20916554722605493,11,37,3.3636363636363638,3,44
12,9,0.8307305050369538,257.74490544765865,0.18428339483024173,13,30,2.3076923076923075,3,44
15,2,0.8575497021092298,552.5316625780584,0.3168978828880677,100,103,1.03,3,44
15,3,0.8575497021092298,449.77316094818616,0.2922448443872093,42,99,2.357142857142857,3,44
15,4,0.8575497021092298,394.82910152689396,0.23478649863720868,42,61,1.4523809523809523,3,44
15,5,0.8575497021092298,363.97256011310174,0.22767037559279493,23,61,2.652173913043478,3,44
15,6,0.8575497021092298,338.65950089160276,0.2079026676608659,20,44,2.2,3,44
15,7,0.8575497021092298,316.40645597630373,0.19759846250685562,14,46,3.2857142857142856,3,44
15,8,0.8575497021092298,295.8773477445085,0.19438752199485937,20,36,1.8,3,44
15,9,0.8575497021092298,283.76027127479836,0.1673852345291176,15,28,1.8666666666666667,3,44
18,2,0.8785637577778049,573.6256781181522,0.3094626942422518,100,103,1.03,3,44
18,3,0.8785637577778049,470.8379385089249,0.2838367523869651,42,99,2.357142857142857,3,44
18,4,0.8785637577778049,415.6627554001483,0.2263294357156035,42,61,1.4523809523809523,3,44
18,5,0.8785637577778049,384.13561637521536,0.21866968161703362,25,61,2.44,3,44
18,6,0.8785637577778049,358.9357565767249,0.20982276035588496,15,49,3.2666666666666666,3,44
18,7,0.8785637577778049,337.9463404776292,0.20717917518936482,12,50,4.166666666666667,3,44
18,8,0.8785637577778049,314.9659755620032,0.18890716479337705,16,37,2.3125,3,44
18,9,0.8785637577778049,302.37470154306226,0.1625785938879346,12,30,2.5,3,44
20,2,0.889389287510407,584.4892392967579,0.3057297151210289,100,103,1.03,3,44
20,3,0.889389287510407,481.67694376531693,0.2800989566590717,42,99,2.357142857142857,3,44
20,4,0.889389287510407,426.44205494388024,0.22183891015889617,41,62,1.5121951219512195,3,44
