pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
7,3,0.6733773357179205,713.3955083201502,0.43528025133605985,4
7,4,0.6733773357179205,589.1769472448686,0.39295576970416907,4
7,5,0.6733773357179205,508.72540533730677,0.35433646864206897,4
7,6,0.6733773357179205,454.5618672789879,0.34337462669905533,4
7,7,0.6733773357179205,409.6199325513347,0.3332748319646095,4
7,8,0.6733773357179205,380.2354007172785,0.3248072922031123,4
7,9,0.6733773357179205,360.5520854706076,0.3159392191421609,4
8,2,0.6978688310562368,1211.3949586277372,0.29201500290035554,4
8,3,0.6978688310562368,773.9440947385286,0.4207372966467821,4
8,4,0.6978688310562368,648.8087687795291,0.37766518450281567,4
8,5,0.6978688310562368,568.0906155467911,0.33565444139898665,4
8,6,0.6978688310562368,514.0084564948701,0.32793701518454205,4
8,7,0.6978688310562368,465.4965836939408,0.3184507805945346,4
8,8,0.6978688310562368,437.26510283522606,0.30892089421424684,4
8,9,0.6978688310562368,414.4444832811654,0.30002817544227506,4
10,2,0.7334542980711767,1299.413893160064,0.27717994846389493,4
10,3,0.7334542980711767,861.7066947309139,0.401050317747622,4
10,4,0.7334542980711767,735.6209712431132,0.35739488576741085,4
10,5,0.7334542980711767,653.8881490826726,0.3156066698847543,4
10,6,0.7334542980711767,599.6054967488192,0.3086669528488074,4
10,7,0.7334542980711767,546.507881845288,0.30589418850318134,4
10,8,0.7334542980711767,516.5841068499525,0.2964520739848525,4
10,9,0.7334542980711767,493.67583096119245,0.28116174181514847,4
12,2,0.76376825728068,1374.5136598200156,0.2664237750283217,4
12,3,0.76376825728068,936.2012465328474,0.3880577344142947,4
12,4,0.76376825728068,809.3938443427816,0.3437905364690603,4
12,5,0.76376825728068,723.3104175525608,0.3065184208311708,4
12,6,0.76376825728068,667.6937410663149,0.3105143826071594,4
12,7,0.76376825728068,612.5918630353757,0.30097756915034396,4
12,8,0.76376825728068,583.3068445452265,0.29265151558216,4
12,9,0.76376825728068,553.5261632277999,0.2944632095978421,4
15,2,0.7962696582787366,1454.9215307373156,0.2548277335967983,4
15,3,0.7962696582787366,1016.4336091118097,0.3740761325672282,4
15,4,0.7962696582787366,889.115202141322,0.3278434006344196,4
15,5,0.7962696582787366,802.5165814363659,0.3000310324027659,4
15,6,0.7962696582787366,745.7388021677356,0.2972250228021534,4
15,7,0.7962696582787366,689.3689391425256,0.290643534757681,4
15,8,0.7962696582787366,660.939103460129,0.2762396202420969,4
15,9,0.7962696582787366,627.8124532622982,0.28285686141901634,4
18,2,0.8216722961135183,1517.8449599495025,0.24684408909410183,4
18,3,0.8216722961135183,1079.279666135474,0.36434868436020273,4
18,4,0.8216722961135183,951.8612929292722,0.31725232804495085,4
18,5,0.8216722961135183,865.0207631905982,0.2929416025932104,4
18,6,0.8216722961135183,806.5630108431933,0.29354869987106946,4
18,7,0.8216722961135183,751.150465961128,0.28249324686968386,4
18,8,0.8216722961135183,722.0467201476797,0.27047273906583363,4
18,9,0.8216722961135183,693.6558958725064,0.25448050213995177,4
20,2,0.8367869432902331,1555.2893838914993,0.24263266442626993,4
20,3,0.8367869432902331,1116.6747305773874,0.3589410623875024,4
20,4,0.8367869432902331,989.2266837833906,0.3117128064539859,4
20,5,0.8367869432902331,902.304186081944,0.28802363249936536,4
20,6,0.8367869432902331,843.5967423151287,0.28938101565995783,4
20,7,0.8367869432902331,788.530987570127,0.2728025218604803,4
20,8,0.8367869432902331,757.8707486670861,0.26133446343323324,4
20,9,0.8367869432902331,734.9651652657034,0.2608696684054216,4
25,2,0.86390055679869,1622.4086844335156,0.2352384089138482,4
25,3,0.86390055679869,1183.737628614644,0.34956489457630374,4
25,4,0.86390055679869,1056.1712202882668,0.30261145618811425,4
25,5,0.86390055679869,969.2112186772647,0.273979001872971,4
25,6,0.86390055679869,911.1640554981584,0.26914516058162646,4
25,7,0.86390055679869,854.0198031794354,0.2628883514446306,4
25,8,0.86390055679869,821.126670197413,0.2710663190140349,4
25,9,0.86390055679869,792.6362938676627,0.26231201128117315,4
30,2,0.8854908117305645,1675.8797156722617,0.2296523285854135,4
30,3,0.8854908117305645,1237.1943349061482,0.34266354783324354,4
30,4,0.8854908117305645,1109.4998678888894,0.2953558799405907,4
30,5,0.8854908117305645,1021.9701093762719,0.27379179882431803,4
30,6,0.8854908117305645,964.8189314940562,0.2674965573087986,4
30,7,0.8854908117305645,907.2750015903604,0.262149153397277,4
30,8,0.8854908117305645,876.1163817823784,0.24993630741255454,4
30,9,0.8854908117305645,845.932000407071,0.24343962744011058,4
