pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
10,5,0.8695990924644822,13.461218056163762,0.3245287017324136,1
10,6,0.8695990924644822,12.117735222696973,0.3248768871793723,1
10,7,0.8695990924644822,11.086558363906287,0.32070049806759565,1
10,8,0.8695990924644822,10.326495968236118,0.3179757647836109,1
10,9,0.8695990924644822,9.725337921997497,0.31548060532708133,1
12,2,0.8869365052223619,29.609675627374244,0.6342033761330232,1
12,3,0.8869365052223619,18.97479525799741,0.4243624962233686,1
12,4,0.8869365052223619,16.794353993904256,0.3630433292684556,1
12,5,0.8869365052223619,14.763622080244708,0.3131640870264227,1
12,6,0.8869365052223619,13.397407591602333,0.3138837479809059,1
12,7,0.8869365052223619,12.389304871632635,0.3054150807391632,1
12,8,0.8869365052223619,11.58569074473852,0.3081088874085642,1
12,9,0.8869365052223619,10.898905107492569,0.30733192453598984,1
15,2,0.9053371063142984,31.041825171236653,0.6253558025500584,1
15,3,0.9053371063142984,20.405465505126063,0.4122013550039251,1
15,4,0.9053371063142984,18.19098654408402,0.3502572410825675,1
15,5,0.9053371063142984,16.133571317290485,0.30595001322258214,1
15,6,0.9053371063142984,14.765503200511967,0.30749805544839476,1
15,7,0.9053371063142984,13.684479947570654,0.29408705579722166,1
15,8,0.9053371063142984,12.88891720381155,0.29722199866766347,1
15,9,0.9053371063142984,12.283233639788333,0.2924765278156379,1
18,2,0.9190213430001689,32.106882884053036,0.6188449830965606,1
18,3,0.9190213430001689,21.47009916941052,0.4034166704590968,1
18,4,0.9190213430001689,19.24918290858765,0.3428045575017785,1
18,5,0.9190213430001689,17.17388274656297,0.3021730988461921,1
18,6,0.9190213430001689,15.803557944313894,0.294887307584827,1
18,7,0.9190213430001689,14.728104775915435,0.2852607644159465,1
18,8,0.9190213430001689,13.877904637889902,0.28874939862254917,1
18,9,0.9190213430001689,13.072204716508745,0.2986303603173917,1
20,2,0.9261304036282976,32.66020012965517,0.6155591802860735,1
20,3,0.9261304036282976,22.02283846783024,0.3992721375487132,1
20,4,0.9261304036282976,19.79483048188917,0.33938180194337203,1
20,5,0.9261304036282976,17.725402219592276,0.29563186772531336,1
20,6,0.9261304036282976,16.343261451354483,0.29020501865371,1
20,7,0.9261304036282976,15.234841722664244,0.28415831645695283,1
20,8,0.9261304036282976,14.374622900613199,0.2844924004333811,1
20,9,0.9261304036282976,13.67373862428954,0.28080267980996393,1
25,2,0.9401890075651907,33.75440591916654,0.6092230886875679,1
25,3,0.9401890075651907,23.11674372557507,0.3913872161653238,1
25,4,0.9401890075651907,20.881704613293184,0.33349471109019024,1
25,5,0.9401890075651907,18.80802251510846,0.2889583117497981,1
25,6,0.9401890075651907,17.42047697899253,0.2856656571160894,1
25,7,0.9401890075651907,16.27539972080288,0.27724851565486386,1
25,8,0.9401890075651907,15.459870350771418,0.27699557533766855,1
25,9,0.9401890075651907,14.662305385187373,0.2783403724346003,1
30,2,0.9504711618683203,34.554695831081354,0.6046194492040886,1
30,3,0.9504711618683203,23.916729288459138,0.3856691216698479,1
30,4,0.9504711618683203,21.68165742832687,0.3278966645307703,1
30,5,0.9504711618683203,19.605605170802896,0.28391416904017763,1
30,6,0.9504711618683203,18.242736812429296,0.28027169256679263,1
30,7,0.9504711618683203,17.058157265083672,0.2725297812372327,1
30,8,0.9504711618683203,16.289738735203898,0.26886459214937153,1
30,9,0.9504711618683203,15.429386496156278,0.2787152337352625,1
