pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
6,3,0.9235787994686754,4415.028045792571,0.3454963866847699,41,87,2.1219512195121952,3,44
6,4,0.9235787994686754,3570.67849863223,0.340101700466308,19,70,3.6842105263157894,3,44
6,5,0.9235787994686754,3047.7992806234256,0.31460459499718707,19,54,2.8421052631578947,3,44
6,6,0.9235787994686754,2719.0238197882773,0.30773794394816656,10,54,5.4,3,44
6,7,0.9235787994686754,2508.117363771474,0.30197562250647525,8,54,6.75,3,44
6,8,0.9235787994686754,2206.1853298977003,0.30535497156729674,1,54,54.0,3,44
6,9,0.9235787994686754,2096.319759095263,0.29432091890457107,1,53,53.0,3,44
7,2,0.9315412908271629,6395.518588310967,0.3241718500713298,93,110,1.1827956989247312,3,44
7,3,0.9315412908271629,4498.163732187559,0.3431978319994737,41,87,2.1219512195121952,3,44
7,4,0.9315412908271629,3653.122221793995,0.3371039298608645,19,70,3.6842105263157894,3,44
7,5,0.9315412908271629,3128.845376739264,0.31294439481370984,15,59,3.933333333333333,3,44
7,6,0.9315412908271629,2833.722663919299,0.284497853274517,11,56,5.090909090909091,3,44
7,7,0.9315412908271629,2581.772325997764,0.2839204435470021,11,50,4.545454545454546,3,44
7,8,0.9315412908271629,2309.1924216108637,0.28996200210364925,1,50,50.0,3,44
7,9,0.9315412908271629,2183.2379272679045,0.29491442821324526,1,55,55.0,3,44
8,2,0.9376826487555356,6460.1999738819495,0.32200004612996574,93,110,1.1827956989247312,3,44
8,3,0.9376826487555356,4561.721541983876,0.34034040105471475,41,87,2.1219512195121952,3,44
8,4,0.9376826487555356,3717.3913005885984,0.33364272692929453,19,70,3.6842105263157894,3,44
8,5,0.9376826487555356,3192.090835164206,0.308674230360156,15,59,3.933333333333333,3,44
8,6,0.9376826487555356,2897.466845830377,0.28034365363406893,11,56,5.090909090909091,3,44
8,7,0.9376826487555356,2579.872241713303,0.3031854871342845,1,54,54.0,3,44
8,8,0.9376826487555356,2372.262605471808,0.2853852501824085,1,50,50.0,3,44
8,9,0.9376826487555356,2220.413865210732,0.2636865435142076,1,38,38.0,3,44
10,2,0.9467199811325917,6555.185078338514,0.31888653314777615,93,110,1.1827956989247312,3,44
10,3,0.9467199811325917,4656.77998892014,0.3361606391890751,41,87,2.1219512195121952,3,44
10,4,0.9467199811325917,3811.5327260749723,0.3290069644341327,19,70,3.6842105263157894,3,44
10,5,0.9467199811325917,3283.77887565162,0.30288682999009336,15,59,3.933333333333333,3,44
10,6,0.9467199811325917,2972.095784162757,0.293899809228243,9,54,6.0,3,44
10,7,0.9467199811325917,2735.305851740122,0.2732940461226895,11,50,4.545454545454546,3,44
10,8,0.9467199811325917,2471.160562088646,0.2659069421060094,1,40,40.0,3,44
10,9,0.9467199811325917,2300.41759083321,0.2544935519485224,1,37,37.0,3,44
12,2,0.953705999229963,6628.351754757529,0.31697672441739955,93,110,1.1827956989247312,3,44
12,3,0.953705999229963,4729.815915410232,0.33346072983113706,41,87,2.1219512195121952,3,44
12,4,0.953705999229963,3883.5803967416505,0.3258978230160599,19,70,3.6842105263157894,3,44
12,5,0.953705999229963,3355.8414695645774,0.2989202568498414,15,59,3.933333333333333,3,44
12,6,0.953705999229963,3042.64240269541,0.2899096200679603,9,54,6.0,3,44
12,7,0.953705999229963,2814.168634858087,0.28798940286812946,9,54,6.0,3,44
12,8,0.953705999229963,2528.842682967321,0.27459687667364857,1,50,50.0,3,44
12,9,0.953705999229963,2342.934227639299,0.2421741312790228,1,43,43.0,3,44
15,2,0.9620339658139774,6715.672318702345,0.3141596867233512,93,110,1.1827956989247312,3,44
15,3,0.9620339658139774,4816.644228332023,0.3295646100675618,41,87,2.1219512195121952,3,44
15,4,0.9620339658139774,3970.3660667946606,0.321087945649297,19,70,3.6842105263157894,3,44
15,5,0.9620339658139774,3445.706259145488,0.2948334708308824,18,55,3.0555555555555554,3,44
15,6,0.9620339658139774,3109.9025882080205,0.28207406826721926,12,54,4.5,3,44
15,7,0.9620339658139774,2892.4304533969585,0.2762511432780208,11,54,4.909090909090909,3,44
15,8,0.9620339658139774,2622.164156626268,0.25520823386637037,1,40,40.0,3,44
15,9,0.9620339658139774,2450.0717566929084,0.24457508138719303,1,37,37.0,3,44
18,2,0.9677494300389881,6775.442407521169,0.3119782014682647,93,110,1.1827956989247312,3,44
18,3,0.9677494300389881,4876.514688916741,0.32666061910018884,41,87,2.1219512195121952,3,44
18,4,0.9677494300389881,4029.739778885739,0.31838963010262783,19,70,3.6842105263157894,3,44
18,5,0.9677494300389881,3501.319270178071,0.28666540344949193,15,57,3.8,3,44
18,6,0.9677494300389881,3198.692563011011,0.2772935911818139,10,54,5.4,3,44
18,7,0.9677494300389881,2951.0318874643026,0.2697256597287049,10,55,5.5,3,44
18,8,0.9677494300389881,2666.073026080385,0.258986052161377,1,43,43.0,3,44
18,9,0.9677494300389881,2506.079957565164,0.23970352678635964,1,37,37.0,3,44
20,2,0.9706790119924147,6806.08400488728,0.3108829049917187,93,110,1.1827956989247312,3,44
20,3,0.9706790119924147,4907.237771964815,0.3252295921334205,41,87,2.1219512195121952,3,44
20,4,0.9706790119924147,4060.054348389622,0.31673660174836926,19,70,3.6842105263157894,3,44
20,5,0.9706790119924147,3533.3380140216586,0.2878268275761987,17,56,3.2941176470588234,3,44
20,6,0.9706790119924147,3194.4518590651574,0.2791560754773118,10,54,5.4,3,44
20,7,0.9706790119924147,2922.5090559624614,0.2778026601245371,1,54,54.0,3,44
20,8,0.9706790119924147,2694.921783651244,0.2570075718768115,1,43,43.0,3,44
20,9,0.9706790119924147,2534.3649135790415,0.23783909229547018,1,37,37.0,3,44
25,2,0.9764892740410275,6867.104348177526,0.30853723382644566,93,110,1.1827956989247312,3,44
25,3,0.9764892740410275,4967.977476215132,0.32213850075639777,41,87,2.1219512195121952,3,44
25,4,0.9764892740410275,4120.006278003147,0.3134260228986966,19,70,3.6842105263157894,3,44
25,5,0.9764892740410275,3592.755919702342,0.28008755456295004,19,54,2.8421052631578947,3,44
25,6,0.9764892740410275,3288.477940455817,0.27809880143524535,11,55,5.0,3,44
25,7,0.9764892740410275,2981.526059830791,0.27365842793413603,1,54,54.0,3,44
25,8,0.9764892740410275,2753.491393686697,0.25281928150561767,1,43,43.0,3,44
25,9,0.9764892740410275,2580.328839255957,0.22382621429162464,1,42,42.0,3,44
30,2,0.9807100526447581,6911.38657552684,0.30694065415549027,93,110,1.1827956989247312,3,44
30,3,0.9807100526447581,5012.146526951115,0.3199921320323609,41,87,2.1219512195121952,3,44
30,4,0.9807100526447581,4163.579669311398,0.3110271466807315,19,70,3.6842105263157894,3,44
30,5,0.9807100526447581,3636.4116996123676,0.28203746453907885,18,55,3.0555555555555554,3,44
30,6,0.9807100526447581,3309.893714046175,0.2697763559754786,10,55,5.5,3,44
30,7,0.9807100526447581,3081.467523609693,0.2693522372918827,9,54,6.0,3,44
30,8,0.9807100526447581,2857.4339211382458,0.23543171290257914,1,51,51.0,3,44
30,9,0.9807100526447581,2652.6505086121815,0.25875864007433846,1,55,55.0,3,44
