pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
20,3,0.8229846049698902,59185.77702959286,0.314939587596629,1,42
20,4,0.8229846049698902,52602.77178591539,0.23808408376705148,1,42
20,5,0.8229846049698902,47718.17619800485,0.22151541796900995,1,42
20,6,0.8229846049698902,44007.838787443805,0.2088312720779875,1,42
20,7,0.8229846049698902,41665.530849318144,0.19587535751490734,1,42
20,8,0.8229846049698902,39577.768989996875,0.20382205219831315,1,42
20,9,0.8229846049698902,37911.07831746792,0.1907092663768512,1,42
25,2,0.8522948236060918,74460.0988424934,0.34519675757755086,1,42
25,3,0.8522948236060918,63298.2443476235,0.30508425937461703,1,42
25,4,0.8522948236060918,56709.12704175734,0.2270060283386707,1,42
25,5,0.8522948236060918,51799.23640467101,0.20844772457827923,1,42
25,6,0.8522948236060918,48289.2704765715,0.19901521692749236,1,42
25,7,0.8522948236060918,45724.591863765614,0.18185996974507132,1,42
25,8,0.8522948236060918,43599.99536311549,0.18554037626147044,1,42
25,9,0.8522948236060918,41493.43197003176,0.1845532638417433,1,42
30,2,0.8739875467654046,77516.72859478176,0.3365735855194887,1,42
30,3,0.8739875467654046,66345.69512754712,0.2959195812634146,1,42
30,4,0.8739875467654046,59748.25410691622,0.21883483086087321,1,42
30,5,0.8739875467654046,54886.4249905637,0.1951554476720972,1,42
30,6,0.8739875467654046,51955.272734415004,0.17687477639996887,1,42
30,7,0.8739875467654046,48732.46708927264,0.17367545062156886,1,42
30,8,0.8739875467654046,46777.34947731679,0.16856723011424618,1,42
30,9,0.8739875467654046,44727.04983128732,0.1760938947143669,1,42
