pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
2,2,0.39010748129498596,4808.328571167473,0.5353185920917328,4
2,3,0.39010748129498596,1321.6997619202134,0.7045628040780901,4
2,4,0.39010748129498596,1034.8911182262598,0.5712780132607447,4
2,5,0.39010748129498596,770.8767758142033,0.4501849765839198,4
2,6,0.39010748129498596,621.9193683911068,0.46153098108262147,4
2,7,0.39010748129498596,529.9353349422373,0.451932234690988,4
2,8,0.39010748129498596,458.2606222730889,0.4536190933214099,4
2,9,0.39010748129498596,413.00730046894864,0.44718405047403104,4
3,2,0.46775683092652703,6800.088462857615,0.4349329147387502,4
3,3,0.46775683092652703,3282.2585486433827,0.5781426427119177,4
3,4,0.46775683092652703,2317.1647379274477,0.5448685313998468,4
3,5,0.46775683092652703,1734.625403162697,0.49655089117938134,4
3,6,0.46775683092652703,1474.599353696377,0.46771329507781595,4
3,7,0.46775683092652703,1238.5787219419021,0.4496100284152871,4
3,8,0.46775683092652703,1056.8601459043891,0.44571319981720575,4
3,9,0.46775683092652703,980.1561442822898,0.4273138875874647,4
4,2,0.5269781794103289,8320.652777948857,0.38311871561563876,4
4,3,0.5269781794103289,4795.378040646541,0.5106091857022821,4
4,4,0.5269781794103289,3731.320756086505,0.4877649197895517,4
4,5,0.5269781794103289,3084.871928473469,0.4912561881145597,4
4,6,0.5269781794103289,2517.133698536741,0.43329846902396896,4
4,7,0.5269781794103289,2266.2502212503878,0.41214206385401575,4
4,8,0.5269781794103289,2057.766235898906,0.42452513063438707,4
4,9,0.5269781794103289,1867.4236174264229,0.3875720035776253,4
5,2,0.572506318600212,9465.22485739744,0.35439819738900885,4
5,3,0.572506318600212,5923.448838436747,0.4747043958188456,4
5,4,0.572506318600212,4843.601551889648,0.4437957698337173,4
5,5,0.572506318600212,4018.0591082924802,0.40162761608974423,4
5,6,0.572506318600212,3375.2298645521532,0.4051783872240133,4
5,7,0.572506318600212,2980.3905229907346,0.39894921248858284,4
5,8,0.572506318600212,2728.2520638397464,0.38334540644515613,4
5,9,0.572506318600212,2512.587465527224,0.38820295724748966,4
6,2,0.6095356248020536,10415.916857075059,0.3328124710798005,4
6,3,0.6095356248020536,6840.647589188732,0.45060762408758004,4
6,4,0.6095356248020536,5702.9985300095805,0.4208931463264421,4
6,5,0.6095356248020536,4790.983575011992,0.38708423550457777,4
6,6,0.6095356248020536,4135.6611110376025,0.3883763731240908,4
6,7,0.6095356248020536,3479.1080862164044,0.40004853798381323,4
