pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
10,2,0.8695990924644822,28.260635404671063,0.6430358522546424,4
10,3,0.8695990924644822,17.62667276358118,0.43690836762615637,4
10,4,0.8695990924644822,15.472140902212798,0.3706738451102126,4
10,5,0.8695990924644822,13.472828816388219,0.3247396264145357,4
10,6,0.8695990924644822,12.118145945502002,0.32572980752965114,4
10,7,0.8695990924644822,11.093296427351941,0.31358327848437284,4
10,8,0.8695990924644822,10.343395376195506,0.316929259593672,4
10,9,0.8695990924644822,9.736439178912237,0.3231215458300537,4
12,2,0.8869365052223619,29.609675627374244,0.6342033761330232,4
12,3,0.8869365052223619,18.97479525799741,0.4243624962233686,4
12,4,0.8869365052223619,16.794353993904256,0.3630433292684556,4
12,5,0.8869365052223619,14.782164664811788,0.3107654914495522,4
12,6,0.8869365052223619,13.392807620411268,0.31544629914416544,4
12,7,0.8869365052223619,12.338240609749883,0.30567569225207303,4
12,8,0.8869365052223619,11.563756581990134,0.308196816639484,4
12,9,0.8869365052223619,10.868242044251483,0.30848253986923935,4
15,2,0.9053371063142984,31.041825171236653,0.6253558025500584,4
15,3,0.9053371063142984,20.405465505126063,0.4122013550039251,4
15,4,0.9053371063142984,18.184316737515914,0.3535591574983438,4
15,5,0.9053371063142984,16.138303144020377,0.30554613854508994,4
15,6,0.9053371063142984,14.760532936714096,0.3034776776376247,4
15,7,0.9053371063142984,13.6678385715786,0.2940962369481502,4
15,8,0.9053371063142984,12.875983016509124,0.29765406112908355,4
15,9,0.9053371063142984,12.231099052672928,0.30152748613034347,4
18,2,0.9190213430001689,32.106882884053036,0.6188449830965606,4
18,3,0.9190213430001689,21.47009916941052,0.4034166704590968,4
18,4,0.9190213430001689,19.244077779194573,0.3457211278310336,4
18,5,0.9190213430001689,17.17388274656297,0.3021730988461921,4
18,6,0.9190213430001689,15.799277193229251,0.2975916577834374,4
18,7,0.9190213430001689,14.733221404929326,0.28693359974136745,4
18,8,0.9190213430001689,13.834972510656645,0.28881115423895093,4
18,9,0.9190213430001689,13.073969566330256,0.2994637942474556,4
20,2,0.9261304036282976,32.66020012965517,0.6155591802860735,4
20,3,0.9261304036282976,22.02283846783024,0.3992721375487132,4
20,4,0.9261304036282976,19.791089183596586,0.34227943521653525,4
20,5,0.9261304036282976,17.71830635367466,0.2958499510865856,4
20,6,0.9261304036282976,16.33596171778228,0.2944406273639167,4
20,7,0.9261304036282976,15.241706177480502,0.28478766710588693,4
20,8,0.9261304036282976,14.339503980621869,0.2864788619167014,4
20,9,0.9261304036282976,13.606567926295565,0.29453700522673626,4
25,2,0.9401890075651907,33.75440591916654,0.6092230886875679,4
25,3,0.9401890075651907,23.11674372557507,0.3913872161653238,4
25,4,0.9401890075651907,20.878937310432576,0.3361863470086891,4
25,5,0.9401890075651907,18.81708913801544,0.2894444296877904,4
25,6,0.9401890075651907,17.403037579298594,0.2874512161267949,4
25,7,0.9401890075651907,16.3427429678125,0.2773472368537998,4
25,8,0.9401890075651907,15.564333769747224,0.27513609654896,4
25,9,0.9401890075651907,14.738531986246212,0.2780159055544858,4
30,2,0.9504711618683203,34.554695831081354,0.6046194492040886,4
30,3,0.9504711618683203,23.916729288459138,0.3856691216698479,4
30,4,0.9504711618683203,21.67861677718571,0.3304767051498645,4
30,5,0.9504711618683203,19.59907092669466,0.2849441440265432,4
30,6,0.9504711618683203,18.199570243240633,0.28319841517476024,4
30,7,0.9504711618683203,17.133183172650696,0.27085933360666864,4
30,8,0.9504711618683203,16.25482365634306,0.2731211154621087,4
30,9,0.9504711618683203,15.528918514199322,0.27245113723762837,4
