pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
5,7,0.5454754673825496,2089.9329374332565,0.29550332021775855,2,43
5,8,0.5454754673825496,1889.4998854567757,0.300823912894764,2,43
5,9,0.5454754673825496,1757.4267621662507,0.2834836681469039,2,43
6,2,0.5922805414515516,5565.920287920233,0.32669960173135176,2,43
6,3,0.5922805414515516,4419.720924028137,0.3186367356702453,2,43
6,4,0.5922805414515516,3672.269551285053,0.2921912780584722,2,43
6,5,0.5922805414515516,3271.0151136221793,0.28933300793152367,2,43
6,6,0.5922805414515516,2992.4199764741734,0.2592914772919868,2,43
6,7,0.5922805414515516,2725.1119344812023,0.26118580580891926,2,43
6,8,0.5922805414515516,2514.21838262903,0.2609847485563855,2,43
6,9,0.5922805414515516,2351.630746996616,0.2488799084804342,2,43
7,2,0.6220934984752527,5991.795414590149,0.311216579408853,2,43
7,3,0.6220934984752527,4842.624006657006,0.3000003264801348,2,43
7,4,0.6220934984752527,4072.647057904392,0.2713478492137059,2,43
7,5,0.6220934984752527,3651.829598705707,0.27478536081158156,2,43
7,6,0.6220934984752527,3339.6249132772327,0.24754707046482374,2,43
7,7,0.6220934984752527,3069.860581691959,0.2563632535258871,2,43
7,8,0.6220934984752527,2855.880489651015,0.2405669327053135,2,43
7,9,0.6220934984752527,2671.878351786542,0.23727656878707268,2,43
8,2,0.6490271665213296,6377.8608582630295,0.29789217480758223,2,43
8,3,0.6490271665213296,5228.150234481918,0.2852975831261387,2,43
8,4,0.6490271665213296,4457.330028938484,0.2556444143942633,2,43
8,5,0.6490271665213296,4020.535691638374,0.2592988558890582,2,43
8,6,0.6490271665213296,3715.250217966599,0.23284280695910858,2,43
8,7,0.6490271665213296,3451.7588256785457,0.23562913336442284,2,43
8,8,0.6490271665213296,3142.6691873118507,0.23656633575925642,2,43
8,9,0.6490271665213296,2987.654058474061,0.2303198091453682,2,43
10,2,0.6917372782248352,6984.142978505645,0.2807120674570806,2,43
10,3,0.6917372782248352,5833.384624666221,0.2668261019347896,2,43
10,4,0.6917372782248352,5057.687239478517,0.23700191656245562,2,43
10,5,0.6917372782248352,4601.682077600555,0.23747829514709562,2,43
10,6,0.6917372782248352,4313.513086796374,0.20699933398446801,2,43
10,7,0.6917372782248352,3987.3626659527367,0.21803968069753252,2,43
10,8,0.6917372782248352,3783.38244044066,0.2003424867640591,2,43
10,9,0.6917372782248352,3551.698347337993,0.1990752862340983,2,43
12,2,0.7228811709982295,7430.652063070982,0.26851286965499077,2,43
12,3,0.7228811709982295,6274.045322032851,0.252752072244891,2,43
12,4,0.7228811709982295,5493.537549242771,0.22136324771836446,2,43
12,5,0.7228811709982295,5041.05065620506,0.22540049672237286,2,43
12,6,0.7228811709982295,4733.782195334507,0.1985302312695432,2,43
12,7,0.7228811709982295,4438.953605399092,0.20843357069211563,2,43
12,8,0.7228811709982295,4140.727952528519,0.20122407631622763,2,43
12,9,0.7228811709982295,3980.846557283363,0.19267161788237344,2,43
15,2,0.7604435717250324,7969.241667152301,0.25540689893712526,2,43
15,3,0.7604435717250324,6810.692128564181,0.23655789343828423,2,43
15,4,0.7604435717250324,6023.39530596053,0.20766263549747738,2,43
15,5,0.7604435717250324,5565.710866617984,0.21160111756414673,2,43
15,6,0.7604435717250324,5227.971885946123,0.19026299932278712,2,43
15,7,0.7604435717250324,4923.356433906133,0.18951866020158625,2,43
15,8,0.7604435717250324,4614.39843608978,0.18431175741093503,2,43
15,9,0.7604435717250324,4449.361832857445,0.1742370394352971,2,43
18,2,0.7913891343381338,8413.098291395356,0.24529622440729984,2,43
18,3,0.7913891343381338,7254.157996971549,0.22467513232902256,2,43
18,4,0.7913891343381338,6463.148539965297,0.19773909702392672,2,43
18,5,0.7913891343381338,6000.433922654716,0.19971093286293345,2,43
18,6,0.7913891343381338,5685.124778498677,0.17723795831115485,2,43
18,7,0.7913891343381338,5408.903960240568,0.17086246637729155,2,43
18,8,0.7913891343381338,5032.29632936921,0.17408281684494623,2,43
18,9,0.7913891343381338,4857.534231963375,0.16934525009432588,2,43
20,2,0.8081885990752207,8653.991296059387,0.24031200286737417,2,43
20,3,0.8081885990752207,7494.23543371356,0.21904292189909502,2,43
20,4,0.8081885990752207,6701.9722153409475,0.19203575006323723,2,43
20,5,0.8081885990752207,6235.495132025702,0.19481926082384896,2,43
20,6,0.8081885990752207,5918.823746990264,0.1724126039681524,2,43
20,7,0.8081885990752207,5631.982611564603,0.1658709174892585,2,43
20,8,0.8081885990752207,5285.845264867525,0.1669061427851512,2,43
20,9,0.8081885990752207,5080.466651836596,0.15819740025730025,2,43
25,2,0.8391519471441955,9098.03312286294,0.2318514477628381,2,43
25,3,0.8391519471441955,7939.556348605138,0.2083884744429101,2,43
25,4,0.8391519471441955,7143.017705585255,0.18266803948883906,2,43
25,5,0.8391519471441955,6677.9429259793405,0.1859530787799877,2,43
25,6,0.8391519471441955,6355.657284837966,0.15832363043323014,2,43
25,7,0.8391519471441955,6071.958277339274,0.15437734766009106,2,43
25,8,0.8391519471441955,5844.7828583923265,0.1544861853093747,2,43
25,9,0.8391519471441955,5538.670811290867,0.14979075949760662,2,43
30,2,0.8630214412234263,9440.453219260267,0.22565077479198142,2,43
30,3,0.8630214412234263,8279.755538301593,0.2019959675610772,2,43
30,4,0.8630214412234263,7484.597175313915,0.17598108771853013,2,43
30,5,0.8630214412234263,7016.400840054197,0.18013596299877505,2,43
30,6,0.8630214412234263,6720.316039476771,0.15226990061379847,2,43
30,7,0.8630214412234263,6349.792217549917,0.15800528143772904,2,43
30,8,0.8630214412234263,6081.979387468293,0.14880492387172986,2,43
30,9,0.8630214412234263,5838.200142885953,0.14622895726276383,2,43
