pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
2,2,0.7718469225525996,15686.152395793977,0.46881531673292326,5,46
2,3,0.7718469225525996,11102.573385838794,0.391327321814277,5,46
2,4,0.7718469225525996,7787.8748061453825,0.4075572431540619,5,46
2,5,0.7718469225525996,6282.701596268329,0.4155880683972646,5,46
2,6,0.7718469225525996,5267.09364107685,0.4082060187053179,5,46
2,7,0.7718469225525996,4370.6180813163755,0.3836537323801319,5,46
2,8,0.7718469225525996,3764.3856617897154,0.3984215216192222,5,46
2,9,0.7718469225525996,3336.1599036616476,0.38864523118082395,5,46
3,2,0.8402546895891553,18670.09549164121,0.42859485044229895,5,46
3,3,0.8402546895891553,14073.1030202654,0.33470069713735223,5,46
3,4,0.8402546895891553,10739.121945020786,0.3408814848882789,5,46
3,5,0.8402546895891553,9211.750260842655,0.34549947443841644,5,46
3,6,0.8402546895891553,8239.878760748106,0.2967572609463111,5,46
3,7,0.8402546895891553,7221.07432217449,0.2907000335594822,5,46
3,8,0.8402546895891553,6389.783357130971,0.3090743667541272,5,46
3,9,0.8402546895891553,5886.655075403358,0.31302470116083136,5,46
4,2,0.8945248429555972,21039.763825094626,0.4035159473086709,5,46
4,3,0.8945248429555972,16425.651245290253,0.3033736181525339,5,46
4,4,0.8945248429555972,13080.054605041401,0.2989851971799981,5,46
4,5,0.8945248429555972,11471.10508216677,0.2989312165233227,5,46
4,6,0.8945248429555972,10271.144991628153,0.284509871687218,5,46
4,7,0.8945248429555972,9428.191444429294,0.23921278811517394,5,46
4,8,0.8945248429555972,8687.448944491882,0.29193633515310935,5,46
4,9,0.8945248429555972,8162.188837532041,0.2538150964814645,5,46
5,2,0.9262165306714146,22419.698966154137,0.3908586798615895,5,46
5,3,0.9262165306714146,17546.485539047182,0.292930829031814,5,46
5,4,0.9262165306714146,13853.571600172381,0.29592017717286434,5,46
5,5,0.9262165306714146,12224.062225520947,0.2941429109939513,5,46
5,6,0.9262165306714146,10985.977697310293,0.275304237933069,5,46
5,7,0.9262165306714146,10075.955584584712,0.234818101998668,5,46
5,8,0.9262165306714146,9302.866390942916,0.2366309271433714,5,46
5,9,0.9262165306714146,8618.125912566447,0.2483780793995514,5,46
6,2,0.9434499794652423,23164.272935705103,0.3865597724885519,5,46
6,3,0.9434499794652423,18301.892433210858,0.28288158924051443,5,46
6,4,0.9434499794652423,14569.667283233104,0.286566718540028,5,46
6,5,0.9434499794652423,12936.362973335803,0.28455913768438906,5,46
6,6,0.9434499794652423,11610.551316529185,0.26743102926665857,5,46
6,7,0.9434499794652423,10789.787978841669,0.2258161392321919,5,46
6,8,0.9434499794652423,10039.694003329852,0.23478043948981367,5,46
6,9,0.9434499794652423,9262.772248595824,0.23847239790277197,5,46
7,2,0.9589205939870277,23837.747418189854,0.3784067560500695,5,46
7,3,0.9589205939870277,18973.874032053514,0.27465532240232376,5,46
7,4,0.9589205939870277,15227.6244242758,0.2773133219097234,5,46
7,5,0.9589205939870277,13578.443387957468,0.2751750171331508,5,46
7,6,0.9589205939870277,12255.52372308788,0.2570649872193069,5,46
7,7,0.9589205939870277,11419.35694709054,0.25646242517940654,5,46
7,8,0.9589205939870277,10618.338436044527,0.21534246347385436,5,46
7,9,0.9589205939870277,10119.117188586077,0.23289048861834918,5,46
8,2,0.9697216159585136,24301.099110267067,0.37780051282170174,5,46
8,3,0.9697216159585136,19428.582514298196,0.2702217332625651,5,46
8,4,0.9697216159585136,15689.608718512032,0.2717799321397303,5,46
8,5,0.9697216159585136,14077.505457986894,0.268653273231711,5,46
8,6,0.9697216159585136,12726.826595959617,0.24801726289163148,5,46
8,7,0.9697216159585136,11799.654581974282,0.2086570615300734,5,46
8,8,0.9697216159585136,10978.609164110501,0.2226656809264465,5,46
8,9,0.9697216159585136,10217.894450540549,0.22167009645705163,5,46
10,2,0.9827059705657305,24864.96519983969,0.3733042042286828,5,46
10,3,0.9827059705657305,19993.955081824286,0.26595773470435025,5,46
10,4,0.9827059705657305,16246.623529018665,0.2669882686498407,5,46
10,5,0.9827059705657305,14588.397590407028,0.2628902025575971,5,46
10,6,0.9827059705657305,13235.42570514929,0.2464127996778488,5,46
10,7,0.9827059705657305,12368.938416447083,0.24504696303716345,5,46
10,8,0.9827059705657305,11494.141279621996,0.21271652744080274,5,46
10,9,0.9827059705657305,11109.230179223843,0.20394031493809997,5,46
12,2,0.9877069855575396,25080.627765408557,0.3717466738890462,5,46
12,3,0.9877069855575396,20208.120872533753,0.26402103315726383,5,46
12,4,0.9877069855575396,16460.79265384713,0.2649116010885623,5,46
12,5,0.9877069855575396,14779.609210756373,0.26179009604123266,5,46
12,6,0.9877069855575396,13435.743112929693,0.24247854540070093,5,46
12,7,0.9877069855575396,12522.166117598585,0.20124839420009435,5,46
12,8,0.9877069855575396,11690.938476810921,0.21049660252793026,5,46
12,9,0.9877069855575396,11235.52045989979,0.19742401821458858,5,46
15,2,0.9913796379062179,25240.77663113767,0.3704397867976923,5,46
15,3,0.9913796379062179,20367.74622698914,0.26240251513247775,5,46
15,4,0.9913796379062179,16618.51120143845,0.26312425787459653,5,46
15,5,0.9913796379062179,14957.14704261675,0.25887148225713974,5,46
15,6,0.9913796379062179,13647.362900058795,0.24109487244360675,5,46
15,7,0.9913796379062179,12674.298677113085,0.19931289408553451,5,46
15,8,0.9913796379062179,11860.822512307,0.2097481839719878,5,46
15,9,0.9913796379062179,11321.323706500636,0.22352316307701642,5,46
18,2,0.9938886737504059,25350.11525045038,0.36965014365994253,5,46
18,3,0.9938886737504059,20477.13607846312,0.2614039157222427,5,46
18,4,0.9938886737504059,16727.456524755344,0.26202374051411814,5,46
18,5,0.9938886737504059,15043.536317455659,0.2588599483311167,5,46
18,6,0.9938886737504059,13750.348941842138,0.23998307982783224,5,46
18,7,0.9938886737504059,12777.887343048365,0.19754628301018787,5,46
18,8,0.9938886737504059,11964.55809677251,0.20752635409459308,5,46
18,9,0.9938886737504059,11419.395165627571,0.22224731791817756,5,46
20,2,0.9949963502038275,25398.411569285312,0.369282610290865,5,46
20,3,0.9949963502038275,20524.791337106013,0.2609763789990308,5,46
20,4,0.9949963502038275,16774.515879770755,0.26156743600809057,5,46
20,5,0.9949963502038275,15090.4150871374,0.25837597334257767,5,46
20,6,0.9949963502038275,13796.029340284073,0.23950860425657175,5,46
20,7,0.9949963502038275,12871.179851468096,0.19966869404486873,5,46
20,8,0.9949963502038275,12009.361913795556,0.20702174363015544,5,46
20,9,0.9949963502038275,11492.198108641389,0.1948815365034938,5,46
25,2,0.9967351213743462,25474.08683440406,0.36872687454506686,5,46
25,3,0.9967351213743462,20600.274970361086,0.2602556849632825,5,46
25,4,0.9967351213743462,16850.037957703702,0.26077063791865873,5,46
25,5,0.9967351213743462,15165.783033874812,0.257543722518757,5,46
25,6,0.9967351213743462,13870.84421352204,0.23860655563995747,5,46
25,7,0.9967351213743462,12903.851319345704,0.19591165634282728,5,46
25,8,0.9967351213743462,12020.811311533915,0.20622142575237715,5,46
25,9,0.9967351213743462,11574.263564102175,0.19150793373022332,5,46
30,2,0.9978195112437475,25521.37853242321,0.3683491567848408,5,46
30,3,0.9978195112437475,20647.13854344893,0.25981662009669637,5,46
30,4,0.9978195112437475,16896.36705231918,0.2602936944333807,5,46
30,5,0.9978195112437475,15232.033547116025,0.2560076077837671,5,46
30,6,0.9978195112437475,13857.157932764558,0.23663885400297396,5,46
30,7,0.9978195112437475,12986.419592304439,0.19880533410042156,5,46
30,8,0.9978195112437475,12066.423886317432,0.20559881804369912,5,46
30,9,0.9978195112437475,11629.01770690225,0.19904020282489238,5,46
