pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
5,8,0.6407776163881933,5.551789511070943,0.2800275842524811,16,37,2.3125,3,44
5,9,0.6407776163881933,5.073973755186676,0.2792179475677477,15,31,2.066666666666667,3,44
6,2,0.6766192909968564,15.333903547673248,0.37093630785676385,101,102,1.00990099009901,3,44
6,3,0.6766192909968564,12.423474800874223,0.32038220836434106,50,102,2.04,3,44
6,4,0.6766192909968564,9.955447184963578,0.3066852992590522,32,70,2.1875,3,44
6,5,0.6766192909968564,8.739938494796755,0.29878544920245675,19,70,3.6842105263157894,3,44
6,6,0.6766192909968564,7.741583600623901,0.26786127752474126,16,45,2.8125,3,44
6,7,0.6766192909968564,6.914211653409837,0.267993024483697,17,38,2.235294117647059,3,44
6,8,0.6766192909968564,6.268255964771826,0.27255951280076846,17,33,1.9411764705882353,3,44
6,9,0.6766192909968564,5.752058541970495,0.27531986492806015,15,30,2.0,3,44
7,2,0.7073464570827083,16.4862134599793,0.35362031695416907,101,102,1.00990099009901,3,44
7,3,0.7073464570827083,13.564819812752768,0.3021912721453409,50,102,2.04,3,44
7,4,0.7073464570827083,11.101803841916393,0.2850662937601508,33,69,2.090909090909091,3,44
7,5,0.7073464570827083,9.870049131433344,0.2774831249453167,19,70,3.6842105263157894,3,44
7,6,0.7073464570827083,8.820999189550353,0.24860424656198765,19,44,2.3157894736842106,3,44
7,7,0.7073464570827083,7.944425141722367,0.25073129787749926,17,38,2.235294117647059,3,44
7,8,0.7073464570827083,7.4049168855487695,0.25077009793677785,16,31,1.9375,3,44
7,9,0.7073464570827083,6.799414621188184,0.2524013149258443,16,29,1.8125,3,44
8,2,0.73359529715247,17.472311448231117,0.3405322547225345,101,102,1.00990099009901,3,44
8,3,0.73359529715247,14.536889697156555,0.2889999540309762,50,102,2.04,3,44
8,4,0.73359529715247,12.051716276975082,0.27184930774909594,32,70,2.1875,3,44
8,5,0.73359529715247,10.856730871639007,0.25974735286665146,21,70,3.3333333333333335,3,44
8,6,0.73359529715247,9.829718751270963,0.2265366795425268,17,46,2.7058823529411766,3,44
8,7,0.73359529715247,8.883804953230477,0.23253646726057467,17,39,2.2941176470588234,3,44
8,8,0.73359529715247,8.234912987850185,0.23388060114774603,17,30,1.7647058823529411,3,44
8,9,0.73359529715247,7.689895652892668,0.23351311059540025,12,29,2.4166666666666665,3,44
10,2,0.7686798408353833,18.78995291165245,0.32421701476494835,101,102,1.00990099009901,3,44
10,3,0.7686798408353833,15.84898800049582,0.27040485039699885,49,102,2.0816326530612246,3,44
10,4,0.7686798408353833,13.315954889228639,0.2577261603779403,30,72,2.4,3,44
10,5,0.7686798408353833,12.064369143719258,0.24797025307004442,17,73,4.294117647058823,3,44
10,6,0.7686798408353833,10.964292181754319,0.21694912660726132,17,44,2.588235294117647,3,44
10,7,0.7686798408353833,10.060727572034253,0.2180956135690278,17,44,2.588235294117647,3,44
10,8,0.7686798408353833,9.48541712851703,0.21019724445628543,16,34,2.125,3,44
10,9,0.7686798408353833,8.884733510667674,0.21490469307188995,13,37,2.8461538461538463,3,44
12,2,0.7971227955099929,19.85795954456899,0.3134961050153378,101,102,1.00990099009901,3,44
12,3,0.7971227955099929,16.86352837763336,0.2638375205815317,49,102,2.0816326530612246,3,44
12,4,0.7971227955099929,14.324011708550007,0.24853534905576496,30,72,2.4,3,44
12,5,0.7971227955099929,13.088401400293563,0.23359472380194737,21,71,3.380952380952381,3,44
12,6,0.7971227955099929,11.972206046187738,0.2028970308655538,18,46,2.5555555555555554,3,44
12,7,0.7971227955099929,10.999520317018945,0.20880316741302285,16,39,2.4375,3,44
12,8,0.7971227955099929,10.317903031552781,0.2059279717064328,16,34,2.125,3,44
12,9,0.7971227955099929,9.803274831376273,0.20920398722765568,16,33,2.0625,3,44
15,2,0.8330976046441975,21.203319945882775,0.2998612653486202,101,102,1.00990099009901,3,44
15,3,0.8330976046441975,18.20017188894883,0.24830664624611296,50,102,2.04,3,44
15,4,0.8330976046441975,15.656423692525637,0.23052813483086584,33,69,2.090909090909091,3,44
15,5,0.8330976046441975,14.398198404914911,0.22278495831562156,19,72,3.789473684210526,3,44
15,6,0.8330976046441975,13.207167295515925,0.19195871324611774,16,45,2.8125,3,44
15,7,0.8330976046441975,12.318766919198204,0.19131986637950643,16,44,2.75,3,44
15,8,0.8330976046441975,11.711639908989163,0.2012669212047807,16,42,2.625,3,44
15,9,0.8330976046441975,11.044748121286261,0.1861882817208907,16,27,1.6875,3,44
18,2,0.8570157357201215,22.100885639761074,0.2913666375921845,101,102,1.00990099009901,3,44
18,3,0.8570157357201215,19.09393539263898,0.239509948860433,50,102,2.04,3,44
18,4,0.8570157357201215,16.540954399913232,0.22292850019336158,32,70,2.1875,3,44
18,5,0.8570157357201215,15.258833607099431,0.20772542914408842,16,65,4.0625,3,44
18,6,0.8570157357201215,14.14019615414522,0.18240818682268425,21,44,2.0952380952380953,3,44
18,7,0.8570157357201215,13.172829800415073,0.18839498400736004,15,40,2.6666666666666665,3,44
18,8,0.8570157357201215,12.430351937548188,0.18656514636430266,15,36,2.4,3,44
18,9,0.8570157357201215,11.885255009071127,0.17723138679020156,16,27,1.6875,3,44
20,2,0.8699079238582174,22.584915899195618,0.28704199191954266,101,102,1.00990099009901,3,44
20,3,0.8699079238582174,19.575578124943846,0.2353857936588269,50,102,2.04,3,44
20,4,0.8699079238582174,17.019289453601324,0.2171070412441399,33,69,2.090909090909091,3,44
20,5,0.8699079238582174,15.735715167759649,0.20323971971288207,16,65,4.0625,3,44
20,6,0.8699079238582174,14.58641005307331,0.17712744386471954,21,44,2.0952380952380953,3,44
20,7,0.8699079238582174,13.620476570953992,0.18065709115069092,16,40,2.5,3,44
20,8,0.8699079238582174,12.886164455193057,0.1768320321701714,16,33,2.0625,3,44
20,9,0.8699079238582174,12.214925838384993,0.17770590462308233,14,28,2.0,3,44
25,2,0.8957564118492616,23.55490052386267,0.27872766031179114,101,102,1.00990099009901,3,44
25,3,0.8957564118492616,20.543784702130875,0.22653201383523078,50,102,2.04,3,44
25,4,0.8957564118492616,17.984346346933915,0.2098113138552781,32,70,2.1875,3,44
25,5,0.8957564118492616,16.77519287793569,0.18276078339385995,17,53,3.1176470588235294,3,44
25,6,0.8957564118492616,15.540010568888668,0.16865325498536965,21,44,2.0952380952380953,3,44
25,7,0.8957564118492616,14.596652750368486,0.1731370500020709,16,40,2.5,3,44
25,8,0.8957564118492616,13.86124211937037,0.17017659131137547,15,35,2.3333333333333335,3,44
25,9,0.8957564118492616,13.261689573274795,0.16951588516159247,11,36,3.272727272727273,3,44
30,2,0.9140905432622031,24.243313873050944,0.27311041790565016,101,102,1.00990099009901,3,44
30,3,0.9140905432622031,21.230281697546467,0.22163719177692354,50,102,2.04,3,44
30,4,0.9140905432622031,18.66995008681053,0.20429647193507644,32,70,2.1875,3,44
30,5,0.9140905432622031,17.362820420457094,0.19349942165287645,18,70,3.888888888888889,3,44
30,6,0.9140905432622031,16.220895185862478,0.1625787623659192,21,44,2.0952380952380953,3,44
30,7,0.9140905432622031,15.237520385732203,0.16625306691825686,16,47,2.9375,3,44
30,8,0.9140905432622031,14.524832594930068,0.16405014637943513,16,44,2.75,3,44
30,9,0.9140905432622031,13.992018104351326,0.15953057846003582,15,34,2.2666666666666666,3,44
